AssignmentId,HITId,WorkerId,Sample_Row_Name,Sample_Row_Index,Approve,Reject
323Q6SJS997ZSPFX2KERU5YE85GHFY,34YWR3PJ3Y13UR2SE48R6039PC60X9,A2ZM1X4W5OBSRW,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=High level of immersion with count=20"
3KXIR214JV7LFJFQZIF1GXVLUWN24B,34YWR3PJ3Y13UR2SE48R6039PC60X9,A1GQKCTY2N75DH,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54"
3JWH6J9IAJ41P4PS0GN8GZ4PFJKNBI,34YWR3PJ3Y13UR2SE48R6039PC60X9,A1QO9CJ6KFDWQJ,row_0,0,,"The scores for golden videos are not consistent with the true scores. | The delays in video ratings are too high (70 > 40) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=26"
3NXNZ5RS21OTYQI8MPSNTWN9R4D97K,34YWR3PJ3Y13UR2SE48R6039PC60X9,A1JDPMVFB8HNMH,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=53"
3GA6AFUKPFF4CDZ4IPDPTW9H5F83H8,34YWR3PJ3Y13UR2SE48R6039PC60X9,A2SKY317RZ3NCS,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47"
3JPSL1DZ6JQW6UK0U2NCLOKJX1HNA5,34YWR3PJ3Y13UR2SE48R6039PC60X9,A1L5MD62BMOXFK,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=39"
3XIQGXAUN3ZJZM06P5Y19Z9RY7M7XJ,34YWR3PJ3Y13UR2SE48R6039PC60X9,A3AFX2N59UHC3Z,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=89"
3MB8LZR5C6KCU7Q1UGKM2AJQXITKLX,3PEG1BH7B4IYUE6VD1QR0NRQK7OBKH,A9O1U0B4GS6UR,row_0,0,,"all slider ratings are very similar, the slider moved to same range of scores. | The delays in video ratings are too high (50 > 40) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=46"
3D8YOU6SA5B8EIS61QIMJEAR9EFU69,3PEG1BH7B4IYUE6VD1QR0NRQK7OBKH,AS59SIV0342LA,row_0,0,,"The scores for repeated videos are not consistent (4 > 3) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=23"
32RIADZITJVEKIWOTXU77F8PSQBS4T,3PEG1BH7B4IYUE6VD1QR0NRQK7OBKH,A1JDPMVFB8HNMH,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59"
3TXWC2NHOQHFHO20ASQYONJ5EIPS9P,3PEG1BH7B4IYUE6VD1QR0NRQK7OBKH,ARDWEH44JGLLM,row_0,0,,"all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=78"
3KGTPGBS7OCKWH95EO6JT1TFT952US,3PEG1BH7B4IYUE6VD1QR0NRQK7OBKH,A2SKY317RZ3NCS,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=49"
3OWEPKL0903ENSM2NZBSBXITWTBN7E,3PEG1BH7B4IYUE6VD1QR0NRQK7OBKH,A3E3M7E01VRNE,row_0,0,,"all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=85"
3ZPBJO59LGS2U511BEJ165VTWS7HDU,3PEG1BH7B4IYUE6VD1QR0NRQK7OBKH,A33LWNBC9GCO0D,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34"
3HVVDCPGU5JVXPNN74N4X98IPA1YTM,3PEG1BH7B4IYUE6VD1QR0NRQK7OBKH,A2GPQMBH0QNJ0J,row_0,0,,"The scores for golden videos are not consistent with the true scores. | The delays in video ratings are too high (62 > 40) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=19"
35GCEFQ6JWFQ3YZYOBJWT3DM15R3Z0,3PEG1BH7B4IYUE6VD1QR0NRQK7OBKH,A2H1UFKV8FSTV2,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=66"
32Z9ZLUT2CBTY2SQ1NXHHZ7S06UHO7,3MGHRFQY3BGSUWS2J0UTPEAIRI00YF,A16MEV9DI9VMAW,row_0,0,,"Too many unset video ratings (15 > 8) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=64"
3NPI0JQDBFW1OBVMGHRLKIF6L5LPT6,3MGHRFQY3BGSUWS2J0UTPEAIRI00YF,A3PFV1UMF7FJ6S,row_0,0,,"Too many unset video ratings (15 > 8) | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=67"
3ZSY5X72OO26NW6TXS9BV39YNFVORE,3MGHRFQY3BGSUWS2J0UTPEAIRI00YF,ARDWEH44JGLLM,row_0,0,,"Too many unset video ratings (15 > 8) | all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=38"
3HHRAGRYYZW0JWA73B9P4I94HTXO9Z,3MGHRFQY3BGSUWS2J0UTPEAIRI00YF,A4M2H0ONHCMC,row_0,0,,"Too many unset video ratings (15 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=42"
3RYC5T2D8UKO8WIUCSMQK3EOXKOPRT,3MGHRFQY3BGSUWS2J0UTPEAIRI00YF,A17ZITDHO5KCH5,row_0,0,,"Too many unset video ratings (15 > 8) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=34"
3AWETUDCATJ5T1HH9EQJX9FBKNCZIK,3MGHRFQY3BGSUWS2J0UTPEAIRI00YF,A12KQGDA5YYCW7,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=59"
3Z9WI9EO0QFA8B7B3V5OAIQJG1XKH3,3MGHRFQY3BGSUWS2J0UTPEAIRI00YF,AFRA8WYVL1DJ7,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=53"
3FPRZHYEQPY9UEUONEUT8X0QDUN3V2,3MGHRFQY3BGSUWS2J0UTPEAIRI00YF,A1477E54Q7AA4J,row_0,0,,"Too many unset video ratings (15 > 8) | all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=74"
3YHH42UU626AHHJXQNA4JQ4HJKA0LU,3MGHRFQY3BGSUWS2J0UTPEAIRI00YF,A1MZFQNLOZ0LIH,row_0,0,,"Too many unset video ratings (15 > 8) | The delays in video ratings are too high (48 > 40) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=27"
3JMSRU9HR9LC4CALCYBPRO4N4JZEVQ,3566S7OX63A9M1HJSA8TQ69VSBX71O,A1SMWIBTQ2AESU,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=29"
3YOH7BII10YFQC2V8KMSPJHSOG6KVR,3566S7OX63A9M1HJSA8TQ69VSBX71O,A1689LPUF6HS1A,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=38"
3E4GGUZ1UZI6TL4TKA2HNEKHRIF2K3,3566S7OX63A9M1HJSA8TQ69VSBX71O,A1ZL17KIP85OLV,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=33"
3R3YRB5GS6U91K49R3ZYZJCD5X5UAZ,3566S7OX63A9M1HJSA8TQ69VSBX71O,A365E9HTM3WK5B,row_0,0,,"all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=23"
3EJJQNKUAIWWVFK6TFELBUCXBTEHRG,3566S7OX63A9M1HJSA8TQ69VSBX71O,A1JFGI5XJYYR3A,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Low level of immersion with count=20"
3C6FJU71UHKAX22C79DE25UK8O8YUD,3566S7OX63A9M1HJSA8TQ69VSBX71O,A1QO9CJ6KFDWQJ,row_0,0,,"The delays in video ratings are too high (63 > 40) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=22"
3TMFV4NEQZ58A00ZP5ULLGRF0PD8W5,3566S7OX63A9M1HJSA8TQ69VSBX71O,A1KAYSB7LMX4FN,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=48"
352YTHGRPM4PU9I8I3I8311NJF7H4A,3566S7OX63A9M1HJSA8TQ69VSBX71O,A1477E54Q7AA4J,row_0,0,,"all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=68"
3PW9OPU9QHB4NKI7C0WZIZOIICG120,3566S7OX63A9M1HJSA8TQ69VSBX71O,A12KQGDA5YYCW7,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=56"
3ZAZR5XV1S9EGYVHH4UXM6HG7QWZC2,3U18MJKL2KDICPJ4OEE23ZECWPSCNX,A3V3F4X6GH6VPV,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=29"
39DD6S19KG2TDWFVDV0SCUHJS29ZEV,3U18MJKL2KDICPJ4OEE23ZECWPSCNX,A1X0K1GC85ROW9,row_0,0,,"all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=High level of immersion with count=34"
39U1BHVTECIUHMQZIJUE7FC5GHGT31,3U18MJKL2KDICPJ4OEE23ZECWPSCNX,AKH8KUW6I3COL,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=48"
3907X2AHGRW74C19X27PJV6GL012P0,3U18MJKL2KDICPJ4OEE23ZECWPSCNX,A16KWRV7HCOR92,row_0,0,,The delays in video ratings are too high (84 > 40)
31JLPPHS3LLE4ULRM28FD56IHA83O0,3U18MJKL2KDICPJ4OEE23ZECWPSCNX,A2OTMALDJLAS7,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=29"
3AQF3RZ56Z9JV0VG61NNXE9OZ0P6FT,3U18MJKL2KDICPJ4OEE23ZECWPSCNX,AWR8O625EL9X9,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=29"
3GNCZX4519EW9FWDAH04PDPEXQBPAG,3U18MJKL2KDICPJ4OEE23ZECWPSCNX,A333V86F5CXIE9,row_0,0,,The delays in video ratings are too high (62 > 40)
3L4PIM1GRK7IHAAV3FI9XU7010SRYC,3U18MJKL2KDICPJ4OEE23ZECWPSCNX,AD0K7HC2P3OAA,row_0,0,,The scores for golden videos are not consistent with the true scores. | The delays in video ratings are too high (52 > 40)
3ZAK8W07JV5D076RZ125AD00WNZ0U8,3U18MJKL2KDICPJ4OEE23ZECWPSCNX,A10FCQ7R6OGXF8,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Minor Artifacts Present, Immersion=Low level of immersion with count=52"
3GU1KF0O59S1SP15GV00KO9KF6PPB0,356TQKY9Y5ORX114RVH85GW36J278B,A3D2P33SYYDMD,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=19"
3ZDAD0O1US46XKXD2812EV19NCYTXI,356TQKY9Y5ORX114RVH85GW36J278B,A3L9IQY7JMIZ85,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=High level of immersion with count=21"
3BF51CHDUM18VL07Z2V6RYBA2BK0HM,356TQKY9Y5ORX114RVH85GW36J278B,AYIQ5FWAKFHA0,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=49"
3HVVDCPGU5JVXPNN74N4X98IPISTYO,356TQKY9Y5ORX114RVH85GW36J278B,A3IYWGIWOCNTZZ,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=21"
3NQL1CS16IZAAHRCCZNJYRW3M3XVYV,356TQKY9Y5ORX114RVH85GW36J278B,A3DJ0UVMQRZ32R,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=45"
3PJ71Z61SVTFN436X9BESMWWOQ091Q,356TQKY9Y5ORX114RVH85GW36J278B,AWR8O625EL9X9,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=33"
32RIADZITJVEKIWOTXU77F8PSZW4S8,356TQKY9Y5ORX114RVH85GW36J278B,AFFXVHHBUWW4D,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Severe Artifacts Present, Immersion=High level of immersion with count=23"
3GA6AFUKPFF4CDZ4IPDPTW9H5PV3HF,356TQKY9Y5ORX114RVH85GW36J278B,A333V86F5CXIE9,row_0,0,,The scores for golden videos are not consistent with the true scores. | The delays in video ratings are too high (63 > 40)
3IRIK4HM41BCSOB6FZXMP8OL2ODC66,356TQKY9Y5ORX114RVH85GW36J278B,A1LLKRWUMCKJFP,row_0,0,,"Low standard deviation of slider ratings, the slider was not moved much. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=20"
3N1FSUEFMWR8ITD6W7ZICGMPRV64DW,3QXFBUZ40A78ORJIN1M77LRL2DDGU3,A3D2P33SYYDMD,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=22"
3KGTPGBS7OCKWH95EO6JT1TFTH4U2Z,3QXFBUZ40A78ORJIN1M77LRL2DDGU3,A1ZALFX17G0DV9,row_0,0,,The delays in video ratings are too high (54 > 40)
3QFUFYSYAP65GDR2NDU80GPA38M4F7,3QXFBUZ40A78ORJIN1M77LRL2DDGU3,AW338AT1TPG6H,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=57"
3UWN2HHPVPW06Q6UB2936OEPJFINSB,3QXFBUZ40A78ORJIN1M77LRL2DDGU3,A3WJU5XK5O1VP,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=28"
3GNA64GU05VK3LLBFYOCH7Z2A6E5QV,3QXFBUZ40A78ORJIN1M77LRL2DDGU3,A2OTMALDJLAS7,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=45"
3OS4RQUCS06P1CCB2S4V8UVGD1TFBG,3QXFBUZ40A78ORJIN1M77LRL2DDGU3,A3DJ0UVMQRZ32R,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=50"
3XC1O3LBPJDBXQGOOPYE316MG3CTLK,3QXFBUZ40A78ORJIN1M77LRL2DDGU3,AWR8O625EL9X9,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=40"
382M9COHF86CRXLL781KV224QL9UEI,3QXFBUZ40A78ORJIN1M77LRL2DDGU3,A14VB364MMVGC3,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=33"
3T111IHZ65H3G92NV3QTYDE9SQPR93,3QXFBUZ40A78ORJIN1M77LRL2DDGU3,A2A81MBSJDI1MI,row_0,0,,"The scores for repeated videos are not consistent (4 > 3) | The delays in video ratings are too high (63 > 40) | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=24"
38JBBYETRF1DAZR6S2A2IY4AR774EP,3MWOYZD5XLFJLEG7EJNTYZ8TL3BON6,A2UHPZ0D859HJN,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=30"
3KIBXJ1WEWLK0STY780EURNKSVAKO6,3MWOYZD5XLFJLEG7EJNTYZ8TL3BON6,A3D2P33SYYDMD,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=24"
3QHK8ZVMJD9B14M7O37T3700AWULB4,3MWOYZD5XLFJLEG7EJNTYZ8TL3BON6,AK4947CIG17B5,row_0,0,,"The scores for repeated videos are not consistent (4 > 3) | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19"
