WorkerId,AssignmentId,Reasons,Rejections
A2C1Z52F4B0CG1,3SLE99ER1E4V6T3B34Y2BMBYPE5BZY,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=54",1.0
A2MJQG58XN41OW,3VHP9MDGSEB8BH4HGS0QJE1YVO1CFW,The scores for golden videos are not consistent with the true scores.,1.0
A1G1W9YIHATY4R,3CFJTT4SYKHM9RBBQJY06PMCA3KI7E,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52",1.0
AX8D3L76H0JR7,31QTRG6Q3K4X5XUGQNEKSZ7L0I7YPU,The scores for golden videos are not consistent with the true scores.,1.0
AG6OSVX8E7KS5,3DEL4X4EMXC2E6W7CEO1MCTO3RPYXC,The scores for golden videos are not consistent with the true scores.,1.0
AH4ERHALTP5ME,3483FV8BF5AZU6J4I68GDVFZRHJ62F,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=71",1.0
ASEIRRACBY1EY,3VHP9MDGSEB8BH4HGS0QJE1YWR0CF2,Used phone or tablet,1.0
A1NN61ZAXV9FR0,3SB4CE2TKMM1IOY4W8ALJQBH0SCXAB,Too many unset video ratings (25 > 24),1.0
ARQU35FJAKWZD,3QJOXOW4YAITEPGCY6AY4SLAEFHEMI,"The scores for repeated videos are not consistent (5 > 3) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=63",1.0
A2S834OHCORO1W,31QTRG6Q3K4X5XUGQNEKSZ7L1JSYPI,The scores for repeated videos are not consistent (4 > 3),1.0
A2XB75IN5BADG5,3RSDURM971DT865QH9Y9YN8HNOXEY8,Used phone or tablet | The scores for golden videos are not consistent with the true scores.,1.0
A3NBO2DSGKRQHU,3NJM2BJS5NXK2UTBUVWVV8F2YXQCP8,"The delays in video ratings are too high (53 > 40) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=57",1.0
A2YKOX0MM6Q0PE,3IO1LGZLL0OAGLLTYNHHNMS2D0386E,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=53",1.0
A2NQZ2QIHRXC8A,39ZSFO5CBZNK2D7DL9CBSIFWYKPJUX,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=53",1.0
A3AUVNZR4RZMNW,3DPNQGW4MC69XKYRMKR46ACXD1464E,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54",1.0
A2NS2P9XSYBWR2,3Z7EFSHGO05PB3V2GM6CPL152JDCXM,The scores for repeated videos are not consistent (4 > 3),1.0
APC684U8U3RF3,3WMINLGAM2UDFQN95CEY5DQ71Y8ACK,The scores for golden videos are not consistent with the true scores.,1.0
A17ZITDHO5KCH5,38YMOXR4NLQL6MHBWQXN12VOXV3W6S,Used phone or tablet,1.0
AVEV8X13Y4JSR,3OHYZ19UH3WEOFKCVHNP0DKOQB6AOU,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=51",1.0
AW338AT1TPG6H,354P56DEABUB35E7VVSEARSZJ05S7X,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=73",1.0
A16EGD2ITJKO4V,36AHBNMV2I3OG0RQLENPS5QWMOCDYH,The scores for golden videos are not consistent with the true scores.,1.0
ABVPW8753ZBJO,33FBRBDW7FQZW2UU8EUK9MKC8KGC87,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=56",1.0
A8LBBPY53A3O3,3OVR4I9UTGA272HB1T52CFTOADU4Q6,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=62",1.0
A1QMK6HEDVXYKO,3PMBY0YE3YUZA7D4D60Y9IFNSV19C6,The scores for golden videos are not consistent with the true scores.,1.0
A33NX9VHIY09QQ,3K772S5NQZ27MBF179ULCNDEW41HEG,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=56",1.0
ATTYQD9FZL2MA,3RKNTXVS4DPAKMAUCX8GMFEJ6KN4AS,"all slider ratings are very similar, the slider moved to same range of scores. | The delays in video ratings are too high (76 > 40)",1.0
A20G8SL4ZZ38FL,3HL8HNGX5WS6DJXE48QZHO0QPSF9F7,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=55",1.0
A3B2DRW8EM6YJP,3KJYX6QCN02KFSWDQZMGO4HF9ZIJVJ,"all slider ratings are very similar, the slider moved to same range of scores.",1.0
A3HQAMMI4698RG,31HQ4X3T4J1AIQ39ZPTOTWA0F56LS2,The scores for golden videos are not consistent with the true scores.,1.0
A2CB9D65R9CY9A,3TU5ZICBS4S3Q34DDWVFTR9TC0GQ8R,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=60",1.0
A21PC6ZS98FGB5,3Z3ZLGNNT9LHP6Y71F0J2A1IW283Q8,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=55",1.0
A3MYXS600K169X,3II4UPYCPAYF7Y04U46VFJNUO3SDQO,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=78",1.0
A2J237J8KM3OCS,3KB8R4ZV25YVFC86DCADQFVSEOSGBV,The scores for repeated videos are not consistent (4 > 3),1.0
A32F420NFLF032,3SPJ03343SU1JMRIVA90V3L9RPWYJ1,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=56",1.0
A36AOQW2E9M1O9,3LRKMWOKCW81IG3FKB5RAT8UVZM2ZZ,"all slider ratings are very similar, the slider moved to same range of scores.",1.0
A3A448MW1VKCV,3K9FOBBF38AD2DB4RTC2U20URDENLL,The delays in video ratings are too high (48 > 40),1.0
A1UJO0R1GJ7JPM,3FE2ERCC0OZLBJQEK05MQ89JMXAPOQ,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=78",1.0
A332U5R6NCL0X4,3X0H8UUIUSFQTKF8330Q27RGCYVWSY,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=53",1.0
A2H1UFKV8FSTV2,3DL65MZB946G534LLHGK1WGYJCZEC7,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=56",1.0
A365E9HTM3WK5B,3NJM2BJS5NXK2UTBUVWVV8F2XJVPCX,The scores for golden videos are not consistent with the true scores.,1.0
A2SKY317RZ3NCS,34MAJL3QQVEA01B93IT6Z70D0AO43P,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53",1.0
A1WYKGQX8SSNMI,3DY4FPOOBSF1DGFQY4VPQV36J80RVR,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=70",1.0
ABKYJJD0ZK291,3VE8AYVF9DO6ZEE4ZGKLHS5F5MXF8O,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=66",1.0
A1X0K1GC85ROW9,3YMU66OBJEZ56PBSD4K9CQYQ9KGHGX,The scores for repeated videos are not consistent (4 > 3),1.0
A8F6JFG0WSELT,3WR9XG3T7U2S1KCW5UWWCOCT7IV47T,The scores for repeated videos are not consistent (4 > 3),1.0
A1OHBXTGGFF2EK,36AHBNMV2I3OG0RQLENPS5QWNNYDY2,The scores for golden videos are not consistent with the true scores.,1.0
A1477E54Q7AA4J,39U1BHVTECIUHMQZIJUE7FC5G973TM,"all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=85",1.0
A3KAF6CU2BYVLG,3PIWWX1FKAXBOXWJ9A8XLG6LH5BJJN,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=53",1.0
AQPFTUIJ0PW2N,33FBRBDW7FQZW2UU8EUK9MKC8QY8CX,The scores for repeated videos are not consistent (4 > 3),1.0
A2MXK9L800TS11,3TXWC2NHOQHFHO20ASQYONJ5EXD9SO,The delays in video ratings are too high (49 > 40),1.0
A1G8N8ASI40157,3R2UR8A0J17QKSS56RF3KLVMOBYXOV,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=54",1.0
A1BTFQRZ0NTPDY,326O153BN9PQAVAZLDBVL2YG4R9EDZ,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59",1.0
AI7B82OSX87GD,308Q0PEVCZ4QNAZ45GWKKLDI6DE9IS,Too many unset video ratings (28 > 24),1.0
A369AG143K4YH9,39LNWE0K5LNO72N73RRBGH0WJYIUIY,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=55",1.0
A2TW985PTHOP3A,3GFK2QRXY08PNIHXR7NI9WHOZS75WI,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=59",1.0
ASFCKRTAQMR2J,3KXIR214JV7LFJFQZIF1GXVLV9T42A/3WETL7AQXKZSWKF9HNCG4Z6R1JN35O,The scores for repeated videos are not consistent (4 > 3)The scores for repeated videos are not consistent (4 > 3),2.0
A3QVB1ZA646NIF,3IQ1VMJRZKBBHSG6TS473NPZVDDA9B/37M28K1J1H40N4TFF4VKSH32RIRAJ8,The scores for repeated videos are not consistent (4 > 3)The scores for golden videos are not consistent with the true scores.,2.0
A2IN5WQVM31V4D,3PEIJLRY7KKYP117XD6D1F88UYWWXE/3TVRFO09HB6IE7P8TZZBS4RSWRQXLK,The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.,2.0
A2G95587OYD83D,3TVSS0C0FSRR8KSNS35GCCN2EC5TW6/3AMW0RGHP4T3TYQ2JL59BJ9EWV3PNP,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=51Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=56",2.0
A34D1LAUUQZCRT,3KV0LJBBITCINTLHKCUY3ZKTSFQRMC/3E4GGUZ1UZI6TL4TKA2HNEKHRIPK2V,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=56Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59",2.0
A2XSHWY53BSMV2,3G2UL9A03456G7GAOIPB9MW71BX76F/3ZGVPD4G7K8V2FXS3QPNBGHKVDNZTE,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=57Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=56",2.0
A1H8ESOKEFTFMQ,3UXUOQ9OL5O739SDEV6NPRYTXUKA75/340UGXU9EPSTT8772YQUV6QQQGQVU3,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=63Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52",2.0
AFT6VDMD6VGDG,3ND9UOO82BT3P7KIJU3PQLDLNXPLW0/3VAR3R6G2GS05RRXYJ3B4MET0NL8O3,"Too many unset video ratings (27 > 24)Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=69",2.0
A3DJ0UVMQRZ32R,37Q970SN05ZXSJZ56FB59H1MGESS1N/3HMVI3QIDAJUO5BE5L3UR3PNXZKY13,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=51Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54",2.0
A19JFVFPZLO013,3XLBSAQ90V384H0LQNMM6KP26JU7ZE/3Z7ISHFUIRMC4V540SESKKLXH3T8ZV,The scores for repeated videos are not consistent (5 > 3) | The delays in video ratings are too high (64 > 40)The delays in video ratings are too high (61 > 40),2.0
A3XNJW1NJ13Y9,30H4UDGLUT9XBG527KQ9Y4KERX2MPF/3QJOXOW4YAITEPGCY6AY4SLADQ0MEU,The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.,2.0
A12KQGDA5YYCW7,3X0H8UUIUSFQTKF8330Q27RGCJASWF/3QUO65DNRLFY3OYA1M4G0EWIUEWUOL,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=66Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=67",2.0
A1689LPUF6HS1A,3MTMREQS5M9MTOTEM3EZH7XAQSIAWA/31UV0MXWOH37MNXS2QJ3858GJ3C5IL,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=54",2.0
AU4PTX44URN8D,3FTF2T8WMI98O5J9UX0ZLCMQKVYW9L/37W3JXSD7XZNP6RH29SFKTFHT4JYWC,The scores for repeated videos are not consistent (4 > 3)The scores for golden videos are not consistent with the true scores.,2.0
A1JDPMVFB8HNMH,3PH3VY7DKCONUW1MYVUYY0OJZYAZWR/3QRYMNZ7GP81LQJ902ETGTABLQ0NTO,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=62Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=67",2.0
ASAMJC3EOZ9XE,3PZDLQMM1KCOANS5SXLJZV79N24C2L/3AAPLD8UD389BUXYX4JGB9DF07VHT0/3QFUFYSYAP65GDR2NDU80GPA4T14FT,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=56Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=51The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54",3.0
A2SPZ2D4WBQB8I,39K0FND3B86QOCZ0I18C89VJSSUMAP/3E47SOBEZHNSL867H06BMBEQBMQIC2/34PGFRQOOF2XUHWIG9RCA60TGH5JWW/3LJ7UR74S84H454JL1DL8LYJ58EN4L,"The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores.",4.0
ACBK30I7R42NI,33LKR6A5L5BY7JCKVFGVJMX8JJDT1T/352YTHGRPM4PU9I8I3I8311NK8ZH4P/39U1BHVTECIUHMQZIJUE7FC5H2TT3L/3TAYZSBPMCZ4H4H1PJBJE0BR95IS2N,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=53Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=54The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=53The scores for golden videos are not consistent with the true scores.",4.0
