AssignmentId,HITId,WorkerId,Sample_Row_Name,Sample_Row_Index,Approve,Reject
3QRYMNZ7GP81LQJ902ETGTABLQ0NTO,3QGHA0EA19RPPE0C2F9UOYLL7EWWBX,A1JDPMVFB8HNMH,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=67"
3DL65MZB946G534LLHGK1WGYJCZEC7,3QGHA0EA19RPPE0C2F9UOYLL7EWWBX,A2H1UFKV8FSTV2,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=56"
3K772S5NQZ27MBF179ULCNDEW41HEG,341H3G5YGQ5SZM27FMWC3LJKXC40Z6,A33NX9VHIY09QQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=56"
3YMU66OBJEZ56PBSD4K9CQYQ9KGHGX,341H3G5YGQ5SZM27FMWC3LJKXC40Z6,A1X0K1GC85ROW9,row_0,0,,The scores for repeated videos are not consistent (4 > 3)
3VE8AYVF9DO6ZEE4ZGKLHS5F5MXF8O,341H3G5YGQ5SZM27FMWC3LJKXC40Z6,ABKYJJD0ZK291,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=66"
3E4GGUZ1UZI6TL4TKA2HNEKHRIPK2V,341H3G5YGQ5SZM27FMWC3LJKXC40Z6,A34D1LAUUQZCRT,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59"
373ERPL3ZFZM0OB1T9VAPDFLMNVRTM,341H3G5YGQ5SZM27FMWC3LJKXC40Z6,AFRA8WYVL1DJ7,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=71"
3DY4FPOOBSF1DGFQY4VPQV36J80RVR,3511RHPAEL5WUR52UYOIF299RTVRLC,A1WYKGQX8SSNMI,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=70"
36AHBNMV2I3OG0RQLENPS5QWMOCDYH,3511RHPAEL5WUR52UYOIF299RTVRLC,A16EGD2ITJKO4V,row_0,0,,The scores for golden videos are not consistent with the true scores.
3FE2ERCC0OZLBJQEK05MQ89JMXAPOQ,3511RHPAEL5WUR52UYOIF299RTVRLC,A1UJO0R1GJ7JPM,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=78"
3NJM2BJS5NXK2UTBUVWVV8F2XJVPCX,334ZEL5JYW6G1R8CMF4FXTIZ80JOSE,A365E9HTM3WK5B,row_0,0,,The scores for golden videos are not consistent with the true scores.
3QY5DC2MYIB4XBLH2JLQDKN42DGFUV,334ZEL5JYW6G1R8CMF4FXTIZ80JOSE,A1ZL17KIP85OLV,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=64"
3QUO65DNRLFY3OYA1M4G0EWIUEWUOL,334ZEL5JYW6G1R8CMF4FXTIZ80JOSE,A12KQGDA5YYCW7,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=67"
37W3JXSD7XZNP6RH29SFKTFHT4JYWC,334ZEL5JYW6G1R8CMF4FXTIZ80JOSE,AU4PTX44URN8D,row_0,0,,The scores for golden videos are not consistent with the true scores.
3QJOXOW4YAITEPGCY6AY4SLADQ0MEU,334ZEL5JYW6G1R8CMF4FXTIZ80JOSE,A3XNJW1NJ13Y9,row_0,0,,The scores for golden videos are not consistent with the true scores.
3LRKMWOKCW81IG3FKB5RAT8UVZM2ZZ,344M16OZL86X9N3IK5KXTNEFH15ENS,A36AOQW2E9M1O9,row_0,0,,"all slider ratings are very similar, the slider moved to same range of scores."
3G2UL9A03456G7GAOIPB9MW71BX76F,344M16OZL86X9N3IK5KXTNEFH15ENS,A2XSHWY53BSMV2,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=57"
3TVSS0C0FSRR8KSNS35GCCN2EC5TW6,344M16OZL86X9N3IK5KXTNEFH15ENS,A2G95587OYD83D,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=51"
340UGXU9EPSTT8772YQUV6QQQHLVU0,344M16OZL86X9N3IK5KXTNEFH15ENS,A2VWNL8CW78HVC,row_0,0,,"all slider ratings are very similar, the slider moved to same range of scores."
3XLBSAQ90V384H0LQNMM6KP26JU7ZE,344M16OZL86X9N3IK5KXTNEFH15ENS,A19JFVFPZLO013,row_0,0,,The scores for repeated videos are not consistent (5 > 3) | The delays in video ratings are too high (64 > 40)
37Q970SN05ZXSJZ56FB59H1MGESS1N,3RDTX9JRUOSRB6KEWNNM5CREQPK790,A3DJ0UVMQRZ32R,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=51"
3ZGVPD4G7K8V2FXS3QPNBGHKVDNZTE,3RDTX9JRUOSRB6KEWNNM5CREQPK790,A2XSHWY53BSMV2,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=56"
3KJYX6QCN02KFSWDQZMGO4HF9ZIJVJ,3RDTX9JRUOSRB6KEWNNM5CREQPK790,A3B2DRW8EM6YJP,row_0,0,,"all slider ratings are very similar, the slider moved to same range of scores."
3Z7ISHFUIRMC4V540SESKKLXH3T8ZV,3RDTX9JRUOSRB6KEWNNM5CREQPK790,A19JFVFPZLO013,row_0,0,,The delays in video ratings are too high (61 > 40)
3VHP9MDGSEB8BH4HGS0QJE1YVO1CFW,3Q2T3FD0PDZOH72LJKO1XHLILM5M39,A2MJQG58XN41OW,row_0,0,,The scores for golden videos are not consistent with the true scores.
3AMW0RGHP4T3TYQ2JL59BJ9EWV3PNP,3TKXBROM6J1D62EJ1QIWLVVQ0A7JI2,A2G95587OYD83D,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=56"
3UXUOQ9OL5O739SDEV6NPRYTXUKA75,3TKXBROM6J1D62EJ1QIWLVVQ0A7JI2,A1H8ESOKEFTFMQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=63"
3CFJTT4SYKHM9RBBQJY06PMCA3KI7E,3TKXBROM6J1D62EJ1QIWLVVQ0A7JI2,A1G1W9YIHATY4R,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52"
3OVR4I9UTGA272HB1T52CFTOADU4Q6,3TKXBROM6J1D62EJ1QIWLVVQ0A7JI2,A8LBBPY53A3O3,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=62"
3HMVI3QIDAJUO5BE5L3UR3PNXZKY13,3YD0MU1NDSS5GPUJOT1M172YW727AF,A3DJ0UVMQRZ32R,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54"
31QTRG6Q3K4X5XUGQNEKSZ7L0I7YPU,3YD0MU1NDSS5GPUJOT1M172YW727AF,AX8D3L76H0JR7,row_0,0,,The scores for golden videos are not consistent with the true scores.
3WEV0KO0PDJRKEFHM8V0AJ2V5E9SDX,3YD0MU1NDSS5GPUJOT1M172YW727AF,A25JTS3S9OD0KP,row_0,0,,The scores for golden videos are not consistent with the true scores.
36W0OB37IN55X66X3W8YXXEWKMDZHV,3YD0MU1NDSS5GPUJOT1M172YW727AF,A10FCQ7R6OGXF8,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=51"
34Q075JO2O4XRAFTXDSLZBV3LMN01M,3FULMHZ7PKO9Z3LPJYTK7MDOZM1M4U,ABPVF7XEC88WF,row_0,0,,Too many unset video ratings (27 > 24) | The scores for golden videos are not consistent with the true scores.
3SNLUL3WPVEQX3VDOUOO8XSOZHVULO,3FULMHZ7PKO9Z3LPJYTK7MDOZM1M4U,A3RJ8NZQ8BRTZM,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59"
340UGXU9EPSTT8772YQUV6QQQGQVU3,3FULMHZ7PKO9Z3LPJYTK7MDOZM1M4U,A1H8ESOKEFTFMQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52"
354P56DEABUB35E7VVSEARSZJ05S7X,3TY2U1TECX191DYPJ83WXWAQDPWJJE,AW338AT1TPG6H,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=73"
3JNQLM5FUVDHDRMB5AEI2EXWGSJ2LP,3TY2U1TECX191DYPJ83WXWAQDPWJJE,A13XXMDHOULEZ7,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54"
33FBRBDW7FQZW2UU8EUK9MKC8KGC87,3TY2U1TECX191DYPJ83WXWAQDPWJJE,ABVPW8753ZBJO,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=56"
3TU5ZICBS4S3Q34DDWVFTR9TC0GQ8R,3TY2U1TECX191DYPJ83WXWAQDPWJJE,A2CB9D65R9CY9A,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=60"
3QEMNNSB3OQ51GVPY5XPFS6ZI3VD70,3TY2U1TECX191DYPJ83WXWAQDPWJJE,ABNTQ9OXGOJP0,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=56"
326O153BN9PQAVAZLDBVL2YG4R9EDZ,3P888QFVYTL4OBTZUBFA2T3YQGWQOX,A1BTFQRZ0NTPDY,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59"
39K0FND3B86QOCZ0I18C89VJSSUMAP,3P888QFVYTL4OBTZUBFA2T3YQGWQOX,A2SPZ2D4WBQB8I,row_0,0,,The scores for golden videos are not consistent with the true scores.
3MTMREQS5M9MTOTEM3EZH7XAQSIAWA,3HEM8MA6IZ3M9B509BSPRT8O0LSQPE,A1689LPUF6HS1A,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53"
3KB8R4ZV25YVFC86DCADQFVSEOSGBV,3HEM8MA6IZ3M9B509BSPRT8O0LSQPE,A2J237J8KM3OCS,row_0,0,,The scores for repeated videos are not consistent (4 > 3)
3E47SOBEZHNSL867H06BMBEQBMQIC2,3HEM8MA6IZ3M9B509BSPRT8O0LSQPE,A2SPZ2D4WBQB8I,row_0,0,,The scores for golden videos are not consistent with the true scores.
34PGFRQOOF2XUHWIG9RCA60TGH5JWW,3R16PJFTTTIE9FLMYMG4S9LKAJ4K4P,A2SPZ2D4WBQB8I,row_0,0,,"all slider ratings are very similar, the slider moved to same range of scores."
31UV0MXWOH37MNXS2QJ3858GJ3C5IL,3D5G8J4N60VC6BUOCRVJ2Q8T6GSTVG,A1689LPUF6HS1A,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=54"
3SPJ03343SU1JMRIVA90V3L9RPWYJ1,3D5G8J4N60VC6BUOCRVJ2Q8T6GSTVG,A32F420NFLF032,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=56"
3X0H8UUIUSFQTKF8330Q27RGCYVWSY,3FSEU3P2OHR7XP0FZILE1EI8XPIRR8,A332U5R6NCL0X4,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=53"
3R2UR8A0J17QKSS56RF3KLVMOBYXOV,3FSEU3P2OHR7XP0FZILE1EI8XPIRR8,A1G8N8ASI40157,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=54"
3TXWC2NHOQHFHO20ASQYONJ5EXD9SO,3FSEU3P2OHR7XP0FZILE1EI8XPIRR8,A2MXK9L800TS11,row_0,0,,The delays in video ratings are too high (49 > 40)
33FBRBDW7FQZW2UU8EUK9MKC8QY8CX,3D4BBDG707NB8LQU6VUNULG6RAY3C9,AQPFTUIJ0PW2N,row_0,0,,The scores for repeated videos are not consistent (4 > 3)
3PMBY0YE3YUZA7D4D60Y9IFNSV19C6,3NSM4HLQOHL79N6F9O7ERYYY5HEQQ5,A1QMK6HEDVXYKO,row_0,0,,The scores for golden videos are not consistent with the true scores.
3LJ7UR74S84H454JL1DL8LYJ58EN4L,3NSM4HLQOHL79N6F9O7ERYYY5HEQQ5,A2SPZ2D4WBQB8I,row_0,0,,"all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores."
3SLE99ER1E4V6T3B34Y2BMBYPE5BZY,3NSM4HLQOHL79N6F9O7ERYYY5HEQQ5,A2C1Z52F4B0CG1,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=54"
3KXIR214JV7LFJFQZIF1GXVLV9T42A,3O4VWC1GFMXYGZW0GNB9HPT1HX1J33,ASFCKRTAQMR2J,row_0,0,,The scores for repeated videos are not consistent (4 > 3)
3VHP9MDGSEB8BH4HGS0QJE1YWR0CF2,3O4VWC1GFMXYGZW0GNB9HPT1HX1J33,ASEIRRACBY1EY,row_0,0,,Used phone or tablet
3WETL7AQXKZSWKF9HNCG4Z6R1JN35O,3S1WOPCJG6K1QXCX57S50GXY8MREJP,ASFCKRTAQMR2J,row_0,0,,The scores for repeated videos are not consistent (4 > 3)
3SB4CE2TKMM1IOY4W8ALJQBH0SCXAB,3S1WOPCJG6K1QXCX57S50GXY8MREJP,A1NN61ZAXV9FR0,row_0,0,,Too many unset video ratings (25 > 24)
3QJOXOW4YAITEPGCY6AY4SLAEFHEMI,3S1WOPCJG6K1QXCX57S50GXY8MREJP,ARQU35FJAKWZD,row_0,0,,"The scores for repeated videos are not consistent (5 > 3) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=63"
31QTRG6Q3K4X5XUGQNEKSZ7L1JSYPI,366FYU4PU6GW1HIFNSSH1VXBNBREKO,A2S834OHCORO1W,row_0,0,,The scores for repeated videos are not consistent (4 > 3)
3RSDURM971DT865QH9Y9YN8HNOXEY8,366FYU4PU6GW1HIFNSSH1VXBNBREKO,A2XB75IN5BADG5,row_0,0,,Used phone or tablet | The scores for golden videos are not consistent with the true scores.
3NJM2BJS5NXK2UTBUVWVV8F2YXQCP8,3CMV9YRYQTSFW3MPMTF9DBNIHJSLJJ,A3NBO2DSGKRQHU,row_0,0,,"The delays in video ratings are too high (53 > 40) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=57"
3IO1LGZLL0OAGLLTYNHHNMS2D0386E,3DWNFENNFTMJYVF4G1GSRUL7VXXJ4O,A2YKOX0MM6Q0PE,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=53"
3DEL4X4EMXC2E6W7CEO1MCTO3RPYXC,3DWNFENNFTMJYVF4G1GSRUL7VXXJ4O,AG6OSVX8E7KS5,row_0,0,,The scores for golden videos are not consistent with the true scores.
3ATTHHXXX1FGO6H28W2Y0OZ0D1FXIF,33KMQD9OG95NXNWLHQP2RG08V4N77P,A13MAWPV4T44I2,row_0,0,,The scores for golden videos are not consistent with the true scores.
3II4UPYCPAYF7Y04U46VFJNUO3SDQO,33KMQD9OG95NXNWLHQP2RG08V4N77P,A3MYXS600K169X,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=78"
308Q0PEVCZ4QNAZ45GWKKLDI6DE9IS,3J5XXLQDIC277UWUXCPSKD4VCMVV3R,AI7B82OSX87GD,row_0,0,,Too many unset video ratings (28 > 24)
39LNWE0K5LNO72N73RRBGH0WJYIUIY,3Y3N5A7N560PXAZ985HRNBHVUUEYMJ,A369AG143K4YH9,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=55"
33LKR6A5L5BY7JCKVFGVJMX8JJDT1T,3Y3N5A7N560PXAZ985HRNBHVUUEYMJ,ACBK30I7R42NI,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=53"
3GFK2QRXY08PNIHXR7NI9WHOZS75WI,3IQ9O0AYXWQ7K5AODKW0N1IZYJDITZ,A2TW985PTHOP3A,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=59"
3PZDLQMM1KCOANS5SXLJZV79N24C2L,3IQ9O0AYXWQ7K5AODKW0N1IZYJDITZ,ASAMJC3EOZ9XE,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=56"
36AHBNMV2I3OG0RQLENPS5QWNNYDY2,3IQ9O0AYXWQ7K5AODKW0N1IZYJDITZ,A1OHBXTGGFF2EK,row_0,0,,The scores for golden videos are not consistent with the true scores.
3WR9XG3T7U2S1KCW5UWWCOCT7IV47T,3IQ9O0AYXWQ7K5AODKW0N1IZYJDITZ,A8F6JFG0WSELT,row_0,0,,The scores for repeated videos are not consistent (4 > 3)
31HQ4X3T4J1AIQ39ZPTOTWA0F56LS2,37SDSEDIOZTDMFM22F0Z465Q34H818,A3HQAMMI4698RG,row_0,0,,The scores for golden videos are not consistent with the true scores.
352YTHGRPM4PU9I8I3I8311NK8ZH4P,37SDSEDIOZTDMFM22F0Z465Q34H818,ACBK30I7R42NI,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=54"
3AAPLD8UD389BUXYX4JGB9DF07VHT0,37SDSEDIOZTDMFM22F0Z465Q34H818,ASAMJC3EOZ9XE,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=51"
3QFUFYSYAP65GDR2NDU80GPA4T14FT,38XPGNCKIJRSPQFYXQUBUIW1QMRV4C,ASAMJC3EOZ9XE,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54"
3483FV8BF5AZU6J4I68GDVFZRHJ62F,38XPGNCKIJRSPQFYXQUBUIW1QMRV4C,AH4ERHALTP5ME,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=71"
39U1BHVTECIUHMQZIJUE7FC5H2TT3L,388FBO7J0HKVFSK9K6WR0Q6VZKOYNJ,ACBK30I7R42NI,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=53"
3TAYZSBPMCZ4H4H1PJBJE0BR95IS2N,31J7RYEC0BH81M6LW4939BRWN4GL17,ACBK30I7R42NI,row_0,0,,The scores for golden videos are not consistent with the true scores.
39ZSFO5CBZNK2D7DL9CBSIFWYKPJUX,3WRAAIUSC9QZV40A665KV6FMYBTAXB,A2NQZ2QIHRXC8A,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=53"
3DPNQGW4MC69XKYRMKR46ACXD1464E,3WRAAIUSC9QZV40A665KV6FMYBTAXB,A3AUVNZR4RZMNW,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54"
3PEIJLRY7KKYP117XD6D1F88UYWWXE,3CVBMEMMY17KQC2XUZBEITP29D4H7Y,A2IN5WQVM31V4D,row_0,0,,The scores for golden videos are not consistent with the true scores.
3IQ1VMJRZKBBHSG6TS473NPZVDDA9B,3CVBMEMMY17KQC2XUZBEITP29D4H7Y,A3QVB1ZA646NIF,row_0,0,,The scores for repeated videos are not consistent (4 > 3)
3Z7EFSHGO05PB3V2GM6CPL152JDCXM,3CVBMEMMY17KQC2XUZBEITP29D4H7Y,A2NS2P9XSYBWR2,row_0,0,,The scores for repeated videos are not consistent (4 > 3)
3WMINLGAM2UDFQN95CEY5DQ71Y8ACK,3TTPFEFXDJB1MCOSBP6MCFP6E2KH6Z,APC684U8U3RF3,row_0,0,,The scores for golden videos are not consistent with the true scores.
38YMOXR4NLQL6MHBWQXN12VOXV3W6S,3TTPFEFXDJB1MCOSBP6MCFP6E2KH6Z,A17ZITDHO5KCH5,row_0,0,,Used phone or tablet
3OHYZ19UH3WEOFKCVHNP0DKOQB6AOU,3D0LPO3EB1QDXDKLLLW4FF60PYQOYT,AVEV8X13Y4JSR,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=51"
3TVRFO09HB6IE7P8TZZBS4RSWRQXLK,3D0LPO3EB1QDXDKLLLW4FF60PYQOYT,A2IN5WQVM31V4D,row_0,0,,The scores for golden videos are not consistent with the true scores.
3ND9UOO82BT3P7KIJU3PQLDLNXPLW0,3D0LPO3EB1QDXDKLLLW4FF60PYQOYT,AFT6VDMD6VGDG,row_0,0,,Too many unset video ratings (27 > 24)
3VAR3R6G2GS05RRXYJ3B4MET0NL8O3,3BJKPTD2R23KD4D737Q91TJQLJSRTG,AFT6VDMD6VGDG,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=69"
37M28K1J1H40N4TFF4VKSH32RIRAJ8,3BJKPTD2R23KD4D737Q91TJQLJSRTG,A3QVB1ZA646NIF,row_0,0,,The scores for golden videos are not consistent with the true scores.
3PIWWX1FKAXBOXWJ9A8XLG6LH5BJJN,3BJKPTD2R23KD4D737Q91TJQLJSRTG,A3KAF6CU2BYVLG,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=53"
