HIT_ID,Worker_ID,Assignment_ID,Sample_Row_Name,Sample_Row_Index,Unique_HIT_Index,Unset,Stalls,ConsSD,DiffSD,repeatDiffs,Goldcount,goldDiffs
3IYI9285XIRMTZSJ9GMAASXVN5NCJT,A1X0K1GC85ROW9,3A9AA95AUNDZ39KWFL9NH29S5CV5PB,row_0,0,0,30,1,9.422069019880114,38.0,"[15.0, 4.0, 7.0, 14.0, 8.0, 16.0, 2.0]",4,"[67.47, 42.83, 7.310000000000002, 7.430000000000007]"
3IYI9285XIRMTZSJ9GMAASXVN5NCJT,A33DFUC7Z6E5DH,3J88R45B37P85S46LRSI9L0CY9KXPO,row_0,0,0,30,0,12.878218848507707,26.384615384615383,"[21.0, 24.0, 6.0, 7.0, 5.0, 0.0]",4,"[10.469999999999999, 6.829999999999998, 16.689999999999998, 28.430000000000007]"
3IYI9285XIRMTZSJ9GMAASXVN5NCJT,AK4947CIG17B5,3RGU30DZU1Z1P524C7LP18Y2I6NMJM,row_0,0,0,30,7,10.311021276445588,30.06153846153846,"[8.0, 1.0, 23.0, 5.0]",4,"[59.47, 32.83, 8.689999999999998, 38.43000000000001]"
307FVKVSZH6QE0E2FSRVO4GY4X6744,A31CXXCKECDLV1,3HHRAGRYYZW0JWA73B9P4I94H2XO9H,row_0,0,0,30,21,5.824941272528193,46.676923076923075,"[9.0, 2.0, 2.0]",4,"[46.47, 40.83, 16.310000000000002, 6.430000000000007]"
307FVKVSZH6QE0E2FSRVO4GY4X6744,A3B2DRW8EM6YJP,3IGI0VL65YBL8YE14LSUMJ4OMRENOF,row_0,0,0,30,2,4.924759327913377,37.01538461538462,"[9.0, 2.0, 5.0, 7.0, 8.0, 3.0, 2.0]",4,"[64.47, 53.83, 14.310000000000002, 11.430000000000007]"
307FVKVSZH6QE0E2FSRVO4GY4X6744,A3D2P33SYYDMD,3KKG4CDWL9PWF30PKRUGQK3Z0BF94A,row_0,0,0,6,6,20.075354954351614,32.65555555555556,"[5.0, 18.0, 8.0, 6.0, 24.0, 5.0]",4,"[18.53, 37.17, 11.689999999999998, 7.569999999999993]"
307FVKVSZH6QE0E2FSRVO4GY4X6744,A1X0K1GC85ROW9,3PPTZCWAMHBIAZ50MMVS6B6XB6EZQQ,row_0,0,0,30,4,9.385245880459733,34.784615384615385,"[19.0, 25.0, 15.0, 11.0, 6.0, 26.0]",4,"[41.47, 39.83, 15.689999999999998, 37.43000000000001]"
307FVKVSZH6QE0E2FSRVO4GY4X6744,A391SHXY5FIDY5,3UOUJI6MU45LXXC22DRCJRNB6RSXU2,row_0,0,0,30,22,27.958743908601214,15.723076923076922,"[48.0, 21.0, 46.0, 18.0, 13.0, 86.0, 3.0]",4,"[52.47, 41.83, 22.689999999999998, 3.430000000000007]"
3O0M2G5VDWTUSJ2VUPPF2074ZLI942,A3AFX2N59UHC3Z,33F859I57X49F83HXISVBF7TS5HHB4,row_0,0,0,31,1,15.692782663835468,31.890625,"[9.0, 33.0, 11.0, 20.0, 10.0, 24.0]",4,"[19.47, 3.8299999999999983, 4.310000000000002, 10.430000000000007]"
3O0M2G5VDWTUSJ2VUPPF2074ZLI942,A1LKBAYD3LY3AT,382M9COHF86CRXLL781KV224PAWEU2,row_0,0,0,31,7,15.71275357790607,29.921875,"[23.0, 16.0, 30.0, 23.0]",4,"[13.469999999999999, 37.83, 0.6899999999999977, 38.43000000000001]"
3O0M2G5VDWTUSJ2VUPPF2074ZLI942,A2CLEL4BKK2UEE,3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ,row_0,0,0,32,10,1.0514600102653455,31.666666666666668,"[1.0, 0.0, 1.0, 15.0]",4,"[52.47, 34.83, 1.6899999999999977, 20.430000000000007]"
3O0M2G5VDWTUSJ2VUPPF2074ZLI942,A2803ZK05KU1ZL,3FDJT1UU8VZYSING2T4FLLNTARS5KQ,row_0,0,0,31,6,16.78319210130704,35.953125,"[4.0, 10.0, 4.0, 8.0, 34.0, 5.0, 1.0]",4,"[11.530000000000001, 29.17, 0.6899999999999977, 20.430000000000007]"
3O0M2G5VDWTUSJ2VUPPF2074ZLI942,AUIGW2YS0Z7HO,3KYQYYSHZMYCMMNOFRERQESU7CAOD9,row_0,0,0,31,4,3.5793188510525296,39.3125,"[1.0, 5.0, 3.0, 6.0, 3.0]",4,"[77.47, 57.83, 15.310000000000002, 0.4300000000000068]"
3O0M2G5VDWTUSJ2VUPPF2074ZLI942,A21SP66LYUNOR7,3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP,row_0,0,0,31,3,22.453771954840906,30.546875,"[4.0, 9.0, 18.0, 1.0, 17.0, 8.0, 22.0]",4,"[5.530000000000001, 33.83, 10.310000000000002, 7.569999999999993]"
3O0M2G5VDWTUSJ2VUPPF2074ZLI942,AXZJKFM3BSX5Y,3PXX5PX6MOPU5LV3RCI3UTKPFARABM,row_0,0,0,31,1,8.326805711638467,28.75,"[0.0, 15.0, 6.0, 4.0]",4,"[36.47, 10.829999999999998, 18.689999999999998, 23.430000000000007]"
3O0M2G5VDWTUSJ2VUPPF2074ZLI942,A2GPQMBH0QNJ0J,3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN,row_0,0,0,31,7,10.011797240474609,33.984375,"[3.0, 3.0, 9.0, 1.0]",4,"[64.47, 30.83, 43.69, 29.430000000000007]"
3O0M2G5VDWTUSJ2VUPPF2074ZLI942,A25KTR0P53BGPW,3XIQGXAUN3ZJZM06P5Y19Z9RX58X7Q,row_0,0,0,31,13,15.589263821116601,33.75,"[2.0, 20.0, 30.0, 1.0]",4,"[31.47, 12.829999999999998, 1.6899999999999977, 29.430000000000007]"
3GS542CVKLECO26V8U8P7SDIZHD957,A47LXYTWFIB6F,33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX,row_0,0,0,31,0,25.734744988232833,24.953125,"[19.0, 68.0, 7.0, 1.0, 6.0, 73.0, 2.0]",4,"[57.47, 8.170000000000002, 63.69, 72.43]"
3GS542CVKLECO26V8U8P7SDIZHD957,A9O1U0B4GS6UR,34HJIJKLQWNUCADSNSZCI2SWQT7V40,row_0,0,0,30,2,2.2148503629314362,36.46153846153846,"[2.0, 5.0, 1.0, 1.0, 1.0]",4,"[68.47, 48.83, 19.310000000000002, 3.430000000000007]"
3GS542CVKLECO26V8U8P7SDIZHD957,A1ZGWMA6BBM3CU,35GMH2SV458HES1OBMPBWWAF7OBOE2,row_0,0,0,30,2,16.206390733032325,31.8,"[3.0, 11.0, 9.0, 15.0, 11.0]",4,"[30.47, 43.83, 6.310000000000002, 5.430000000000007]"
3GS542CVKLECO26V8U8P7SDIZHD957,A946FFOKRZGIJ,38F5OAUN6E3MDW0RK1GF6DLX9FQH7I,row_0,0,0,31,2,2.912795049432761,28.640625,"[2.0, 24.0, 4.0, 1.0, 2.0]",4,"[53.47, 34.83, 1.6899999999999977, 21.430000000000007]"
3GS542CVKLECO26V8U8P7SDIZHD957,AZ1DD8SXABVY1,3HWRJOOEUWTWCKTHI36KG1KG4DBESM,row_0,0,0,31,2,20.88433081134035,27.828125,"[22.0, 0.0, 21.0]",4,"[54.47, 26.83, 0.6899999999999977, 4.569999999999993]"
3GS542CVKLECO26V8U8P7SDIZHD957,AL76RQMDB7YKY,3IQ1VMJRZKBBHSG6TS473NPZRAOA9C,row_0,0,0,30,0,19.896679869327073,29.646153846153847,"[9.0, 14.0, 5.0]",4,"[11.530000000000001, 20.17, 6.310000000000002, 13.430000000000007]"
3GS542CVKLECO26V8U8P7SDIZHD957,A1SMWIBTQ2AESU,3OUYGIZWSYP082YVIF3B07D1OU80PP,row_0,0,0,30,1,17.741243360495663,25.184615384615384,"[16.0, 4.0, 37.0, 21.0, 13.0, 24.0]",4,"[30.47, 20.83, 13.310000000000002, 18.430000000000007]"
3GS542CVKLECO26V8U8P7SDIZHD957,A1Y9NJ9R8M1B1B,3SUWZRL0NP4RPMVKBQ3HFWOOMOHE63,row_0,0,0,30,1,8.079545361865225,26.03076923076923,"[5.0, 7.0, 1.0, 21.0, 2.0, 20.0]",4,"[42.47, 23.83, 22.689999999999998, 43.43000000000001]"
3K8CQCU3L4SRQNP955E3FTLFO3YNW1,A13J2AT95G7OTF,30LSNF23ALMFNQE5K7H5AY54YCJ2IG,row_0,0,0,30,11,2.597039734893439,43.6,"[0.0, 4.0, 1.0, 6.0, 1.0]",4,"[70.47, 54.83, 11.310000000000002, 5.430000000000007]"
3K8CQCU3L4SRQNP955E3FTLFO3YNW1,A3AFX2N59UHC3Z,3570Y55X0GARSK1HN4OXYQTTYEPGYM,row_0,0,0,30,0,14.48827316044247,31.46153846153846,"[13.0, 6.0, 27.0, 12.0, 17.0, 35.0, 8.0]",4,"[76.47, 32.83, 6.689999999999998, 10.430000000000007]"
3K8CQCU3L4SRQNP955E3FTLFO3YNW1,A2R69Y9PYEUJ5G,3A4TN5197B9SPDVNBIOQMZDBAQQCHF,row_0,0,0,30,45,26.043813789197436,28.23076923076923,"[7.0, 2.0, 19.0, 3.0, 5.0]",4,"[31.47, 29.17, 22.689999999999998, 80.43]"
3K8CQCU3L4SRQNP955E3FTLFO3YNW1,A2MNDEDR8O8KVC,3H7XDTSHL3IN3F6H8369DT8DN6PGWN,row_0,0,0,31,0,20.878531699750823,21.453125,"[28.0, 8.0, 21.0, 4.0, 4.0]",4,"[11.469999999999999, 3.1700000000000017, 35.69, 7.430000000000007]"
3K8CQCU3L4SRQNP955E3FTLFO3YNW1,AENVAI9BDIXSS,3M68NM0778YGYQ0PXWNHE3N71D7R6T,row_0,0,0,30,0,20.257186612840776,22.846153846153847,"[8.0, 2.0, 4.0, 16.0, 5.0]",4,"[39.47, 12.829999999999998, 13.689999999999998, 8.430000000000007]"
3K8CQCU3L4SRQNP955E3FTLFO3YNW1,AXKXVUS9RU633,3R8YZBNQA89ZQPZU3R39FRDY02M7Q4,row_0,0,0,32,0,12.13412903456872,29.46031746031746,"[2.0, 24.0, 1.0, 13.0]",4,"[68.47, 39.83, 1.3100000000000023, 22.430000000000007]"
3K8CQCU3L4SRQNP955E3FTLFO3YNW1,A3EQPQ7EZFKB0R,3WJ1OXY9317B3NXWO0YT3RUO746A8N,row_0,0,0,30,0,12.640313081284791,26.784615384615385,"[12.0, 3.0, 14.0, 12.0, 15.0]",4,"[39.47, 8.829999999999998, 21.689999999999998, 32.43000000000001]"
3KL228NDNLDULVE6TNI51YIN0FHKGY,A29ZTHY1OB4IC8,34BBWHLWI121Z6CCYR6CY5LT25TWIF,row_0,0,0,6,3,11.487239297005468,27.122222222222224,"[4.0, 9.0, 9.0, 15.0, 2.0, 6.0]",4,"[12.530000000000001, 26.17, 12.310000000000002, 18.430000000000007]"
3KL228NDNLDULVE6TNI51YIN0FHKGY,A18LFH7XW61JO9,3IJXV6UZ2OAWRAVQZXW6B6DCAL6IRG,row_0,0,0,6,4,13.845632987849926,27.95505617977528,"[5.0, 4.0, 17.0, 24.0, 25.0, 4.0]",4,"[5.530000000000001, 12.170000000000002, 22.689999999999998, 3.569999999999993]"
3HEM8MA6IZ3M9B509BSPRT8O0CWPQZ,A8F6JFG0WSELT,3OCHAWUVHFB7U17Q8ZNAD4ED35OXK8,row_0,0,0,6,6,14.305847893453128,27.322222222222223,"[21.0, 1.0, 1.0, 21.0, 33.0, 27.0]",4,"[53.47, 31.83, 15.310000000000002, 48.43000000000001]"
3UEBBGULQ5F2ARNNCHGPP0R91RFUF6,A1Y0ABOUJUMCWW,3WMOAN2SS2OGYINY5XE8HBYWHVHVNG,row_0,0,0,6,6,21.69127241722807,33.40449438202247,"[5.0, 3.0, 8.0, 0.0, 1.0, 0.0]",4,"[9.530000000000001, 17.17, 0.6899999999999977, 0.4300000000000068]"
3S8APUMBKNANESEHCQZUKAZLCOIFBK,A3RT5MY10H6D1H,345LHZDEEOJ9HZ5OIOKOCBY72OYU3T,row_0,0,0,30,68,13.78356795471079,27.723076923076924,"[12.0, 2.0, 2.0, 4.0]",4,"[50.47, 33.83, 64.69, 19.430000000000007]"
3S8APUMBKNANESEHCQZUKAZLCOIFBK,A6G80VHTBZKXM,3BXQMRHWLQPA3LDYO6P38A7D2F5MUR,row_0,0,0,6,0,20.70171758842998,28.377777777777776,"[12.0, 0.0, 0.0, 7.0, 21.0, 1.0]",4,"[10.469999999999999, 37.17, 22.689999999999998, 7.569999999999993]"
3S8APUMBKNANESEHCQZUKAZLCOIFBK,AKH8KUW6I3COL,3TVSS0C0FSRR8KSNS35GCCN2H3OTWA,row_0,0,0,11,4,23.679630802991554,27.30952380952381,"[46.0, 35.0, 42.0, 15.0, 46.0, 38.0]",4,"[18.53, 33.17, 10.310000000000002, 7.569999999999993]"
3PUV2Q8SWUVQG80LLK44WAW00B2DB7,AQPFTUIJ0PW2N,36U2A8VAHSQWU6X0DV9CWILM9YVYK6,row_0,0,0,6,4,24.292238771618106,29.876404494382022,"[27.0, 13.0, 5.0, 34.0, 48.0, 69.0]",4,"[18.53, 34.17, 17.689999999999998, 7.569999999999993]"
3S4TINXCDQEHK5RABTIK748Z5ZEOB5,A2OTMALDJLAS7,3VNL7UK1Y6APXY6S2EVG8O12NTYFTL,row_0,0,0,6,4,16.48800911100077,25.977777777777778,"[13.0, 0.0, 14.0, 15.0, 3.0, 2.0]",4,"[0.46999999999999886, 37.17, 24.689999999999998, 7.569999999999993]"
3ZTE0JGGD4J0UAJGPTEFIOEHNKEOCC,ACI8PUCF5OPDC,308XBLVET9VM42HKTN4PPJ9ZKEORBP,row_0,0,0,30,3,24.88646884073646,30.630769230769232,"[6.0, 4.0, 4.0, 16.0, 13.0]",4,"[11.530000000000001, 4.170000000000002, 27.310000000000002, 7.569999999999993]"
3ZTE0JGGD4J0UAJGPTEFIOEHNKEOCC,A1LTQFASEA46TV,31Q0U3WYEG6B9LFDICDUEQ5QXMD71P,row_0,0,0,6,2,16.79587324388617,28.0,"[7.0, 16.0, 2.0, 1.0, 12.0, 2.0]",4,"[10.469999999999999, 37.17, 21.689999999999998, 7.569999999999993]"
3ZTE0JGGD4J0UAJGPTEFIOEHNKEOCC,A2OTMALDJLAS7,3HPZF4IVODKEB8LCLISE8Z8E5IOCYW,row_0,0,0,6,1,18.445143895706895,30.77777777777778,"[21.0, 29.0, 7.0, 12.0, 13.0, 1.0]",4,"[3.469999999999999, 37.17, 22.689999999999998, 7.569999999999993]"
3ZTE0JGGD4J0UAJGPTEFIOEHNKEOCC,A137V1J5GNNZTH,3OUYGIZWSYP082YVIF3B07D1SO90PI,row_0,0,0,6,2,32.410273100810734,38.233333333333334,"[27.0, 4.0, 30.0, 38.0, 26.0, 6.0]",4,"[18.53, 37.17, 27.310000000000002, 7.569999999999993]"
3SX4X51T9Q0C1VMI5FIOCTOTNHTOAA,AK1LS2LT9U0O0,3OWEPKL0903ENSM2NZBSBXIT0P37NM,row_0,0,0,6,2,19.426925441221147,30.08888888888889,"[2.0, 30.0, 6.0, 2.0, 9.0, 5.0]",4,"[18.53, 37.17, 27.310000000000002, 7.569999999999993]"
