WorkerId,AssignmentId,Reasons,Rejections
A3IYWGIWOCNTZZ,3HVVDCPGU5JVXPNN74N4X98IPISTYO,The scores for golden videos are not consistent with the true scores.,1.0
A3EQPQ7EZFKB0R,3FDJT1UU8VZYSING2T4FLLNTB0XK5T,The scores for golden videos are not consistent with the true scores.,1.0
AF1OK4YPM4S9P,3QY5DC2MYIB4XBLH2JLQDKN42LSUF2,The scores for repeated videos are not consistent (4 > 3),1.0
AZA7SZX07VZ38,3L6L49WXXRODEGYDH1HZE4YXE6E54F,The delays in video ratings are too high (48 > 40),1.0
A1689LPUF6HS1A,3XIQGXAUN3ZJZM06P5Y19Z9RY73X7Q,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=57",1.0
AK4947CIG17B5,3QHK8ZVMJD9B14M7O37T3700AWULB4,The scores for repeated videos are not consistent (4 > 3) | The scores for golden videos are not consistent with the true scores.,1.0
A1LGUAHF19054E,3OHYZ19UH3WEOFKCVHNP0DKONJEOAT,"Low standard deviation of slider ratings, the slider was not moved much. | The scores for repeated videos are not consistent (4 > 3) | The scores for golden videos are not consistent with the true scores.",1.0
A10FCQ7R6OGXF8,3ZAK8W07JV5D076RZ125AD00WNZ0U8,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Minor Artifacts Present, Immersion=Low level of immersion with count=52",1.0
ASFCKRTAQMR2J,3SKRO2GZ8SIZ40MX1623IVACZC21KM,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53",1.0
A36HN50WA7RGAZ,32SCWG5HJ8VVMDKAK4JS98NS2BF6PA,The scores for golden videos are not consistent with the true scores.,1.0
A13MAWPV4T44I2,3AZHRG4CVVBT1DT8KH64N4A0KCW30P,The scores for golden videos are not consistent with the true scores.,1.0
A34D1LAUUQZCRT,37XITHEITN05E79Q7N0K03FHY1MRCU,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53",1.0
A2NS2P9XSYBWR2,3X1FV8S5KOIAOQ6CIT1DRRPZKZ1VGE,Too many unset video ratings (31 > 24),1.0
A24MYCKZ4F1RHO,3C2NJ6JBL1871RPWHNUXF61LODF2N6,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59",1.0
A385BM7R0Z59IN,36PW28KO5QNSCO7N13KTV1QAMBBAE5,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52",1.0
A2MJMYMAZTL46O,3URFVVM17W9A2SCH3VFXGC3MHI0UZR,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=55",1.0
AQPFTUIJ0PW2N,3FQ5JJ513CF2I7TM6T01F2NF2MSKNG,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52",1.0
AYIQ5FWAKFHA0,3BF51CHDUM18VL07Z2V6RYBA2BK0HM,The scores for golden videos are not consistent with the true scores.,1.0
A3D2P33SYYDMD,3GU1KF0O59S1SP15GV00KO9KF6PPB0,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53",1.0
A3AFX2N59UHC3Z,3XIQGXAUN3ZJZM06P5Y19Z9RY7M7XJ,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=89",1.0
A21SP66LYUNOR7,33CID5711VK6Y9IU9ASNLO2OMB23LU,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=56",1.0
AFRA8WYVL1DJ7,3Z9WI9EO0QFA8B7B3V5OAIQJG1XKH3,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=53",1.0
A1MZFQNLOZ0LIH,3YHH42UU626AHHJXQNA4JQ4HJKA0LU,The delays in video ratings are too high (48 > 40),1.0
AS59SIV0342LA,3D8YOU6SA5B8EIS61QIMJEAR9EFU69,The scores for repeated videos are not consistent (4 > 3),1.0
A3L9IQY7JMIZ85,3ZDAD0O1US46XKXD2812EV19NCYTXI,The scores for golden videos are not consistent with the true scores.,1.0
A1JFGI5XJYYR3A,3EJJQNKUAIWWVFK6TFELBUCXBTEHRG,The scores for golden videos are not consistent with the true scores.,1.0
A3E3M7E01VRNE,3OWEPKL0903ENSM2NZBSBXITWTBN7E,"all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=85",1.0
A1MCWFRCYFK1BX,3KXIR214JV7LFJFQZIF1GXVLVO524E,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=55",1.0
A2H1UFKV8FSTV2,35GCEFQ6JWFQ3YZYOBJWT3DM15R3Z0,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=66",1.0
A1GQKCTY2N75DH,3KXIR214JV7LFJFQZIF1GXVLUWN24B,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54",1.0
A3U5FZX51JBFQW,3OE22WJIH9F1O0BQGZWKPJRI9UCQUH,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=56",1.0
A8SOA3U7I8RJR,336YQZE84M5TI6NJN5HV0YFX0E15MA,The scores for golden videos are not consistent with the true scores.,1.0
A1M151WPTX57PC,308Q0PEVCZ4QNAZ45GWKKLDI5Z29IN,Used phone or tablet,1.0
A3KGCURZJ02L3,3SB4CE2TKMM1IOY4W8ALJQBH037XAS,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=57",1.0
AMH0GT8UM7S1C,3IGI0VL65YBL8YE14LSUMJ4OMXEONS,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=51",1.0
A4M2H0ONHCMC,384PI804YJSXLUENAW75VCICBEVS0D,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=83",1.0
ABNTQ9OXGOJP0,3AUQQEL7VWKDDMVR4RCA6Z2JAXB0V6,The scores for golden videos are not consistent with the true scores.,1.0
A2CB9D65R9CY9A,3ZAK8W07JV5D076RZ125AD00WQB0UQ,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=57",1.0
A32YOD79DL837P,3S96KQ6IADVSZESWB80QKOYH7M7TDL,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=85",1.0
A2GPQMBH0QNJ0J,3HVVDCPGU5JVXPNN74N4X98IPA1YTM,The scores for golden videos are not consistent with the true scores. | The delays in video ratings are too high (62 > 40),1.0
A3JQVOGVJ2OAAX,3V26SBZTC45ROR6R9IE5X4I1HSPZZD,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=57",1.0
A2N6SUG2FS534I,36W0OB37IN55X66X3W8YXXEWKR6ZHY,The scores for repeated videos are not consistent (4 > 3),1.0
A28HQQPBN2MUNR,33NF62TLYAT6ZH21RV89MV6YVAIKJP,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=55",1.0
A3HQAMMI4698RG,3N2BF7Y2WHL5YZ7EO7I4PVIN60AMHH,The scores for golden videos are not consistent with the true scores.,1.0
AFT6VDMD6VGDG,37WLF8U1XGHUBMNU7CEKDR1TANWK6K,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=60",1.0
AT5SRP5JN4KXN,34X6J5FLQKPSAK0W40S6IHI7TSTQJT,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=58",1.0
A1STTNTC1CU0DP,3EO896NRBNM520SOL4M1NMTUCL7TJW,The delays in video ratings are too high (63 > 40),1.0
A36NPTH2FLH2PA,3Q5C1WP24DSWMH1UUJYXG6RU219511,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52",1.0
A1ILCIHMXPNTMT,3LS2AMNW66H6BVRTKDKBQDZTR8BQOR,Used phone or tablet,1.0
AH4ERHALTP5ME,3DEL4X4EMXC2E6W7CEO1MCTO30EXYI,The scores for repeated videos are not consistent (4 > 3),1.0
A369AG143K4YH9,3ZOTGHDK692IOB66CH9GLDEUAAPSO4,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=62",1.0
A13Z1UE0HXRU5V,3XLBSAQ90V384H0LQNMM6KP27017ZK,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59",1.0
ACBK30I7R42NI,3YWRV122DJQVIWBUU5FK3S6II918U8/30IQTZXKBBX5HB0M46DSUKZ4TT0X0W,"Used phone or tablet | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=51Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=53",2.0
A2IN5WQVM31V4D,32N49TQG4799EZT9WT93V5EWM4HVAV/3BWI6RSP870ATM9PU089LAOKL1KE7T,The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.,2.0
A2SPZ2D4WBQB8I,3OLQQLKKOJG3DHARV9X6O0TT9D5JEL/3TVSS0C0FSRR8KSNS35GCCN2EJWWTE,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=57The scores for golden videos are not consistent with the true scores.",2.0
AD0K7HC2P3OAA,3L4PIM1GRK7IHAAV3FI9XU7010SRYC/3R2PKQ87ONZ5UUIYUP0PP7J25TMMI2,The scores for golden videos are not consistent with the true scores. | The delays in video ratings are too high (52 > 40)The scores for repeated videos are not consistent (5 > 3) | The delays in video ratings are too high (63 > 40),2.0
A365E9HTM3WK5B,3T111IHZ65H3G92NV3QTYDE9SGGR9A/3R3YRB5GS6U91K49R3ZYZJCD5X5UAZ,"The scores for golden videos are not consistent with the true scores.all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores.",2.0
A9O1U0B4GS6UR,3VELCLL3HBAOOEUJ0VB62II7RG7F1K/3MB8LZR5C6KCU7Q1UGKM2AJQXITKLX,"all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=54all slider ratings are very similar, the slider moved to same range of scores. | The delays in video ratings are too high (50 > 40) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=51",2.0
A12KQGDA5YYCW7,3AWETUDCATJ5T1HH9EQJX9FBKNCZIK/3PW9OPU9QHB4NKI7C0WZIZOIICG120,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=59Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=56",2.0
AW338AT1TPG6H,3QFUFYSYAP65GDR2NDU80GPA38M4F7/3GS6S824THOTD7N3V7J43DHAPS6WNR,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=57Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=60",2.0
A1HCG3H9LC6ZPQ,3L4D84MIMQJFXR1TLA5C93Q62X0JHD/3ZOTGHDK692IOB66CH9GLDEUA32SO3,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=56Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=51",2.0
A2C1Z52F4B0CG1,323Q6SJS997ZSPFX2KERU5YE9LXHFC/3OSWBBLG25OZGV1GGI1N9RJNLXOXDW,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=58Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=61",2.0
A1QO9CJ6KFDWQJ,3JWH6J9IAJ41P4PS0GN8GZ4PFJKNBI/3C6FJU71UHKAX22C79DE25UK8O8YUD,The scores for golden videos are not consistent with the true scores. | The delays in video ratings are too high (70 > 40)The delays in video ratings are too high (63 > 40),2.0
A16MEV9DI9VMAW,3F6KKYWMO2SU41NCECEEBPSPI4WNDP/32Z9ZLUT2CBTY2SQ1NXHHZ7S06UHO7,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=61Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=64",2.0
AK1LS2LT9U0O0,3KB8R4ZV25YVFC86DCADQFVSF1ZBGO/388U7OUMGYSLKFEAV77052DGQ6AR0B,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53",2.0
A333V86F5CXIE9,3GNCZX4519EW9FWDAH04PDPEXQBPAG/3GA6AFUKPFF4CDZ4IPDPTW9H5PV3HF,The delays in video ratings are too high (62 > 40)The scores for golden videos are not consistent with the true scores. | The delays in video ratings are too high (63 > 40),2.0
A1X0K1GC85ROW9,39DD6S19KG2TDWFVDV0SCUHJS29ZEV/308Q0PEVCZ4QNAZ45GWKKLDI5T99II/36ZN444YUIPTUX3A75F2HB870SQOI6,"all slider ratings are very similar, the slider moved to same range of scores.Did not wear lensDid not wear lens",3.0
ARDWEH44JGLLM,3TYCR1GOU3A7J2PNUHNWPP731RBLZP/3TXWC2NHOQHFHO20ASQYONJ5EIPS9P/3ZSY5X72OO26NW6TXS9BV39YNFVORE,"all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=86all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=78all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores.",3.0
A3PFV1UMF7FJ6S,3VJ40NV2R9EJ3BJL1HE6VIAGB07OT6/37XITHEITN05E79Q7N0K03FHY1IRCQ/3NPI0JQDBFW1OBVMGHRLKIF6L5LPT6,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=93Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=61The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=67",3.0
A1JDPMVFB8HNMH,3S96KQ6IADVSZESWB80QKOYH7MSDTQ/3NXNZ5RS21OTYQI8MPSNTWN9R4D97K/32RIADZITJVEKIWOTXU77F8PSQBS4T,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=66Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=53Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59",3.0
A1NN61ZAXV9FR0,33ISQZVXQGD185K7PQAPB8GVZDJCC0/3AAPLD8UD389BUXYX4JGB9DF0RTHT2/3LRLIPTPFH0VYOZXXPVWTW3F4JCKAO/3YJ6NA41K277A8ZH4NDHICSXOGCPJA,Too many unset video ratings (26 > 24)Too many unset video ratings (32 > 24)Too many unset video ratings (26 > 24)Too many unset video ratings (25 > 24),4.0
A1G1W9YIHATY4R,34FNN24DDD0TCNCX6856UT249M0Y5A/3W2LOLRXM26NX5LEZ0HIOMSP3PXKRW/3O7L7BFSI5G7I6QLDRC6CZETWWAEIU/3TAYZSBPMCZ4H4H1PJBJE0BR8R9S2L,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=61Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=56",4.0
A1477E54Q7AA4J,37C0GNLMI6UMXGHKFVSX9E63NEID6G/38F71OA9HKNLK3G8THU4MA6APRNMFK/3A1COHJ8OAMQDA5AU68LKDHSL118H6/3FPRZHYEQPY9UEUONEUT8X0QDUN3V2/352YTHGRPM4PU9I8I3I8311NJF7H4A,"all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=76all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=88all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=74all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=68",5.0
