WorkerId,AssignmentId,Reasons,Rejections
A3KAF6CU2BYVLG,3L70J4KA07DNKITN5899PJ8PM5OAD2/3PIWWX1FKAXBOXWJ9A8XLG6LH5BJJN,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",2.0
AQPFTUIJ0PW2N,30IQTZXKBBX5HB0M46DSUKZ4TUW0XX/36U2A8VAHSQWU6X0DV9CWILM9YVYK6,The scores for repeated videos are not consistent.The scores for repeated videos are not consistent.,2.0
A1G1W9YIHATY4R,382M9COHF86CRXLL781KV224TDKEU0/3S3AMIZX4LWBDXQLPM50VEYDM03DCL,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion",2.0
A4WQVX35SONQ9,3TS1AR6URH52Z09LPBSF3S9KWVVF7T/3SBEHTYCXEU5OB7CDSO0J269HTZIY6,"Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Did not wear lens | Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",2.0
A3QVB1ZA646NIF,3IQ1VMJRZKBBHSG6TS473NPZVDDA9B/37M28K1J1H40N4TFF4VKSH32RIRAJ8,The scores for repeated videos are not consistent.The scores for golden videos are not consistent with the true scores.,2.0
A3DS9DP2JE8I4Z,30IQTZXKBBX5HB0M46DSUKZ4TTJX0F/30IQTZXKBBX5HB0M46DSUKZ4TTJX0F/30IQTZXKBBX5HB0M46DSUKZ4TTJX0F,Used phone or tabletUsed phone or tabletUsed phone or tablet,3.0
A3BHOWZ8A7Z2ZU,3634BBTX1FLZOKQH82WCUHZTBI3FI0/3634BBTX1FLZOKQH82WCUHZTBI3FI0/3634BBTX1FLZOKQH82WCUHZTBI3FI0,"Did not wear lens | Too many unset video ratings (29 > 18)Did not wear lens | Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Did not wear lens | Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",3.0
A24MYCKZ4F1RHO,39KFRKBFJEMFKXIFBN153Z2VTAYOYN/3E1QT0TDGG0Q95GU0OQ6KPI7OE88IU/3C2NJ6JBL1871RPWHNUXF61LODF2N6,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionThe scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",3.0
A3AUVNZR4RZMNW,3DPNQGW4MC69XKYRMKR46ACXD1464E/3JZQSN0I4H1LSTKMIEW995MDW5GFGD/3CFJTT4SYKHM9RBBQJY06PMCDVE7IK,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",3.0
A1W06GIYOJMSAK,3X65QVEQJREUB9ED233OER6IV9ACL5/3JRJSWSMR8CSS382SO5J8TC4G00E3S/36V4Q8R50BRIBS6H7X5YY9AOZTSMQD/3QECW5O0L8SXV1D3W2I7MCAPX555TO,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",4.0
A2MJMYMAZTL46O,3S4AW7T8129RG51Y9OX6VTUU3X7L4H/3TDXMTX3D2L35RX679T80BMGIJ66IU/3VJ40NV2R9EJ3BJL1HE6VIAGE0GOTI/3HVVDCPGU5JVXPNN74N4X98ISATTYC/3URFVVM17W9A2SCH3VFXGC3MHI0UZR,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=18Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",5.0
AFT6VDMD6VGDG,33FOTY3KFDCHL2A99TL5UCX4X4IC1E/31UV0MXWOH37MNXS2QJ3858GMWKI5V/33LKR6A5L5BY7JCKVFGVJMX8LPJT1D/3ND9UOO82BT3P7KIJU3PQLDLNXPLW0/3VAR3R6G2GS05RRXYJ3B4MET0NL8O3/3H0W84IWCBTKB5T43E6FQRFKMEARE3/37WLF8U1XGHUBMNU7CEKDR1TANWK6K,"Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",7.0
A2NS2P9XSYBWR2,37M28K1J1H40N4TFF4VKSH32RIBJA1/37TD41K0B80HFM93MC0PQDKDN4WCSZ/3R9WASFE3Q7LJAFR86KYUC2J7VNFZF/3UWN2HHPVPW06Q6UB2936OEPM85SNS/32ZKVD5486EUL0WIIX3T7L6JD2WB3W/3Z7EFSHGO05PB3V2GM6CPL152JDCXM/3X1FV8S5KOIAOQ6CIT1DRRPZKZ1VGE,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=16The scores for repeated videos are not consistent.The scores for repeated videos are not consistent.Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionThe scores for repeated videos are not consistent.The scores for repeated videos are not consistent.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",7.0
AZBJ3AH4LMJW9,3YWRV122DJQVIWBUU5FK3S6IIA6U81/31T4R4OBPJ7VWOPBY92EVMOHZN47CL/31T4R4OBPJ7VWOPBY92EVMOHZN47CL/31T4R4OBPJ7VWOPBY92EVMOHZN47CL/3I2PTA7R4KLNL46EMLSIJWIKAP2KQD/34FNN24DDD0TCNCX6856UT24C76Y5P/3U5JL4WY6B0MGZINN70U6NPHA5F4XI,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=15Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=51Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",7.0
A8FDO3RM1NQLE,3LWJHTCVD3DC5IE0LA1L3JQF2T0FQL/3EF8EXOTUSM4TGGFJL2RHGAZNNHJ1N/3LWJHTCVD3DC5IE0LA1L3JQF2T0FQL/3EF8EXOTUSM4TGGFJL2RHGAZNNHJ1N/3LWJHTCVD3DC5IE0LA1L3JQF2T0FQL/3EF8EXOTUSM4TGGFJL2RHGAZNNHJ1N/3RXCAC0YJIGCDEAZA0Q3ZD5R915G8Z/3C6FJU71UHKAX22C79DE25UKBOMUYQ/3K4J6M3CY5KQW23E7YAHV4BMZP5GA3/3SLE99ER1E4V6T3B34Y2BMBYSYSZBG/31JLPPHS3LLE4ULRM28FD56IK1FO3D/3M68NM0778YGYQ0PXWNHE3N75F1R6V/3Y9N9SS8MP2N0XU2WTUZ2BUJGNX3DK/3ZAK8W07JV5D076RZ125AD00ZBWU0E,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=57Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",14.0
A2IN5WQVM31V4D,3OE22WJIH9F1O0BQGZWKPJRICGGUQ0/3I02618YBRXGOOABGMHVPE187KUUP9/3OE22WJIH9F1O0BQGZWKPJRICGGUQ0/3I02618YBRXGOOABGMHVPE187KUUP9/3OE22WJIH9F1O0BQGZWKPJRICGGUQ0/3I02618YBRXGOOABGMHVPE187KUUP9/3XUHV3NRWBP7QSM8W81I8T71MBHH5X/3R5F3LQFWTBFPNSK793OH6BXZXDZOM/3OHYZ19UH3WEOFKCVHNP0DKOQC6OAA/32AT8R96HC0D1GQ383LPKJ6JU41USP/3Y5140Z9EO7BFXFBM5SH6BDXDP4IPM/33CID5711VK6Y9IU9ASNLO2OPX63L9/3483FV8BF5AZU6J4I68GDVFZTOH62T/386PBUZZY6OHJNKJCVKA1VJDLUZLJA/38SKSKU7SSOLOC0DUDZAPU4D8FALIY/3RYC5T2D8UKO8WIUCSMQK3EO0LUPR4/3PEIJLRY7KKYP117XD6D1F88UYWWXE/3TVRFO09HB6IE7P8TZZBS4RSWRQXLK/32N49TQG4799EZT9WT93V5EWM4HVAV/3BWI6RSP870ATM9PU089LAOKL1KE7T,The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for repeated videos are not consistent. | The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for repeated videos are not consistent.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.,20.0
