WorkerId,AssignmentId,Reasons,Rejections
AK1LS2LT9U0O0,3LPW2N6LLKTCVESSW78HR8WREDTU57,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=57",1.0
AH4ERHALTP5ME,3IFS6Q0HK9A8SPV3EMWB1GI8Y1YIS7,The scores for golden videos are not consistent with the true scores.,1.0
ATX76N0GN1SQ8,3SKEMFQB0UWHF06I0RBIX5XKEBU8KM,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=59",1.0
A2X52OGT1GI4SJ,3VW04L3ZMKXDE16X7I2Z3YMF0GMXXL,Too many unset video ratings (68 > 24),1.0
AFT6VDMD6VGDG,31UV0MXWOH37MNXS2QJ3858GMWKI5V/33LKR6A5L5BY7JCKVFGVJMX8LPJT1D,"Too many unset video ratings (35 > 24)Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=64",2.0
A1W06GIYOJMSAK,3JRJSWSMR8CSS382SO5J8TC4G00E3S/36V4Q8R50BRIBS6H7X5YY9AOZTSMQD,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=60Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=74",2.0
A1477E54Q7AA4J,31Q0U3WYEG6B9LFDICDUEQ5QTSZ71J/3I02618YBRXGOOABGMHVPE184J4PU9,"all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores.all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=81",2.0
A16KWRV7HCOR92,3KAKFY4PHLT488AOO7VAT8AW51GI3R/3F0BG9B9NGE8ZRQGU1K3SDG00MYY7G,The delays in video ratings are too high (84 > 40)The delays in video ratings are too high (82 > 40),2.0
A3AUVNZR4RZMNW,3TR2532VJGLZ02HCPRE8CC1GTBJJ6V/37TRT2X25HI56EY7LIVGNSN87CMJB8,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=67Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=72",2.0
A2XSHWY53BSMV2,3V26SBZTC45ROR6R9IE5X4I1G84ZZN/3QRYMNZ7GP81LQJ902ETGTABLY9TNJ,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=58",2.0
A9O1U0B4GS6UR,3YMTUJH0EJ7FZI93IXZXHK4BU9PT4J/3WYP994K2YIPVRCBBRFBMZG452R6YK,"all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=95all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=76",2.0
AFRA8WYVL1DJ7,3HVVDCPGU5JVXPNN74N4X98IPA6YTR/37UQDCYH7OMRVXVBPQXJLEC6IW5V7V,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=71Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=68",2.0
A1X0K1GC85ROW9,33LKR6A5L5BY7JCKVFGVJMX8IYVT14/3NG53N1RMMAIQR3YDJGQTMJJ71L8P3,Did not wear lensDid not wear lens | The scores for golden videos are not consistent with the true scores.,2.0
A8FDO3RM1NQLE,31JLPPHS3LLE4ULRM28FD56IK1FO3D/3M68NM0778YGYQ0PXWNHE3N75F1R6V,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=54Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=55",2.0
A2FNTIPS5UNJT5,3WYP994K2YIPVRCBBRFBMZG46WQ6Y8/3D3VGR7TBR6H17D7EUPJ70BNTIWR38,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=54Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=54",2.0
A3HQAMMI4698RG,33LKR6A5L5BY7JCKVFGVJMX8JIIT1W/3OCHAWUVHFB7U17Q8ZNAD4ED5K7KXA,The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.,2.0
A2R69Y9PYEUJ5G,3JW0YLFXSK7J01WHN8ARZWU1I5YWW8/3D4CH1LGF1KCRJT9FSWHZ902QHXG9F,The scores for golden videos are not consistent with the true scores. | The delays in video ratings are too high (85 > 40)The scores for golden videos are not consistent with the true scores. | The delays in video ratings are too high (83 > 40),2.0
A1TRCGTBFJO7UQ,3WYGZ5XF4N6ZYKLREPHNEWXLQPTSK2/3X31TUMD8ODAO64FM6E4XVNRPP01L9,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52",2.0
AT5SRP5JN4KXN,35USIKEBOI7VJS8X4P605JIX2BVN66/33TIN5LC1V1CDAE99YIN6976WW69YS,"The scores for repeated videos are not consistent (5 > 3) | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=74Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=78",2.0
A391SHXY5FIDY5,3TVRFO09HB6IE7P8TZZBS4RSTZCXLJ/3VBEN272NBQUWYP8OYW8G45SI3OSG0,The scores for golden videos are not consistent with the true scores.The delays in video ratings are too high (41 > 40),2.0
A4M2H0ONHCMC,3RWE2M8QX8105HMI20QJWI86OF10NN/3Y5140Z9EO7BFXFBM5SH6BDXAO5IPI,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=77The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=74",2.0
A16MEV9DI9VMAW,38F5OAUN6E3MDW0RK1GF6DLXAH4H71/38BQUHLAANRFQGT1SKDU94FOHS6MOY,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=83Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=79",2.0
A369AG143K4YH9,30IQTZXKBBX5HB0M46DSUKZ4RNVX0D/30BXRYBRQVO13B1SS9ORYTKE42NWHH,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=68Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=63",2.0
A36NPTH2FLH2PA,3N8OEVH1GIH3QJED50S7184TDKSOO7/3ZOTGHDK692IOB66CH9GLDEUA9VOS4/3OJSZ2ATEJNAX3GWJZF6HGI760E57U,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=62Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=65Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=51",3.0
A2SPZ2D4WBQB8I,3M0BCWMB9MNRCYY6SHEVCIHG8C0BW7/3YDGXNSEPQLW1YHFFZO2QO8OGDE48D/3Z7ISHFUIRMC4V540SESKKLXH8IZ8L,The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.,3.0
AMH0GT8UM7S1C,3GDTJDAPWL2C5O6LL3OYCIPO30H8MN/32UTUBMZ87NEX9Y1279ZQGY22Z1VBD/358010RM65KLAC12731HFDPUL22XV1,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=52Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=57Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=64",3.0
A2C1Z52F4B0CG1,36WLNQG79Q1XVYCF7HKPQCAG24JBE8/3MMN5BL1XQVQ4R0F9MT2L1HDNDLM33/3Y4W8Q93MQB7C6WLG305L6M25K5DVU,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=55Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=52Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59",3.0
A2NS2P9XSYBWR2,3R9WASFE3Q7LJAFR86KYUC2J7VNFZF/3UWN2HHPVPW06Q6UB2936OEPM85SNS/32ZKVD5486EUL0WIIX3T7L6JD2WB3W,"The scores for repeated videos are not consistent (5 > 3)Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53The scores for repeated videos are not consistent (5 > 3)",3.0
A2IN5WQVM31V4D,386PBUZZY6OHJNKJCVKA1VJDLUZLJA/38SKSKU7SSOLOC0DUDZAPU4D8FALIY/3RYC5T2D8UKO8WIUCSMQK3EO0LUPR4,The scores for repeated videos are not consistent (5 > 3)The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.,3.0
A3E3M7E01VRNE,3IXEICO7ATATE5DH1LSCEIOPQ0VT64/3VD82FOHLHF2HUHAFVJG68ACNE5OCL/38F71OA9HKNLK3G8THU4MA6APRFMFC,"all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=74all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=86all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=72",3.0
A3RJ8NZQ8BRTZM,3S0TNUHWLK991U088APVTS2UTOQD8E/3GD6L00D4JOUUOM0MIFJX82GOXXM18/38F5OAUN6E3MDW0RK1GF6DLXAXPH7I/30LSNF23ALMFNQE5K7H5AY54ZUA2I8,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=66Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=63Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=63Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=72",4.0
A3D2P33SYYDMD,3DY46V3X4G9VAZ2DV609JW4BEAN55E/3RWE2M8QX8105HMI20QJWI86ONS0NU/3IAS3U3I16750I0ZEXPOOB1R4W0B22/34MAJL3QQVEA01B93IT6Z70D0I534L/3JV9LGBJXK5FY6XFHHFZWZVRLE8GOE,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=54Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=60Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=66Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=57Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=65",5.0
