HIT_ID,Worker_ID,Assignment_ID,Sample_Row_Name,Sample_Row_Index,Unique_HIT_Index,Unset,Stalls,ConsSD,DiffSD,repeatDiffs,Goldcount,goldDiffs
3LG268AV4YXIOLVADC1E27JPIV1ERH,A2ZM1X4W5OBSRW,3IKZ72A5CV7R2L185I94ZPVATDGNFV,row_0,0,0,32,1,14.840883954377215,23.0,"[21.0, 2.0, 0.0]",4,"[28.47, 6.170000000000002, 37.69, 61.43000000000001]"
3LG268AV4YXIOLVADC1E27JPIV1ERH,A2GPQMBH0QNJ0J,3WSELTNVSUTU17PKRY9OUNQBLG3ATM,row_0,0,0,32,2,12.172024179874331,29.227272727272727,"[20.0, 20.0, 9.0, 11.0, 20.0, 3.0]",4,"[20.47, 1.1700000000000017, 32.69, 42.43000000000001]"
3LG268AV4YXIOLVADC1E27JPIV1ERH,AF1OK4YPM4S9P,3YDGXNSEPQLW1YHFFZO2QO8OFSP84L,row_0,0,0,32,9,18.668960160166705,23.03030303030303,"[2.0, 28.0, 23.0, 6.0, 29.0, 1.0]",4,"[55.47, 33.83, 22.689999999999998, 52.43000000000001]"
3LG268AV4YXIOLVADC1E27JPIV1ERH,A1ZGWMA6BBM3CU,3ZGVPD4G7K8V2FXS3QPNBGHKU0ITZC,row_0,0,0,32,0,17.17744185621362,27.03030303030303,"[9.0, 4.0, 20.0, 11.0, 9.0]",4,"[2.469999999999999, 3.1700000000000017, 9.310000000000002, 17.430000000000007]"
3M67TQBQR7F9U8IC3QZ6F3T4RUX9AU,A3EQPQ7EZFKB0R,33IZTU6J9SS5IKKYD8WC4Q5NKHMSX5,row_0,0,0,32,0,5.181552358944648,23.87878787878788,"[6.0, 3.0, 5.0, 3.0]",4,"[33.47, 28.83, 24.689999999999998, 34.43000000000001]"
3M67TQBQR7F9U8IC3QZ6F3T4RUX9AU,A1JFGI5XJYYR3A,3F1567XTONW348NNIO1TTN44VQAQ9V,row_0,0,0,32,0,4.524319551190608,24.303030303030305,"[4.0, 1.0, 2.0, 5.0, 6.0, 5.0]",4,"[39.47, 20.83, 7.689999999999998, 32.43000000000001]"
3M67TQBQR7F9U8IC3QZ6F3T4RUX9AU,A3TD836U3Z1J2B,3LRLIPTPFH0VYOZXXPVWTW3F23RAKV,row_0,0,0,32,0,8.053155020557096,28.666666666666668,"[2.0, 4.0, 34.0, 24.0, 8.0]",4,"[51.47, 43.83, 12.689999999999998, 25.430000000000007]"
3M67TQBQR7F9U8IC3QZ6F3T4RUX9AU,A1GQKCTY2N75DH,3YHH42UU626AHHJXQNA4JQ4HIHF0LS,row_0,0,0,32,0,20.883493334391318,20.939393939393938,"[5.0, 14.0, 14.0, 0.0, 5.0, 1.0]",4,"[31.47, 11.829999999999998, 63.69, 6.430000000000007]"
3M67TQBQR7F9U8IC3QZ6F3T4RUX9AU,A293FPBBTTTK1K,3ZY8KE4ITAU11F0QLP6PL5T1MIRQV9,row_0,0,0,32,1,18.04687931682973,21.515151515151516,"[4.0, 18.0, 14.0, 12.0, 7.0]",4,"[37.47, 44.83, 10.310000000000002, 10.430000000000007]"
32CAVSKPD4GBKCTF5I140YNF0L11UP,A2P8V9PAWGNXVM,386PBUZZY6OHJNKJCVKA1VJDHPEJL9,row_0,0,0,31,0,17.536494105979994,29.70149253731343,"[21.0, 7.0, 14.0]",4,"[28.47, 5.829999999999998, 6.689999999999998, 8.430000000000007]"
32CAVSKPD4GBKCTF5I140YNF0L11UP,A1O9PMTIIVGDEW,3EFE17QCS3W8WUKJ84EQ14HTWRMSHV,row_0,0,0,31,6,24.75813049521667,32.59701492537314,"[11.0, 66.0, 20.0, 21.0, 20.0]",4,"[10.469999999999999, 37.17, 1.6899999999999977, 7.569999999999993]"
32CAVSKPD4GBKCTF5I140YNF0L11UP,A13J2AT95G7OTF,3IXQG4FA3KPG02LYZ643YY959Q7B92,row_0,0,0,31,5,6.961274672480335,38.343283582089555,"[3.0, 2.0, 1.0, 3.0, 7.0]",4,"[75.47, 56.83, 7.689999999999998, 1.5699999999999932]"
32CAVSKPD4GBKCTF5I140YNF0L11UP,A2XB75IN5BADG5,3T3IWE1XHXEMONW1GU6AKN5GPXBQTT,row_0,0,0,31,1,5.507887375932516,25.08955223880597,"[8.0, 2.0, 5.0, 3.0, 12.0, 4.0]",4,"[38.47, 25.83, 7.689999999999998, 24.430000000000007]"
32CAVSKPD4GBKCTF5I140YNF0L11UP,A1PLBQ3LANDLOE,3X65QVEQJREUB9ED233OER6IR64CLP,row_0,0,0,31,1,24.315865302580377,15.074626865671641,"[6.0, 15.0, 15.0, 21.0, 30.0, 32.0, 6.0]",4,"[17.47, 12.829999999999998, 21.689999999999998, 9.430000000000007]"
3DWGDA5PP5VBXRIFA8B9WKPYESA1VE,A3H3Z5V2V1461R,324G5B4FCUZB2WUVMT9U0LMGNX307C,row_0,0,0,32,0,20.10738503550434,16.863636363636363,"[18.0, 22.0, 19.0, 7.0, 14.0, 5.0]",4,"[4.469999999999999, 13.829999999999998, 12.689999999999998, 7.430000000000007]"
3DWGDA5PP5VBXRIFA8B9WKPYESA1VE,A1QO9CJ6KFDWQJ,35GMH2SV458HES1OBMPBWWAF7NSOEH,row_0,0,0,32,2,16.931287700997753,27.78787878787879,"[12.0, 21.0, 29.0, 18.0, 40.0, 0.0]",4,"[10.469999999999999, 12.829999999999998, 0.6899999999999977, 21.430000000000007]"
3DWGDA5PP5VBXRIFA8B9WKPYESA1VE,AWR8O625EL9X9,382M9COHF86CRXLL781KV224P81UEJ,row_0,0,0,6,0,20.978359594589776,29.440860215053764,"[22.0, 44.0, 18.0, 9.0, 1.0, 0.0]",4,"[10.469999999999999, 27.17, 16.310000000000002, 7.569999999999993]"
3DWGDA5PP5VBXRIFA8B9WKPYESA1VE,A2I61I62R2XCST,3P1L2B7AESGVKYBGS8CF9R0ZGJROL0,row_0,0,0,32,0,25.027354180981167,14.621212121212121,"[39.0, 35.0, 65.0, 59.0, 5.0, 23.0]",4,"[4.469999999999999, 21.17, 23.310000000000002, 2.430000000000007]"
3DWGDA5PP5VBXRIFA8B9WKPYESA1VE,A1477E54Q7AA4J,3X1FV8S5KOIAOQ6CIT1DRRPZGVIGV4,row_0,0,0,32,0,7.96094980282412,21.893939393939394,"[13.0, 9.0, 8.0, 7.0]",4,"[51.47, 20.83, 12.689999999999998, 21.430000000000007]"
3M47JKRKDNS8T1NZ8LCGZ2W7B6J688,A3PFV1UMF7FJ6S,30BUDKLTY4MV6IV667TCNQAORVHE53,row_0,0,0,32,0,12.197007340427511,33.40909090909091,"[11.0, 18.0, 13.0, 9.0, 15.0, 0.0]",4,"[62.47, 55.83, 6.689999999999998, 25.430000000000007]"
3M47JKRKDNS8T1NZ8LCGZ2W7B6J688,AXKXVUS9RU633,35DR22AR64B1Y3ZJNTVBWIXBT5ZX33,row_0,0,0,33,0,15.553488544926497,29.676923076923078,"[20.0, 9.0, 49.0, 52.0, 13.0, 71.0]",4,"[64.47, 31.83, 12.310000000000002, 4.430000000000007]"
3M47JKRKDNS8T1NZ8LCGZ2W7B6J688,AZTAPCOD2Y512,374TNBHA92MI59VVQ0T9S4XV534QY2,row_0,0,0,32,5,13.619855327308834,26.181818181818183,"[10.0, 21.0, 6.0, 0.0, 8.0]",4,"[44.47, 34.83, 10.689999999999998, 33.43000000000001]"
3M47JKRKDNS8T1NZ8LCGZ2W7B6J688,A1LKBAYD3LY3AT,3AMW0RGHP4T3TYQ2JL59BJ9EWNONPS,row_0,0,0,32,1,13.799603739270252,30.227272727272727,"[9.0, 10.0, 2.0, 4.0, 35.0, 15.0]",4,"[28.47, 50.83, 23.310000000000002, 12.430000000000007]"
3M47JKRKDNS8T1NZ8LCGZ2W7B6J688,A9LAADN925ZUR,3DR23U6WFW5XRK6W73BAQ6G27YQTEW,row_0,0,0,32,6,28.06945668392536,7.318181818181818,"[52.0, 42.0, 43.0, 48.0, 68.0]",4,"[33.47, 37.83, 23.689999999999998, 32.43000000000001]"
3M47JKRKDNS8T1NZ8LCGZ2W7B6J688,A1U53T09MJ26VT,3GGAI1SQFMPEHRWY2F43E4L7SFBMCR,row_0,0,0,32,2,27.86763610951627,2.227272727272727,"[81.0, 28.0, 4.0, 13.0]",4,"[15.469999999999999, 22.83, 16.310000000000002, 62.43000000000001]"
3M47JKRKDNS8T1NZ8LCGZ2W7B6J688,A31LF4B4PFVCFH,3MYYFCXHKUYBUDNXYX0QI1PM4FOG44,row_0,0,0,32,36,20.504630039974305,20.742424242424242,"[17.0, 47.0, 7.0, 35.0, 12.0, 2.0, 51.0]",4,"[53.47, 19.17, 0.6899999999999977, 8.430000000000007]"
3M47JKRKDNS8T1NZ8LCGZ2W7B6J688,A52BF5BI5VPTZ,3VW6495TMARREBMHHAA35Q0X4CIYYA,row_0,0,0,32,0,15.982291911021687,32.95454545454545,"[18.0, 0.0, 1.0, 1.0, 14.0, 22.0]",4,"[4.530000000000001, 23.83, 10.310000000000002, 7.430000000000007]"
3087LXLJ7C7MU5B7EA250T32L7A0FI,A16MEV9DI9VMAW,33LKR6A5L5BY7JCKVFGVJMX8IPVT1M,row_0,0,0,32,0,20.665672463422837,24.181818181818183,"[25.0, 7.0, 9.0, 22.0, 6.0]",4,"[24.47, 3.8299999999999983, 20.689999999999998, 46.43000000000001]"
3087LXLJ7C7MU5B7EA250T32L7A0FI,ALWYZOTS2TNRL,340UGXU9EPSTT8772YQUV6QQQ7HUVB,row_0,0,0,6,0,14.079675168895141,23.913978494623656,"[3.0, 8.0, 12.0, 8.0, 8.0, 1.0]",4,"[10.530000000000001, 23.17, 30.689999999999998, 9.430000000000007]"
3087LXLJ7C7MU5B7EA250T32L7A0FI,A32YOD79DL837P,3A7Y0R2P3FFCJH18QENYCPE0P2AXJ4,row_0,0,0,32,4,11.922384438052031,26.151515151515152,"[6.0, 22.0, 7.0, 3.0, 4.0, 7.0, 4.0]",4,"[54.47, 13.829999999999998, 2.6899999999999977, 9.430000000000007]"
3087LXLJ7C7MU5B7EA250T32L7A0FI,AZ1DD8SXABVY1,3JAOYWH7W9VSDB7AQJTXC15AMOZ9LA,row_0,0,0,32,0,15.943289361538554,27.727272727272727,"[19.0, 35.0, 22.0, 5.0]",4,"[47.47, 29.83, 5.689999999999998, 8.430000000000007]"
3087LXLJ7C7MU5B7EA250T32L7A0FI,A3PFV1UMF7FJ6S,3MB8LZR5C6KCU7Q1UGKM2AJQXI0LK5,row_0,0,0,32,2,9.439053449766465,26.257575757575758,"[8.0, 26.0, 19.0, 1.0, 11.0, 9.0]",4,"[52.47, 20.83, 8.689999999999998, 35.43000000000001]"
3087LXLJ7C7MU5B7EA250T32L7A0FI,AL76RQMDB7YKY,3PMBY0YE3YUZA7D4D60Y9IFNSFB9CK,row_0,0,0,32,1,11.9884873608434,25.939393939393938,"[10.0, 11.0, 12.0, 1.0]",4,"[49.47, 31.83, 2.3100000000000023, 35.43000000000001]"
3087LXLJ7C7MU5B7EA250T32L7A0FI,A239CQ1RBXXZ7F,3T111IHZ65H3G92NV3QTYDE9SGE9RQ,row_0,0,0,32,6,8.918632799890561,30.636363636363637,"[0.0, 1.0, 1.0, 2.0, 21.0]",4,"[52.47, 32.83, 32.69, 21.430000000000007]"
3087LXLJ7C7MU5B7EA250T32L7A0FI,A1HSI7UUYP5PM3,3UN61F00INGKFM0BSDDCMX976KCR5Y,row_0,0,0,32,0,8.14616248727302,34.06060606060606,"[3.0, 2.0, 38.0, 67.0]",4,"[60.47, 45.83, 12.310000000000002, 3.430000000000007]"
3087LXLJ7C7MU5B7EA250T32L7A0FI,A2R69Y9PYEUJ5G,3ZQIG0FLR576LCWCXY5VDUBNBNOVW7,row_0,0,0,32,37,28.007574732993973,35.42424242424242,"[13.0, 1.0, 58.0, 27.0, 78.0]",4,"[4.530000000000001, 40.83, 22.689999999999998, 42.43000000000001]"
33BFF6QPJR2KMJWZNMUO6FN9JMK3WE,A3XNJW1NJ13Y9,354P56DEABUB35E7VVSEARSZJSRS73,row_0,0,0,31,1,20.89303823186694,20.925373134328357,"[4.0, 8.0, 24.0, 26.0, 3.0, 66.0]",4,"[50.47, 11.829999999999998, 45.69, 68.43]"
33BFF6QPJR2KMJWZNMUO6FN9JMK3WE,AENVAI9BDIXSS,36W0OB37IN55X66X3W8YXXEWKAKHZW,row_0,0,0,31,0,18.011679090215868,19.119402985074625,"[0.0, 0.0, 48.0, 27.0, 0.0, 0.0]",4,"[59.47, 6.170000000000002, 41.69, 14.430000000000007]"
33BFF6QPJR2KMJWZNMUO6FN9JMK3WE,A1HSI7UUYP5PM3,36WLNQG79Q1XVYCF7HKPQCAG1R3BE1,row_0,0,0,31,0,12.437645770047508,37.97014925373134,"[4.0, 4.0, 5.0, 19.0, 11.0]",4,"[54.47, 43.83, 10.310000000000002, 1.4300000000000068]"
33BFF6QPJR2KMJWZNMUO6FN9JMK3WE,AHZ08BLAUVT5I,3B3WTRP3E2TMCPL2GDBSX561GO292F,row_0,0,0,37,5,4.664042466120204,49.32786885245902,"[12.0, 0.0, 0.0, 11.0]",4,"[81.47, 62.83, 27.310000000000002, 7.569999999999993]"
33BFF6QPJR2KMJWZNMUO6FN9JMK3WE,A2ATKVVP74NP3J,3BWI6RSP870ATM9PU089LAOKI14E7A,row_0,0,0,31,4,5.925279145087113,36.73134328358209,"[4.0, 19.0, 0.0, 7.0, 0.0, 2.0]",4,"[75.47, 50.83, 12.310000000000002, 4.569999999999993]"
33BFF6QPJR2KMJWZNMUO6FN9JMK3WE,A4M2H0ONHCMC,3GGAI1SQFMPEHRWY2F43E4L7SEOMC2,row_0,0,0,31,10,11.302302247251028,30.865671641791046,"[16.0, 12.0, 35.0, 14.0]",4,"[42.47, 13.829999999999998, 8.310000000000002, 18.430000000000007]"
33BFF6QPJR2KMJWZNMUO6FN9JMK3WE,A2S834OHCORO1W,3KIBXJ1WEWLK0STY780EURNKSNDOKX,row_0,0,0,31,31,20.08967421399621,31.253731343283583,"[9.0, 11.0, 0.0, 79.0]",4,"[21.47, 44.83, 16.310000000000002, 1.4300000000000068]"
33BFF6QPJR2KMJWZNMUO6FN9JMK3WE,A51RKR9YXRHUO,3RUIQRXJC2FNED8JFGWNHAW5MI5LL8,row_0,0,0,31,3,18.146221761668677,22.98507462686567,"[10.0, 19.0, 28.0, 28.0, 47.0]",4,"[31.47, 5.170000000000002, 13.689999999999998, 14.430000000000007]"
33BFF6QPJR2KMJWZNMUO6FN9JMK3WE,A1U53T09MJ26VT,3W8CV64QKTQQRFOKZYEZK9C357S9H5,row_0,0,0,31,0,10.477463110734444,31.223880597014926,"[3.0, 7.0, 1.0, 1.0, 41.0]",4,"[62.47, 45.83, 8.310000000000002, 9.430000000000007]"
36FFXPMSUZFRBIUWBLSGTFBXZP2OHT,A2OYQ5V9U3ZHH6,358UUM7WSQUZ2QEUG6S9KHN3XQNR7T,row_0,0,0,32,0,4.229118745402887,41.43939393939394,"[1.0, 5.0, 4.0, 3.0]",4,"[75.47, 59.83, 19.310000000000002, 0.4300000000000068]"
36FFXPMSUZFRBIUWBLSGTFBXZP2OHT,A3E3M7E01VRNE,37XITHEITN05E79Q7N0K03FHY1HCRA,row_0,0,0,32,0,3.015417987311242,30.363636363636363,"[2.0, 2.0, 4.0, 1.0, 3.0]",4,"[46.47, 27.83, 15.689999999999998, 27.430000000000007]"
36FFXPMSUZFRBIUWBLSGTFBXZP2OHT,A31LF4B4PFVCFH,39GXDJN2PK5VVB0UZVPPZE81TGE8VY,row_0,0,0,32,48,21.012393037372608,22.09090909090909,"[36.0, 37.0, 58.0, 49.0, 11.0, 9.0]",4,"[23.47, 25.83, 20.310000000000002, 2.430000000000007]"
36FFXPMSUZFRBIUWBLSGTFBXZP2OHT,A51RKR9YXRHUO,3A1COHJ8OAMQDA5AU68LKDHSL188HD,row_0,0,0,32,0,19.994489599013747,26.5,"[56.0, 56.0, 0.0, 9.0, 9.0, 0.0]",4,"[21.47, 2.8299999999999983, 41.69, 33.43000000000001]"
36FFXPMSUZFRBIUWBLSGTFBXZP2OHT,AENVAI9BDIXSS,3DY4FPOOBSF1DGFQY4VPQV36J89VR4,row_0,0,0,32,0,17.213968370794316,21.666666666666668,"[9.0, 28.0, 9.0, 1.0, 0.0, 0.0]",4,"[21.47, 3.8299999999999983, 4.689999999999998, 14.430000000000007]"
36FFXPMSUZFRBIUWBLSGTFBXZP2OHT,AL76RQMDB7YKY,3HOSI13XIQFLIPWZPI0BFKGV40CDDF,row_0,0,0,32,0,13.247797259597725,27.833333333333332,"[10.0, 22.0]",4,"[3.530000000000001, 23.83, 0.6899999999999977, 20.430000000000007]"
36FFXPMSUZFRBIUWBLSGTFBXZP2OHT,A39713509GD0LV,3II4UPYCPAYF7Y04U46VFJNUNFZDQI,row_0,0,0,32,0,1.8591347454761173,36.43939393939394,"[1.0, 2.0, 5.0, 0.0, 4.0, 3.0]",4,"[63.47, 45.83, 12.310000000000002, 5.430000000000007]"
36FFXPMSUZFRBIUWBLSGTFBXZP2OHT,AIQM86IRETAJN,3NXNZ5RS21OTYQI8MPSNTWN9R4897F,row_0,0,0,32,0,10.360667659153744,23.666666666666668,"[6.0, 19.0, 5.0, 7.0, 39.0, 10.0]",4,"[40.47, 25.83, 12.689999999999998, 14.430000000000007]"
36FFXPMSUZFRBIUWBLSGTFBXZP2OHT,A261VCVWDKG1Z4,3R6BYFZZQY3WEFFC7OWDXRM8WVTFXJ,row_0,0,0,32,2,13.217506547713263,24.666666666666668,"[0.0, 31.0, 1.0, 29.0, 0.0, 1.0]",4,"[27.47, 39.83, 10.689999999999998, 43.43000000000001]"
3SNR5F7RASK5VMSRNP75OFIYV2DIEI,A1X0K1GC85ROW9,30ZX6P7VGZMBI1YB2P25MZK4C302J9,row_0,0,0,32,5,4.147891583849345,44.71212121212121,"[0.0, 1.0, 6.0, 2.0, 1.0]",4,"[78.47, 57.83, 21.310000000000002, 5.569999999999993]"
3SNR5F7RASK5VMSRNP75OFIYV2DIEI,A2MJQG58XN41OW,35H6S234T1RRT32R0PAEB2IBA80562,row_0,0,0,32,0,5.496722456101664,26.363636363636363,"[19.0, 0.0, 4.0, 7.0, 10.0, 2.0]",4,"[45.47, 40.83, 3.3100000000000023, 21.430000000000007]"
3SNR5F7RASK5VMSRNP75OFIYV2DIEI,ASFCKRTAQMR2J,3JPSL1DZ6JQW6UK0U2NCLOKJXBXANS,row_0,0,0,6,0,24.486371300497634,27.182795698924732,"[3.0, 12.0, 3.0, 17.0, 1.0, 10.0]",4,"[18.53, 33.17, 25.310000000000002, 7.569999999999993]"
3SNR5F7RASK5VMSRNP75OFIYV2DIEI,AGLY8ZUKMZODY,3JRJSWSMR8CSS382SO5J8TC4D9IE3P,row_0,0,0,32,1,8.430303574929725,37.60606060606061,"[10.0, 6.0, 26.0, 9.0]",4,"[52.47, 7.829999999999998, 3.3100000000000023, 14.430000000000007]"
3SNR5F7RASK5VMSRNP75OFIYV2DIEI,A1G1W9YIHATY4R,3NKQQ8O3APW7ZR7LBDQ0PKKJQ9AUDR,row_0,0,0,6,2,27.88554145719546,33.55913978494624,"[1.0, 22.0, 12.0, 19.0, 4.0, 3.0]",4,"[18.53, 37.17, 42.69, 7.569999999999993]"
3SNR5F7RASK5VMSRNP75OFIYV2DIEI,AK4947CIG17B5,3TMFV4NEQZ58A00ZP5ULLGRF0XU8W2,row_0,0,0,32,21,5.943122670003293,39.68181818181818,"[1.0, 10.0, 0.0, 13.0, 14.0]",4,"[68.47, 57.83, 18.310000000000002, 4.569999999999993]"
3BC9H1KCZK3L2MTNC7NEW9JMSPGYWK,A3ME4M9A7220AE,34S9DKFK8UGX2CI3A81SOA2Q01XYNL,row_0,0,0,32,2,12.67819723115789,19.28787878787879,"[1.0, 3.0, 20.0, 29.0, 18.0]",4,"[50.47, 19.83, 11.310000000000002, 49.43000000000001]"
3BC9H1KCZK3L2MTNC7NEW9JMSPGYWK,A1G1W9YIHATY4R,3CPLWGV3NFQI1BAV2W9CPT9ZRS29NX,row_0,0,0,6,2,27.74000993567515,33.75268817204301,"[37.0, 39.0, 1.0, 24.0, 2.0, 3.0]",4,"[18.53, 37.17, 39.69, 7.569999999999993]"
3BC9H1KCZK3L2MTNC7NEW9JMSPGYWK,A1X0K1GC85ROW9,3FUI0JHJQOPPI5S534ONP287MKY33T,row_0,0,0,32,1,6.510516321551341,30.924242424242426,"[21.0, 0.0, 13.0, 2.0, 2.0, 4.0]",4,"[56.47, 34.83, 0.6899999999999977, 10.430000000000007]"
3BC9H1KCZK3L2MTNC7NEW9JMSPGYWK,ABKYJJD0ZK291,3MRNMEIQXWX4G1KR2ZYZYXO0DHNLDS,row_0,0,0,9,1,23.62292681654575,32.359550561797754,"[9.0, 26.0, 4.0, 15.0, 15.0, 9.0]",4,"[13.530000000000001, 20.17, 1.3100000000000023, 7.569999999999993]"
3BC9H1KCZK3L2MTNC7NEW9JMSPGYWK,AKH8KUW6I3COL,3P529IW9LPC1ELYNT5TPMXRLPV8FL4,row_0,0,0,6,0,22.736350009335773,32.526881720430104,"[5.0, 7.0, 21.0, 3.0, 4.0, 5.0]",4,"[12.530000000000001, 9.170000000000002, 10.689999999999998, 7.569999999999993]"
3BC9H1KCZK3L2MTNC7NEW9JMSPGYWK,A3EQJNW5E132JK,3WAKVUDHVN7RII6BK0NEPSAN4ZBU74,row_0,0,0,32,0,18.860179797707033,29.166666666666668,"[8.0, 2.0, 11.0, 45.0, 12.0, 8.0, 8.0]",4,"[34.47, 3.8299999999999983, 6.310000000000002, 7.430000000000007]"
3P520RYKD7XA8UUY653G3O0WC425UD,A5EJ10KD1ELO4,30H4UDGLUT9XBG527KQ9Y4KER6FPMD,row_0,0,0,31,15,9.159972781557665,33.56716417910448,"[32.0, 7.0, 9.0, 10.0, 17.0]",4,"[50.47, 26.83, 7.310000000000002, 27.430000000000007]"
3P520RYKD7XA8UUY653G3O0WC425UD,A333V86F5CXIE9,3ERMJ6L4EPJ85A12BYWSYITTRCK7MZ,row_0,0,0,31,17,20.369345227435044,25.82089552238806,"[16.0, 5.0, 11.0, 10.0]",4,"[40.47, 26.83, 4.689999999999998, 11.430000000000007]"
3P520RYKD7XA8UUY653G3O0WC425UD,ASFCKRTAQMR2J,3R2PKQ87ONZ5UUIYUP0PP7J25TVIM7,row_0,0,0,6,0,26.907896932526768,30.72043010752688,"[20.0, 9.0, 21.0, 15.0, 1.0, 7.0]",4,"[17.53, 37.17, 27.310000000000002, 2.430000000000007]"
3P520RYKD7XA8UUY653G3O0WC425UD,A2G95587OYD83D,3VE8AYVF9DO6ZEE4ZGKLHS5F5WMF8X,row_0,0,0,31,0,13.306805123599746,24.104477611940297,"[22.0, 1.0, 22.0, 2.0, 1.0, 18.0, 1.0]",4,"[52.47, 12.829999999999998, 0.6899999999999977, 42.43000000000001]"
3P520RYKD7XA8UUY653G3O0WC425UD,A33DFUC7Z6E5DH,3WZ36BJEWU7ZKHUCXC9KPYAH4B5BTQ,row_0,0,0,31,0,17.490537810433263,31.53731343283582,"[27.0, 24.0, 3.0, 1.0, 1.0, 3.0]",4,"[13.469999999999999, 21.83, 0.6899999999999977, 25.430000000000007]"
30P8I9JKP8CAL9JYBVDLZA2FQBB5V2,AV2I2QSNAXHCV,38JBBYETRF1DAZR6S2A2IY4AR974ET,row_0,0,0,32,6,11.880884555221835,28.439393939393938,"[13.0, 39.0, 15.0, 3.0]",4,"[30.47, 1.8299999999999983, 16.310000000000002, 4.430000000000007]"
