video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_1500k_av1,sample,42.0,47.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.014499999999999957
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_5000k_av1,sample,50.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.007500000000000284
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_500k_av1,sample,78.0,21.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.01689999999850933
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_10000k_h264_nvenc,sample,46.0,54.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.015000000000000568
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_2300k_h264_nvenc,sample,31.0,12.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.010999999999999233
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_5300k_h264_nvenc,sample,60.0,32.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0018999999985105376
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_2000k_hevc_nvenc,sample,78.0,40.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.012299999997019029
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_6000k_hevc_nvenc,sample,93.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.013699999999255752
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_800k_hevc_nvenc,sample,15.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.016100000001490145
amt_gaming_vqa_dataset/9Rc3Zpn491M_Terraria_3-49,sample,91.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.01764299999999963
amt_gaming_vqa_dataset/9Rc3Zpn491M_Terraria_3-49_720p_1300k_av1,sample,85.0,67.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.013243000001489591
amt_gaming_vqa_dataset/9Rc3Zpn491M_Terraria_3-49_720p_3000k_av1,sample,52.0,66.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.018743000001489207
amt_gaming_vqa_dataset/9Rc3Zpn491M_Terraria_3-49_720p_500k_av1,sample,18.0,23.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0025429999985089324
amt_gaming_vqa_dataset/9Rc3Zpn491M_Terraria_3-49_720p_1000k_h264_nvenc,sample,13.0,58.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.001642999999999617
amt_gaming_vqa_dataset/9Rc3Zpn491M_Terraria_3-49_720p_2500k_h264_nvenc,sample,14.0,54.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.01744300000074439
amt_gaming_vqa_dataset/9Rc3Zpn491M_Terraria_3-49_720p_5000k_h264_nvenc,sample,81.0,62.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.017843000002979892
amt_gaming_vqa_dataset/9Rc3Zpn491M_Terraria_3-49_720p_1500k_hevc_nvenc,sample,54.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.007043000002234123
amt_gaming_vqa_dataset/9Rc3Zpn491M_Terraria_3-49_720p_3500k_hevc_nvenc,sample,61.0,46.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.018842999999254317
amt_gaming_vqa_dataset/9Rc3Zpn491M_Terraria_3-49_720p_600k_hevc_nvenc,sample,91.0,47.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.014042999998508776
amt_gaming_vqa_dataset/CVYN93MJDCE_Valheim_1-19-47,sample,25.0,4.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0005000000000006111
amt_gaming_vqa_dataset/rSx-85HOmJ0_WarRobots_2-39,sample,95.0,20.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.015600000001489533
amt_gaming_vqa_dataset/y_7W7VViKGxfY_Palworld_49-30_480p_1000k_av1,sample,53.0,5.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.016200000002980275
amt_gaming_vqa_dataset/y_7W7VViKGxfY_Palworld_49-30_480p_1000k_h264_nvenc,sample,33.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.009600000001489306
amt_gaming_vqa_dataset/y_7W7VViKGxfY_Palworld_49-30_480p_800k_hevc_nvenc,sample,2.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.013399999998510381
amt_gaming_vqa_dataset/4ymuTNG1OiI_StarCraft_3-00,sample,47.0,33.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0066999999992543025
amt_gaming_vqa_dataset/y0vw8uGDQC4_WorldofWarcraft_1-55-05,sample,35.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.008567000002233982
amt_gaming_vqa_dataset/p0Q4nILzoTM_WarRobots_0-36,sample,64.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.009499999999999176
amt_gaming_vqa_dataset/p0Q4nILzoTM_WarRobots_0-36_480p_1000k_av1,sample,66.0,22.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0023999999985093723
amt_gaming_vqa_dataset/p0Q4nILzoTM_WarRobots_0-36_480p_1000k_h264_nvenc,sample,83.0,25.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0003000000007453707
amt_gaming_vqa_dataset/p0Q4nILzoTM_WarRobots_0-36_480p_800k_hevc_nvenc,sample,42.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.006999999999999673
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18,sample,2.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.006899999998509543
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_1300k_av1,sample,97.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.00019999999925524037
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_3000k_av1,sample,61.0,69.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.011800000000745214
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_500k_av1,sample,91.0,52.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.014899999998510438
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_1000k_h264_nvenc,sample,91.0,42.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.011199999999254473
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_2500k_h264_nvenc,sample,89.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.0129999999999999
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_5000k_h264_nvenc,sample,21.0,35.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.01680000000074422
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_1500k_hevc_nvenc,sample,19.0,62.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.01270000000297955
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_3500k_hevc_nvenc,sample,58.0,67.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.01680000000074422
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_600k_hevc_nvenc,sample,24.0,44.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.006999999999999673
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46,sample,70.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.015399999998509273
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_1500k_av1,sample,35.0,42.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.009300000000745712
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_5000k_av1,sample,43.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.014699999999255198
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_500k_av1,sample,96.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.012099999997765565
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_10000k_h264_nvenc,sample,53.0,63.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.014899999998510438
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_2300k_h264_nvenc,sample,22.0,68.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-2.5664999999999996
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_5300k_h264_nvenc,sample,62.0,68.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0470000000000006
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_2000k_hevc_nvenc,sample,82.0,64.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.0039999999999995595
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_6000k_hevc_nvenc,sample,56.0,79.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-1.5645000000000007
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_800k_hevc_nvenc,sample,69.0,37.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.009499999999999176
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36,sample,12.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.016100000001490145
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_1300k_av1,sample,5.0,66.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-2.220800000000745
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_3000k_av1,sample,64.0,40.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.012200000002980715
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_500k_av1,sample,64.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.009999999999999787
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_1000k_h264_nvenc,sample,21.0,44.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.014099999997764456
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_2500k_h264_nvenc,sample,90.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.012300000000745825
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_5000k_h264_nvenc,sample,12.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.005900000002235117
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_1500k_hevc_nvenc,sample,78.0,38.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.010100000001489917
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_3500k_hevc_nvenc,sample,35.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.011399999998509713
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_600k_hevc_nvenc,sample,16.0,47.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.005399999998509486
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_9-56_480p_1000k_av1,sample,97.0,32.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.006999999999999673
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_9-56_480p_1000k_h264_nvenc,sample,98.0,2.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.009999999999999787
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_9-56_480p_800k_hevc_nvenc,sample,98.0,34.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.010100000001489917
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_42-41,sample,16.0,25.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.013800000000745882
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_42-41_480p_1000k_av1,sample,62.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-1.474700000002981
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_42-41_480p_1000k_h264_nvenc,sample,35.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.005099999997764115
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_42-41_480p_800k_hevc_nvenc,sample,13.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.009600000001489306
amt_gaming_vqa_dataset/y_4OaWY3t2N-M_Myst_8-25_480p_1000k_av1,sample,23.0,7.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.016300000000745385
amt_gaming_vqa_dataset/y_4OaWY3t2N-M_Myst_8-25_480p_800k_hevc_nvenc,sample,51.0,20.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.003800000000744319
amt_gaming_vqa_dataset/y_4OaWY3t2N-M_Myst_8-25_480p_1000k_h264_nvenc,sample,25.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0016000000014901872
amt_gaming_vqa_dataset/src4ZsbyOF8_CitiesSkylines_17-51,sample,69.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.0061669999999995895
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_25-15_480p_1000k_av1,sample,73.0,41.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.01310000000149003
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_25-15_480p_1000k_h264_nvenc,sample,43.0,67.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.011100000001489363
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_25-15_480p_800k_hevc_nvenc,sample,81.0,15.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0071000000014898035
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_4-20_480p_1000k_av1,sample,49.0,23.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.016299999997020365
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_4-20_480p_1000k_h264_nvenc,sample,50.0,41.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.013999999999999346
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_4-20_480p_800k_hevc_nvenc,sample,0.0,21.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.003100000001490244
