video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00,sample,42.0,68.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.022999999999999687
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_1300k_av1,sample,27.0,82.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.0011000000005587651
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_3000k_av1,sample,61.0,74.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",7.278700000000185
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_500k_av1,sample,86.0,19.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.007500000000000284
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_1000k_h264_nvenc,sample,25.0,11.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09260000000009327
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_2500k_h264_nvenc,sample,65.0,39.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0021999999997213138
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_5000k_h264_nvenc,sample,0.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04319999999971991
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_1500k_hevc_nvenc,sample,26.0,43.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.030200000000185412
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_3500k_hevc_nvenc,sample,55.0,68.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.012000000000000455
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_600k_hevc_nvenc,sample,90.0,7.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.012299999999813238
