WorkerId,AssignmentId,Reasons,Rejections
AZNIEFUIVB2H0,3TMSXRD2YXRQZ0GEQKL66647L7KW1X/3TMSXRD2YXRQZ0GEQKL66647L7KW1X/3TMSXRD2YXRQZ0GEQKL66647L7KW1X,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=21Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=21Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=21",3.0
A1Q7VWUBIJOK17,34QN5IT0UQIF2AZEWY10ELIBY5F08H/34QN5IT0UQIF2AZEWY10ELIBY5F08H/34QN5IT0UQIF2AZEWY10ELIBY5F08H,The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.,3.0
A3XNJW1NJ13Y9,3SB5N7Y3PUVUVP5WFWDO6YZ9M17G0I/3SB5N7Y3PUVUVP5WFWDO6YZ9M17G0I/3SB5N7Y3PUVUVP5WFWDO6YZ9M17G0I/3SB5N7Y3PUVUVP5WFWDO6YZ9M17G0I,Too many unset video ratings (14 > 8) | The scores for golden videos are not consistent with the true scores.Too many unset video ratings (14 > 8) | The scores for golden videos are not consistent with the true scores.Too many unset video ratings (14 > 8) | The scores for golden videos are not consistent with the true scores.Too many unset video ratings (14 > 8) | The scores for golden videos are not consistent with the true scores.,4.0
A1HSI7UUYP5PM3,3Z4XG4ZF5ZINZ05PZAQ7NZ5M8PGX8F/3Z4XG4ZF5ZINZ05PZAQ7NZ5M8PGX8F/3Z4XG4ZF5ZINZ05PZAQ7NZ5M8PGX8F/3Z4XG4ZF5ZINZ05PZAQ7NZ5M8PGX8F,Too many unset video ratings (15 > 8)Too many unset video ratings (15 > 8)Too many unset video ratings (15 > 8)Too many unset video ratings (15 > 8),4.0
A52BF5BI5VPTZ,31QTRG6Q3K4X5XUGQNEKSZ7LZ59PYW/31QTRG6Q3K4X5XUGQNEKSZ7LZ59PYW/31QTRG6Q3K4X5XUGQNEKSZ7LZ59PYW/31QTRG6Q3K4X5XUGQNEKSZ7LZ59PYW,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),4.0
A47LXYTWFIB6F,3WJEQKOXBZTTSNDBPFPEOH7GTY41AY/3WJEQKOXBZTTSNDBPFPEOH7GTY41AY/3WJEQKOXBZTTSNDBPFPEOH7GTY41AY/3WJEQKOXBZTTSNDBPFPEOH7GTY41AY,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),4.0
A1DI8ZA02L9GMS,3PDJHANYLW739WMM1RBN0ZL1E4PH62/3PDJHANYLW739WMM1RBN0ZL1E4PH62/3PDJHANYLW739WMM1RBN0ZL1E4PH62/3PDJHANYLW739WMM1RBN0ZL1E4PH62,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),4.0
A3H3Z5V2V1461R,3EF8EXOTUSM4TGGFJL2RHGAZJLUJ1S/3EF8EXOTUSM4TGGFJL2RHGAZJLUJ1S/3EF8EXOTUSM4TGGFJL2RHGAZJLUJ1S/3EF8EXOTUSM4TGGFJL2RHGAZJLUJ1S,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),4.0
A3PFV1UMF7FJ6S,3RXPCZQMRG2U2EQEBFHOK3IJRTDG1L/3RXPCZQMRG2U2EQEBFHOK3IJRTDG1L/3RXPCZQMRG2U2EQEBFHOK3IJRTDG1L/3RXPCZQMRG2U2EQEBFHOK3IJRTDG1L,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),4.0
A1ZGWMA6BBM3CU,37UQDCYH7OMRVXVBPQXJLEC6HU1V7M/37UQDCYH7OMRVXVBPQXJLEC6HU1V7M/37UQDCYH7OMRVXVBPQXJLEC6HU1V7M/37UQDCYH7OMRVXVBPQXJLEC6HU1V7M,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),4.0
AM8EV600ZP69X,3F6KKYWMO2SU41NCECEEBPSPH22NDQ/3F6KKYWMO2SU41NCECEEBPSPH22NDQ/3F6KKYWMO2SU41NCECEEBPSPH22NDQ/3F6KKYWMO2SU41NCECEEBPSPH22NDQ,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),4.0
AK4947CIG17B5,3TE3O8574RZSGPHOAUBEOQ6VMAE2R1/3TE3O8574RZSGPHOAUBEOQ6VMAE2R1/3TE3O8574RZSGPHOAUBEOQ6VMAE2R1/3TE3O8574RZSGPHOAUBEOQ6VMAE2R1/3TE3O8574RZSGPHOAUBEOQ6VMAE2R1,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),5.0
A9LAADN925ZUR,3OSWBBLG25OZGV1GGI1N9RJNKIODXH/3OSWBBLG25OZGV1GGI1N9RJNKIODXH/3OSWBBLG25OZGV1GGI1N9RJNKIODXH/3OSWBBLG25OZGV1GGI1N9RJNKIODXH/3OSWBBLG25OZGV1GGI1N9RJNKIODXH,"Did not wear lens | Too many unset video ratings (14 > 8) | Low standard deviation of slider ratings, the slider was not moved much. | The scores for golden videos are not consistent with the true scores.Did not wear lens | Too many unset video ratings (14 > 8) | Low standard deviation of slider ratings, the slider was not moved much. | The scores for golden videos are not consistent with the true scores.Did not wear lens | Too many unset video ratings (14 > 8) | Low standard deviation of slider ratings, the slider was not moved much. | The scores for golden videos are not consistent with the true scores.Did not wear lens | Too many unset video ratings (14 > 8) | Low standard deviation of slider ratings, the slider was not moved much. | The scores for golden videos are not consistent with the true scores.Did not wear lens | Too many unset video ratings (14 > 8) | Low standard deviation of slider ratings, the slider was not moved much. | The scores for golden videos are not consistent with the true scores.",5.0
AMTNJ6BHM414U,3IUZPWIU2FYS5120YUROBL06VPIWKN/3IUZPWIU2FYS5120YUROBL06VPIWKN/3IUZPWIU2FYS5120YUROBL06VPIWKN/3IUZPWIU2FYS5120YUROBL06VPIWKN/3IUZPWIU2FYS5120YUROBL06VPIWKN,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),5.0
A1NFTC671XWYB,36U2A8VAHSQWU6X0DV9CWILM6X0KYS/36U2A8VAHSQWU6X0DV9CWILM6X0KYS/36U2A8VAHSQWU6X0DV9CWILM6X0KYS/36U2A8VAHSQWU6X0DV9CWILM6X0KYS/36U2A8VAHSQWU6X0DV9CWILM6X0KYS,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),5.0
A1QUQ0TV9KVD4C,31UV0MXWOH37MNXS2QJ3858GJO05IF/31UV0MXWOH37MNXS2QJ3858GJO05IF/31UV0MXWOH37MNXS2QJ3858GJO05IF/31UV0MXWOH37MNXS2QJ3858GJO05IF/31UV0MXWOH37MNXS2QJ3858GJO05IF,Used phone or tabletUsed phone or tabletUsed phone or tabletUsed phone or tabletUsed phone or tablet,5.0
A3UPEZR0XSE052,3WAKVUDHVN7RII6BK0NEPSAN4P07UM/3WAKVUDHVN7RII6BK0NEPSAN4P07UM/3WAKVUDHVN7RII6BK0NEPSAN4P07UM/3WAKVUDHVN7RII6BK0NEPSAN4P07UM/3WAKVUDHVN7RII6BK0NEPSAN4P07UM,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),5.0
A3QUC7F5K52EF6,3WJ1OXY9317B3NXWO0YT3RUO86H8A1/3WJ1OXY9317B3NXWO0YT3RUO86H8A1/3WJ1OXY9317B3NXWO0YT3RUO86H8A1/3WJ1OXY9317B3NXWO0YT3RUO86H8A1/3WJ1OXY9317B3NXWO0YT3RUO86H8A1,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),5.0
A1JDPMVFB8HNMH,3P1L2B7AESGVKYBGS8CF9R0ZHVVOLT/3P1L2B7AESGVKYBGS8CF9R0ZHVVOLT/3P1L2B7AESGVKYBGS8CF9R0ZHVVOLT/3P1L2B7AESGVKYBGS8CF9R0ZHVVOLT/3P1L2B7AESGVKYBGS8CF9R0ZHVVOLT/3P1L2B7AESGVKYBGS8CF9R0ZHVVOLT,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21",6.0
A25JTS3S9OD0KP,37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5/37W3JXSD7XZNP6RH29SFKTFHTCYWY5,Too many unset video ratings (14 > 8) | The scores for repeated videos are not consistent (5 > 3)Too many unset video ratings (14 > 8) | The scores for repeated videos are not consistent (5 > 3)Too many unset video ratings (14 > 8) | The scores for repeated videos are not consistent (5 > 3)Too many unset video ratings (14 > 8) | The scores for repeated videos are not consistent (5 > 3)Too many unset video ratings (14 > 8) | The scores for repeated videos are not consistent (5 > 3)Too many unset video ratings (14 > 8) | The scores for repeated videos are not consistent (5 > 3),6.0
A2A81MBSJDI1MI,32KTQ2V7S46CJTPVQVUCCEKZM3P9MW/32KTQ2V7S46CJTPVQVUCCEKZM3P9MW/32KTQ2V7S46CJTPVQVUCCEKZM3P9MW/32KTQ2V7S46CJTPVQVUCCEKZM3P9MW/32KTQ2V7S46CJTPVQVUCCEKZM3P9MW/32KTQ2V7S46CJTPVQVUCCEKZM3P9MW,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),6.0
A30TJER6AVBL34,3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR/3WOKGM4L8S7IN2MU3FQWB78BEYD0OR,"Too many unset video ratings (14 > 8) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (14 > 8) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (14 > 8) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (14 > 8) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (14 > 8) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (14 > 8) | all slider ratings are very similar, the slider moved to same range of scores.",6.0
AF1OK4YPM4S9P,3S96KQ6IADVSZESWB80QKOYH7V7TD3/3S96KQ6IADVSZESWB80QKOYH7V7TD3/3S96KQ6IADVSZESWB80QKOYH7V7TD3/3S96KQ6IADVSZESWB80QKOYH7V7TD3/3S96KQ6IADVSZESWB80QKOYH7V7TD3/3S96KQ6IADVSZESWB80QKOYH7V7TD3,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),6.0
A1ZL17KIP85OLV,39O5D9O88KJDV5OOWXZOI5C1SWV3C9/39O5D9O88KJDV5OOWXZOI5C1SWV3C9/39O5D9O88KJDV5OOWXZOI5C1SWV3C9/39O5D9O88KJDV5OOWXZOI5C1SWV3C9/39O5D9O88KJDV5OOWXZOI5C1SWV3C9/39O5D9O88KJDV5OOWXZOI5C1SWV3C9,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21",6.0
A391SHXY5FIDY5,3PQMUDRV8IXJYBS79A2XXECLOJ9IIN/3PQMUDRV8IXJYBS79A2XXECLOJ9IIN/3PQMUDRV8IXJYBS79A2XXECLOJ9IIN/3PQMUDRV8IXJYBS79A2XXECLOJ9IIN/3PQMUDRV8IXJYBS79A2XXECLOJ9IIN/3PQMUDRV8IXJYBS79A2XXECLOJ9IIN,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),6.0
AFRA8WYVL1DJ7,3V0Z7YWSJPRK9WY5JEGOPNVY7V4V2U/3V0Z7YWSJPRK9WY5JEGOPNVY7V4V2U/3V0Z7YWSJPRK9WY5JEGOPNVY7V4V2U/3V0Z7YWSJPRK9WY5JEGOPNVY7V4V2U/3V0Z7YWSJPRK9WY5JEGOPNVY7V4V2U/3V0Z7YWSJPRK9WY5JEGOPNVY7V4V2U/3V0Z7YWSJPRK9WY5JEGOPNVY7V4V2U,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19",7.0
A1689LPUF6HS1A,3GDTJDAPWL2C5O6LL3OYCIPO22RM8E/3GDTJDAPWL2C5O6LL3OYCIPO22RM8E/3GDTJDAPWL2C5O6LL3OYCIPO22RM8E/3GDTJDAPWL2C5O6LL3OYCIPO22RM8E/3GDTJDAPWL2C5O6LL3OYCIPO22RM8E/3GDTJDAPWL2C5O6LL3OYCIPO22RM8E/3GDTJDAPWL2C5O6LL3OYCIPO22RM8E,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=19",7.0
A1G1W9YIHATY4R,3AMYWKA6Z2DD1D89546DK8I2R7G6OR/3AMYWKA6Z2DD1D89546DK8I2R7G6OR/3AMYWKA6Z2DD1D89546DK8I2R7G6OR/3AMYWKA6Z2DD1D89546DK8I2R7G6OR/3AMYWKA6Z2DD1D89546DK8I2R7G6OR/3AMYWKA6Z2DD1D89546DK8I2R7G6OR/3AMYWKA6Z2DD1D89546DK8I2R7G6OR,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=25Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=25Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=25Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=25Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=25Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=25Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=25",7.0
AL76RQMDB7YKY,3YW4XOSQLHCD7WR9VK65OIJA1IX1UA/3YW4XOSQLHCD7WR9VK65OIJA1IX1UA/3YW4XOSQLHCD7WR9VK65OIJA1IX1UA/3YW4XOSQLHCD7WR9VK65OIJA1IX1UA/3YW4XOSQLHCD7WR9VK65OIJA1IX1UA/3YW4XOSQLHCD7WR9VK65OIJA1IX1UA/3YW4XOSQLHCD7WR9VK65OIJA1IX1UA,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),7.0
AZ1DD8SXABVY1,3137ONMDL7WTMFKQN3C3RN1DHJOGEA/3137ONMDL7WTMFKQN3C3RN1DHJOGEA/3137ONMDL7WTMFKQN3C3RN1DHJOGEA/3137ONMDL7WTMFKQN3C3RN1DHJOGEA/3137ONMDL7WTMFKQN3C3RN1DHJOGEA/3137ONMDL7WTMFKQN3C3RN1DHJOGEA/3137ONMDL7WTMFKQN3C3RN1DHJOGEA,Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8)Too many unset video ratings (14 > 8),7.0
A2SKY317RZ3NCS,3WMINLGAM2UDFQN95CEY5DQ7YCIACJ/3WMINLGAM2UDFQN95CEY5DQ7YCIACJ/3WMINLGAM2UDFQN95CEY5DQ7YCIACJ/3WMINLGAM2UDFQN95CEY5DQ7YCIACJ/3WMINLGAM2UDFQN95CEY5DQ7YCIACJ/3WMINLGAM2UDFQN95CEY5DQ7YCIACJ/3WMINLGAM2UDFQN95CEY5DQ7YCIACJ,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=24Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=24Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=24Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=24Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=24Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=24Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=24",7.0
AKH8KUW6I3COL,3TXMY6UCB5F526UQU8BKVD5C2UPQCR/3TXMY6UCB5F526UQU8BKVD5C2UPQCR/3TXMY6UCB5F526UQU8BKVD5C2UPQCR/3TXMY6UCB5F526UQU8BKVD5C2UPQCR/3TXMY6UCB5F526UQU8BKVD5C2UPQCR/3TXMY6UCB5F526UQU8BKVD5C2UPQCR/3TXMY6UCB5F526UQU8BKVD5C2UPQCR,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=20Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=20Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=20Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=20Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=20Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=20Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=20",7.0
