video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/izjN-qGUBTE_CallofDutyMobile_0-00_480p_800k_hevc_nvenc,sample,74.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.001666999999999419
amt_gaming_vqa_dataset/GPCdNgg57wU_SubwaySurfers_0-08,sample,90.0,69.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.0259999999999998
amt_gaming_vqa_dataset/GPCdNgg57wU_SubwaySurfers_0-08_480p_1000k_av1,sample,75.0,68.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0011999999992546861
amt_gaming_vqa_dataset/GPCdNgg57wU_SubwaySurfers_0-08_480p_1000k_h264_nvenc,sample,82.0,31.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.010099999999628295
amt_gaming_vqa_dataset/GPCdNgg57wU_SubwaySurfers_0-08_480p_800k_hevc_nvenc,sample,48.0,68.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.028599999999627812
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08,sample,37.0,68.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.006900000000372941
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_1300k_av1,sample,91.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.03720000000111767
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_3000k_av1,sample,90.0,70.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.02759999999962659
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_500k_av1,sample,32.0,69.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.012300000000745825
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_1000k_h264_nvenc,sample,80.0,24.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.012399999998509159
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_2500k_h264_nvenc,sample,71.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.01959999999962747
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_5000k_h264_nvenc,sample,67.0,65.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06049999999999933
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_1500k_hevc_nvenc,sample,93.0,69.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.00620000000111709
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_3500k_hevc_nvenc,sample,3.0,80.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.009100000001490471
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_600k_hevc_nvenc,sample,57.0,18.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0109000000003725
amt_gaming_vqa_dataset/1D9805Q-9dw_SonicDash_0-00_480p_1000k_av1,sample,62.0,63.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.01530000000074594
amt_gaming_vqa_dataset/1D9805Q-9dw_SonicDash_0-00_480p_1000k_h264_nvenc,sample,82.0,12.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.017599999999626803
amt_gaming_vqa_dataset/1D9805Q-9dw_SonicDash_0-00_480p_800k_hevc_nvenc,sample,59.0,42.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.009699999999254416
amt_gaming_vqa_dataset/HBsmPxVekbc_MarioKartTour_9-18,sample,61.0,22.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.008400000000372998
amt_gaming_vqa_dataset/DRDQM3rRl14_Minecraft_11-30,sample,47.0,20.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.004367000000000232
amt_gaming_vqa_dataset/-0YyCVvKilw_IceAgeVillage_4-40,sample,5.0,25.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0011099999996275756
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37,sample,32.0,72.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",4.576666999998883
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_1500k_av1,sample,78.0,80.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06646700000148975
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_5000k_av1,sample,98.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05966699999888192
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_500k_av1,sample,55.0,48.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.020067000001118274
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_10000k_h264_nvenc,sample,64.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.009833000001117753
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_2300k_h264_nvenc,sample,23.0,69.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.024632999999999683
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_5300k_h264_nvenc,sample,67.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.009167000000745773
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_2000k_hevc_nvenc,sample,47.0,74.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.012032999998510263
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_6000k_hevc_nvenc,sample,92.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.0014329999988813569
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_800k_hevc_nvenc,sample,66.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.003933000000744258
amt_gaming_vqa_dataset/y_5tz8uqo0dJA_Terraria_45-30_480p_1000k_av1,sample,40.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.011100000001489363
amt_gaming_vqa_dataset/y_5tz8uqo0dJA_Terraria_45-30_480p_1000k_h264_nvenc,sample,4.0,35.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.011699999999255084
amt_gaming_vqa_dataset/y_5tz8uqo0dJA_Terraria_45-30_480p_800k_hevc_nvenc,sample,92.0,69.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04869999999925412
amt_gaming_vqa_dataset/p5rzPRQnycU_AngryBirds2_1-56,sample,76.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0021999999992559083
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_31-32_480p_1000k_av1,sample,8.0,19.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.012700000001117928
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_31-32_480p_1000k_h264_nvenc,sample,64.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.013500000000000512
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_31-32_480p_800k_hevc_nvenc,sample,17.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0066999999992543025
amt_gaming_vqa_dataset/6Dosfkr_y7E_Minecraft_7-30,sample,16.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.010500000000000398
amt_gaming_vqa_dataset/aYWM3nhWeSE_SubwaySurfers_2-00,sample,90.0,26.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.02759999999962659
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12,sample,54.0,48.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.17603299999925603
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_1500k_av1,sample,54.0,74.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09293299999962734
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_5000k_av1,sample,62.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08013300000074608
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_500k_av1,sample,41.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.031432999999628564
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_10000k_h264_nvenc,sample,58.0,69.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0035329999992548267
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_2300k_h264_nvenc,sample,42.0,69.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.014833000000001206
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_5300k_h264_nvenc,sample,82.0,58.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.001666999999999419
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_2000k_hevc_nvenc,sample,2.0,31.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.010067000000372417
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_6000k_hevc_nvenc,sample,53.0,72.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.006432999999628208
amt_gaming_vqa_dataset/vgasCfia1LA_RollerCoasterTycoon3_1-12-12_1080p_800k_hevc_nvenc,sample,94.0,31.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.013666999999999874
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-38_480p_1000k_av1,sample,47.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.028359000000373058
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-38_480p_1000k_h264_nvenc,sample,2.0,68.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.02275899999888331
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-38_480p_800k_hevc_nvenc,sample,44.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.007859000000372873
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37,sample,0.0,57.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.02386700000000097
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_1300k_av1,sample,74.0,42.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.0007329999996272818
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_3000k_av1,sample,42.0,54.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.002767000000373443
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_500k_av1,sample,80.0,67.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.016732999999627296
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_1000k_h264_nvenc,sample,75.0,48.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.00913300000000028
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_2500k_h264_nvenc,sample,5.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.01953300000037217
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_5000k_h264_nvenc,sample,19.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.003933000000744258
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_1500k_hevc_nvenc,sample,17.0,43.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.01583300000111798
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_3500k_hevc_nvenc,sample,11.0,46.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.0175330000003715
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37_720p_600k_hevc_nvenc,sample,34.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.012033000000371885
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00,sample,48.0,70.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07876700000037218
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_1500k_av1,sample,29.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.02766700000074529
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_5000k_av1,sample,34.0,77.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.023067000001118387
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_500k_av1,sample,45.0,57.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.004567000001117094
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_10000k_h264_nvenc,sample,0.0,72.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.007432999998881584
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_2300k_h264_nvenc,sample,91.0,74.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.0087329999996264
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_5300k_h264_nvenc,sample,34.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.027832999999255037
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_2000k_hevc_nvenc,sample,3.0,75.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.003033000000371544
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_6000k_hevc_nvenc,sample,6.0,80.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.0032329999996267844
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_800k_hevc_nvenc,sample,60.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.00423299999962623
amt_gaming_vqa_dataset/Fy7JTlGlcS0_SonicDash_4-25_360p_800k_av1,sample,65.0,53.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.01680000000074422
amt_gaming_vqa_dataset/Fy7JTlGlcS0_SonicDash_4-25_360p_800k_h264_nvenc,sample,21.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.009799999998882925
amt_gaming_vqa_dataset/Fy7JTlGlcS0_SonicDash_4-25_360p_600k_hevc_nvenc,sample,44.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.00430000000074493
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_13-35_480p_1000k_av1,sample,30.0,22.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.005900000000371719
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_13-35_480p_1000k_h264_nvenc,sample,74.0,23.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0041999999992548
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_13-35_480p_800k_hevc_nvenc,sample,59.0,22.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.009999999999999787
