video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Deadspace_720p_600k_hevcnvenc,sample,18.0,72.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.06958999990463255
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1,sample,6.0,71.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",22.448
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_1500k_av1,sample,79.0,68.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.0886900002861033
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_5000k_av1,sample,42.0,64.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",0.10208999990463319
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_500k_av1,sample,34.0,94.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.0790899999046335
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_10000k_av1,sample,34.0,73.0,"['Minimally Clear', 'Minor Artifacts Present', 'High level of immersion', '']",2.8517900001907357
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_1000k_av1,sample,11.0,90.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.15818999980926485
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_5000k_av1,sample,4.0,71.0,"['Highly Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.19158999990463244
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_480p_1000k_av1,sample,82.0,75.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.0659900000000011
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_1300k_av1,sample,76.0,91.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.07868999980926539
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_3000k_av1,sample,78.0,64.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.08389000009536751
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_500k_av1,sample,97.0,72.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",0.07279000019073578
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_10000k_h264nvenc,sample,59.0,65.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.08299000000000056
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_2300k_h264nvenc,sample,59.0,72.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.04879000019073487
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_5300k_h264nvenc,sample,87.0,68.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.08769000028610208
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_25000k_h264nvenc,sample,16.0,68.0,"['Highly Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.21229000019073574
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_5000k_h264nvenc,sample,54.0,69.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.21269000028610208
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_8500k_h264nvenc,sample,28.0,73.0,"['Highly Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.20258999990463344
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_480p_1000k_h264nvenc,sample,62.0,90.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.07808999990463228
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_1000k_h264nvenc,sample,41.0,71.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06348999999999982
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_2500k_h264nvenc,sample,34.0,73.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.06908999990463371
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_5000k_h264nvenc,sample,24.0,71.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.06869000028610373
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_2000k_hevcnvenc,sample,46.0,73.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.04949000000000048
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_6000k_hevcnvenc,sample,3.0,70.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.05068999980926492
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_800k_hevcnvenc,sample,10.0,70.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.05118999980926553
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_10000k_hevcnvenc,sample,89.0,66.0,"['Highly Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.05068999980926492
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_1500k_hevcnvenc,sample,72.0,78.0,"['Moderately Clear', 'Severe Artifacts Present', 'High level of immersion', '']",0.046189999809266524
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_6000k_hevcnvenc,sample,5.0,69.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.05158999990463364
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_480p_800k_hevcnvenc,sample,35.0,70.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",0.049589999904632975
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_1500k_hevcnvenc,sample,33.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.05079000019073554
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_3500k_hevcnvenc,sample,48.0,63.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.0495900003814711
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_600k_hevcnvenc,sample,78.0,67.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",0.0547900001907351
amt_gaming_vqa_dataset/Farcry6_2,sample,8.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",25.209399999618533
amt_gaming_vqa_dataset/Farcry6_2_1080p_1500k_av1,sample,24.0,64.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.08339000009536868
amt_gaming_vqa_dataset/Farcry6_2_1080p_5000k_av1,sample,90.0,66.0,"['Highly Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.08539000009536757
amt_gaming_vqa_dataset/Farcry6_2_1080p_500k_av1,sample,60.0,66.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",0.08139000009536801
amt_gaming_vqa_dataset/Farcry6_2_2160p_10000k_av1,sample,17.0,72.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",1.0630899999046335
amt_gaming_vqa_dataset/Farcry6_2_2160p_1000k_av1,sample,63.0,73.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",0.14068999980926655
amt_gaming_vqa_dataset/Farcry6_2_2160p_5000k_av1,sample,8.0,74.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.14939000009536763
amt_gaming_vqa_dataset/Farcry6_2_480p_1000k_av1,sample,98.0,70.0,"['Highly Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.07489000009536717
amt_gaming_vqa_dataset/Farcry6_2_720p_1300k_av1,sample,17.0,65.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.07339000009536889
amt_gaming_vqa_dataset/Farcry6_2_720p_3000k_av1,sample,72.0,67.0,"['Highly Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.07769000028610229
amt_gaming_vqa_dataset/Farcry6_2_720p_500k_av1,sample,71.0,76.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.07028999971389815
amt_gaming_vqa_dataset/Farcry6_2_1080p_10000k_h264nvenc,sample,37.0,67.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.0816899998092655
amt_gaming_vqa_dataset/Farcry6_2_1080p_2300k_h264nvenc,sample,2.0,72.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.07518999980926644
amt_gaming_vqa_dataset/Farcry6_2_1080p_5300k_h264nvenc,sample,37.0,73.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.07639000009536723
amt_gaming_vqa_dataset/Farcry6_2_2160p_25000k_h264nvenc,sample,38.0,70.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",0.22908999990463386
amt_gaming_vqa_dataset/Farcry6_2_2160p_5000k_h264nvenc,sample,95.0,64.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",0.20619000028610301
amt_gaming_vqa_dataset/Farcry6_2_2160p_8500k_h264nvenc,sample,90.0,71.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",0.21008999990463373
amt_gaming_vqa_dataset/Farcry6_2_480p_1000k_h264nvenc,sample,2.0,73.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.06198999999999977
amt_gaming_vqa_dataset/Farcry6_2_720p_1000k_h264nvenc,sample,35.0,55.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06648999999999994
amt_gaming_vqa_dataset/Farcry6_2_720p_2500k_h264nvenc,sample,89.0,71.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0685899999046331
amt_gaming_vqa_dataset/Farcry6_2_720p_5000k_h264nvenc,sample,85.0,72.0,"['Highly Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.06869000028610373
amt_gaming_vqa_dataset/Farcry6_2_1080p_2000k_hevcnvenc,sample,86.0,74.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.055990000000001316
amt_gaming_vqa_dataset/Farcry6_2_1080p_6000k_hevcnvenc,sample,88.0,70.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",-4.167309999713897
amt_gaming_vqa_dataset/Farcry6_2_1080p_800k_hevcnvenc,sample,38.0,70.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",-8.508710000286102
amt_gaming_vqa_dataset/Farcry6_2_2160p_10000k_hevcnvenc,sample,1.0,63.0,"['Highly Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.05508999990463259
amt_gaming_vqa_dataset/Farcry6_2_2160p_1500k_hevcnvenc,sample,61.0,70.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04718999980926597
amt_gaming_vqa_dataset/Farcry6_2_2160p_6000k_hevcnvenc,sample,53.0,70.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.05559000038146955
amt_gaming_vqa_dataset/Farcry6_2_480p_800k_hevcnvenc,sample,96.0,72.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05579000019073632
amt_gaming_vqa_dataset/Farcry6_2_720p_1500k_hevcnvenc,sample,92.0,71.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.055190000286103214
amt_gaming_vqa_dataset/Farcry6_2_720p_3500k_hevcnvenc,sample,33.0,71.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",0.05508999990463259
amt_gaming_vqa_dataset/Farcry6_2_720p_600k_hevcnvenc,sample,83.0,71.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",0.0557899997138982
