WorkerId,AssignmentId,Reasons,Rejections
A16EGD2ITJKO4V,39ASUFLU7OY481FGCDC7F918OYZEXX/39ASUFLU7OY481FGCDC7F918OYZEXX,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=17",2.0
A1BTFQRZ0NTPDY,3A0EX8ZROZFV13T67IWJXF2WN7OYBV/3A0EX8ZROZFV13T67IWJXF2WN7OYBV,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=22",2.0
A137V1J5GNNZTH,3OUYGIZWSYP082YVIF3B07D1SO90PI/3OUYGIZWSYP082YVIF3B07D1SO90PI,The scores for repeated videos are not consistent.The scores for repeated videos are not consistent.,2.0
A8LBBPY53A3O3,3WR9XG3T7U2S1KCW5UWWCOCT9GU47Q/3WR9XG3T7U2S1KCW5UWWCOCT9GU47Q,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=18",2.0
AVEV8X13Y4JSR,3RSDURM971DT865QH9Y9YN8HQ3TYEL/3RSDURM971DT865QH9Y9YN8HQ3TYEL,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=15",2.0
A1MCWFRCYFK1BX,3YZ8UPK3WKDXUZ17BHVP5E219FIUCR/3YZ8UPK3WKDXUZ17BHVP5E219FIUCR,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=20",2.0
A3QVB1ZA646NIF,3IO1LGZLL0OAGLLTYNHHNMS2GQ286W/3IO1LGZLL0OAGLLTYNHHNMS2GQ286W,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=15",2.0
A20G8SL4ZZ38FL,3HMIGG0U5CXCZ5VZ46C96DCVF0UY8L/3HMIGG0U5CXCZ5VZ46C96DCVF0UY8L,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=18",2.0
A166BS4L4QUBR9,36V4Q8R50BRIBS6H7X5YY9AO0XBQM9/36V4Q8R50BRIBS6H7X5YY9AO0XBQM9,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=15",2.0
A1NN61ZAXV9FR0,32SCWG5HJ8VVMDKAK4JS98NS5166PK/32SCWG5HJ8VVMDKAK4JS98NS5166PK,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=23",2.0
A2YKOX0MM6Q0PE,3YDGXNSEPQLW1YHFFZO2QO8OK0048D/3YDGXNSEPQLW1YHFFZO2QO8OK0048D,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=16",2.0
A29NA4283YJ26D,3Y4W8Q93MQB7C6WLG305L6M28CSDV4/3Y4W8Q93MQB7C6WLG305L6M28CSDV4,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=16",2.0
A2SKY317RZ3NCS,3RYC5T2D8UKO8WIUCSMQK3EO1NGPRV/3YJ6NA41K277A8ZH4NDHICSXR6MPJ3,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion",2.0
AQTP7NEWCUGIX,3AQF3RZ56Z9JV0VG61NNXE9O3NG6FY/3AQF3RZ56Z9JV0VG61NNXE9O3NG6FY,"Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",2.0
A1L5MD62BMOXFK,3ZAZR5XV1S9EGYVHH4UXM6HGBLKCZX/3ZAZR5XV1S9EGYVHH4UXM6HGBLKCZX,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=20",2.0
A1HCG3H9LC6ZPQ,3BEFOD78XXKBMNJJ90YLV69J45U4M6/3TXD01ZLEV8UZVOSI2P7MGQDHRXU4O/3OVR4I9UTGA272HB1T52CFTOE6WQ4K,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",3.0
A2FNTIPS5UNJT5,352YTHGRPM4PU9I8I3I8311NNJ84HA/3HPZF4IVODKEB8LCLISE8Z8E5RGCY6/3HPZF4IVODKEB8LCLISE8Z8E5RGCY6,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=15",3.0
AEXTZV2XLU0NW,3X0H8UUIUSFQTKF8330Q27RGGNBSWS/3YDGXNSEPQLW1YHFFZO2QO8OKZW84B/3YDGXNSEPQLW1YHFFZO2QO8OKZW84B,"The scores for repeated videos are not consistent.Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=16",3.0
ASAMJC3EOZ9XE,3GD6L00D4JOUUOM0MIFJX82GSLK1MQ/3HRMW88U2XHUNZ1IQZBJJ3J6NTE0MM/3HRMW88U2XHUNZ1IQZBJJ3J6NTE0MM,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=17",3.0
A2ATPVV665TR66,369J354OG41P90RBHLT5FZ9049FG6K/3JW0YLFXSK7J01WHN8ARZWU1M0TWWX/3QFUFYSYAP65GDR2NDU80GPA74V4FC,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionThe scores for repeated videos are not consistent.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",3.0
AF1E830LMKEV8,3PH3VY7DKCONUW1MYVUYY0OJ32BWZ1/3TK8OJTYNSCG13ZBLCR0L03RMURVPU/3TK8OJTYNSCG13ZBLCR0L03RMURVPU,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=18",3.0
AVNYN96Q8S1NW,3YHH42UU626AHHJXQNA4JQ4HNOU0LQ/3DI28L7YY15WI0UN5KR0K0X7JJ61EE/34YB12FSRPFRY3C3410M4V6MUAPMGX/34YB12FSRPFRY3C3410M4V6MUAPMGX,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=20",4.0
A2IOZ7MGTMEPZL,3YWRV122DJQVIWBUU5FK3S6IJDO8U4/3YWRV122DJQVIWBUU5FK3S6IJDO8U4/3YWRV122DJQVIWBUU5FK3S6IJDO8U4/3YWRV122DJQVIWBUU5FK3S6IJDO8U4,"Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings (9 > 8)",4.0
A1TRCGTBFJO7UQ,3X08E93BIM9NC72558KJ38WBAVC668/3X08E93BIM9NC72558KJ38WBAVC668/3NL0RFNU16EGWZJGOOL5GTHFFPMK4I/3NL0RFNU16EGWZJGOOL5GTHFFPMK4I,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=16Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",4.0
ACI8PUCF5OPDC,3WYGZ5XF4N6ZYKLREPHNEWXLT9ZSKF/308XBLVET9VM42HKTN4PPJ9ZKEORBP/308XBLVET9VM42HKTN4PPJ9ZKEORBP/3WYGZ5XF4N6ZYKLREPHNEWXLT9ZSKF,"Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",4.0
A1LTQFASEA46TV,3X31TUMD8ODAO64FM6E4XVNRSGP1LJ/3X31TUMD8ODAO64FM6E4XVNRSGP1LJ/31Q0U3WYEG6B9LFDICDUEQ5QXMD71P/31Q0U3WYEG6B9LFDICDUEQ5QXMD71P,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",4.0
A2XSHWY53BSMV2,36AHBNMV2I3OG0RQLENPS5QWQRRYDR/36AHBNMV2I3OG0RQLENPS5QWQRRYDR/36AHBNMV2I3OG0RQLENPS5QWQRRYDR/36AHBNMV2I3OG0RQLENPS5QWQRRYDR,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=25",4.0
A34D1LAUUQZCRT,33L7PJKHD7PGIJW5U0PAYWKG0ZH8TD/33L7PJKHD7PGIJW5U0PAYWKG0ZH8TD/33L7PJKHD7PGIJW5U0PAYWKG0ZH8TD/33L7PJKHD7PGIJW5U0PAYWKG0ZH8TD,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=27",4.0
AK1LS2LT9U0O0,3OVR4I9UTGA272HB1T52CFTOE6R4QT/3IXQG4FA3KPG02LYZ643YY95EXVB99/39GAF6DQXIRDKBG90AGAK4LTJDO1VX/3OWEPKL0903ENSM2NZBSBXIT0P37NM/3OWEPKL0903ENSM2NZBSBXIT0P37NM,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionThe scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",5.0
A2OTMALDJLAS7,3V0Z7YWSJPRK9WY5JEGOPNVYBJ12VE/3V0Z7YWSJPRK9WY5JEGOPNVYBJ12VE/3VNL7UK1Y6APXY6S2EVG8O12NTYFTL/3HPZF4IVODKEB8LCLISE8Z8E5IOCYW/3VNL7UK1Y6APXY6S2EVG8O12NTYFTL/3HPZF4IVODKEB8LCLISE8Z8E5IOCYW,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=22Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion",6.0
