video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_1000k_h264_nvenc,sample,99.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.04593299995231526
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_2500k_h264_nvenc,sample,96.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-0.04763299999999937
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_5000k_h264_nvenc,sample,61.0,75.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-0.0022329999046313276
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_1500k_hevc_nvenc,sample,77.0,68.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-0.014433000190734901
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_3500k_hevc_nvenc,sample,55.0,77.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-0.003233000143051612
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_600k_hevc_nvenc,sample,11.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-0.03523299990463258
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13,sample,60.0,50.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07750000000000057
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_1500k_av1,sample,94.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.14420000004768418
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_5000k_av1,sample,3.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10130000019073471
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_500k_av1,sample,49.0,44.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09209999990463302
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_10000k_h264_nvenc,sample,52.0,31.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.032999999999999474
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_2300k_h264_nvenc,sample,9.0,45.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.006000000000000227
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_5300k_h264_nvenc,sample,70.0,37.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.002599999904632
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_2000k_hevc_nvenc,sample,41.0,16.0,"['Minimally Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",-0.008100000143050679
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_6000k_hevc_nvenc,sample,0.0,40.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.01310000014305146
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_800k_hevc_nvenc,sample,19.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.01640000009536635
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00,sample,64.0,12.0,"['Highly Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",14.366499999999998
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_1500k_av1,sample,47.0,76.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.11050000000000004
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_5000k_av1,sample,34.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.11350000000000016
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_500k_av1,sample,39.0,26.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09660000014305048
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_10000k_h264_nvenc,sample,76.0,44.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.01699999999999946
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_2300k_h264_nvenc,sample,47.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.015100000143050352
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_5300k_h264_nvenc,sample,69.0,19.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.06359999990463194
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_2000k_hevc_nvenc,sample,77.0,35.0,"['Moderately Clear', 'Severe Artifacts Present', 'High level of immersion', '']",-0.012299999952317009
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_6000k_hevc_nvenc,sample,17.0,71.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-0.008899999856948781
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_800k_hevc_nvenc,sample,92.0,45.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.0009000000953669485
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08,sample,21.0,78.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.46616700000000044
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_1500k_av1,sample,29.0,78.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.027966999952315774
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_5000k_av1,sample,42.0,86.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.02166700000000077
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_500k_av1,sample,96.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.008866999809265863
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_10000k_h264_nvenc,sample,10.0,78.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.007867000047683703
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_2300k_h264_nvenc,sample,60.0,72.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-0.025932999904632936
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_5300k_h264_nvenc,sample,15.0,83.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.004567000095367035
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_2000k_hevc_nvenc,sample,69.0,77.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-0.03203300004768295
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_6000k_hevc_nvenc,sample,24.0,78.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.0028670000476829216
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_800k_hevc_nvenc,sample,91.0,76.0,"['Moderately Clear', 'No visible artifacts', 'High level of immersion', '']",0.004067000095368201
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_18-40_480p_1000k_av1,sample,3.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.0017000000476841137
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_18-40_480p_1000k_h264_nvenc,sample,98.0,38.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-9.99999046324973e-05
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_18-40_480p_800k_hevc_nvenc,sample,42.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.010200000047683844
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_11-52,sample,98.0,45.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.0222000000476843
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_11-52_480p_1000k_av1,sample,46.0,59.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-0.026800000190734252
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_11-52_480p_1000k_h264_nvenc,sample,95.0,44.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.004700000047684227
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_11-52_480p_800k_hevc_nvenc,sample,56.0,63.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.028299999952317023
amt_gaming_vqa_dataset/F84TmQCWEJk_SubwaySurfers_0-14,sample,14.0,53.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.02200000000000024
amt_gaming_vqa_dataset/F84TmQCWEJk_SubwaySurfers_0-14_480p_1000k_av1,sample,62.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.02110000014305058
amt_gaming_vqa_dataset/F84TmQCWEJk_SubwaySurfers_0-14_480p_1000k_h264_nvenc,sample,6.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.010199999809264781
amt_gaming_vqa_dataset/F84TmQCWEJk_SubwaySurfers_0-14_480p_800k_hevc_nvenc,sample,8.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-0.009499999999999176
amt_gaming_vqa_dataset/sfRXREOaNBE_WorldofTanks_4-02,sample,26.0,16.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.006999999999999673
