AssignmentId,HITId,WorkerId,Sample_Row_Name,Sample_Row_Index,Approve,Reject
3STRJBFXPNI0DKY63PMDO1T7SM6TKJ,3L2OEKSTXZ1ACLX5E478ITG0AOSY8W,A34Z9LMI089LMT,row_0,0,,Too many unset video ratings (31 > 24)
3XIQGXAUN3ZJZM06P5Y19Z9RZX6X7A,3L2OEKSTXZ1ACLX5E478ITG0AOSY8W,A1KAYSB7LMX4FN,row_0,0,,Too many unset video ratings (31 > 24) | The scores for golden videos are not consistent with the true scores.
3AAPLD8UD389BUXYX4JGB9DF03DTHM,3ZQA3IO321IG779I9WPV1SVQI8NO1R,A1XSBLCCC1OWQ1,row_0,0,,Too many unset video ratings (31 > 24)
3EJJQNKUAIWWVFK6TFELBUCXCJ8RH1,3ZQA3IO321IG779I9WPV1SVQI8NO1R,A2TW985PTHOP3A,row_0,0,,Too many unset video ratings (31 > 24)
3MHW492WXR4AG02YTWZ84W9WECJVM8,3ZQA3IO321IG779I9WPV1SVQI8NO1R,A2MJQG58XN41OW,row_0,0,,Too many unset video ratings (31 > 24)
3TY7ZAOG66BZXB1F5NY34QR2VBTK0I,3ZQA3IO321IG779I9WPV1SVQI8NO1R,A3V3F4X6GH6VPV,row_0,0,,Too many unset video ratings (31 > 24)
3UJ1CZ6I08GWG10O72DHC7E3TB95ST,3ZQA3IO321IG779I9WPV1SVQI8NO1R,AILRY9ICTXN4B,row_0,0,,Too many unset video ratings (31 > 24)
3EO896NRBNM520SOL4M1NMTUDVHTJR,374UMBUHOVGG72OOLA0ECYK4LDVTC8,A32N0XWTTJ5P8Y,row_0,0,,Too many unset video ratings (30 > 24)
3FUI0JHJQOPPI5S534ONP287NZJ339,374UMBUHOVGG72OOLA0ECYK4LDVTC8,A1RTMB1V9GK7HM,row_0,0,,Too many unset video ratings (30 > 24)
3OVHNO1VFXSOLQ1VH0P86CZYT77DZE,374UMBUHOVGG72OOLA0ECYK4LDVTC8,A3KGCURZJ02L3,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=54"
3UXUOQ9OL5O739SDEV6NPRYTYB1A7L,374UMBUHOVGG72OOLA0ECYK4LDVTC8,A13QHI6P2C910K,row_0,0,,Too many unset video ratings (30 > 24)
3E4GGUZ1UZI6TL4TKA2HNEKHSV2K2Z,3P888QFVYTL4OBTZUBFA2T3YQJPOQU,AGLY8ZUKMZODY,row_0,0,,"Too many unset video ratings (31 > 24) | all slider ratings are very similar, the slider moved to same range of scores."
3HQUKB7LO65J6L63XA2RXQARPXGHHA,3P888QFVYTL4OBTZUBFA2T3YQJPOQU,A1L5MD62BMOXFK,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52"
3QY5DC2MYIB4XBLH2JLQDKN43R6FUE,3P888QFVYTL4OBTZUBFA2T3YQJPOQU,AKH8KUW6I3COL,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=52"
3SKEMFQB0UWHF06I0RBIX5XKEVUK82,3P888QFVYTL4OBTZUBFA2T3YQJPOQU,ACHM2SO6R1SPZ,row_0,0,,Too many unset video ratings (31 > 24)
3SKRO2GZ8SIZ40MX1623IVAC0POK1I,3P888QFVYTL4OBTZUBFA2T3YQJPOQU,A6G80VHTBZKXM,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=56"
3SLE99ER1E4V6T3B34Y2BMBYQASZB2,3P888QFVYTL4OBTZUBFA2T3YQJPOQU,AFRA8WYVL1DJ7,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=62"
3HUTX6F6WLEPJCP8I2UAUV1QC0U2OJ,3MIVREZQW7PLYK8KWJNHVCMP6EEQKB,A2G95587OYD83D,row_0,0,,Too many unset video ratings (31 > 24)
3R0T90IZ2J3EPH0CRC681Z1AX53GC6,3MIVREZQW7PLYK8KWJNHVCMP6EEQKB,ABNTQ9OXGOJP0,row_0,0,,Too many unset video ratings (31 > 24)
304SM51WBUVY5HHX8C4UFTEV3V1BSI,38DCH97KI7TQN022EYN5UXMCRPEQJC,AXZJKFM3BSX5Y,row_0,0,,Too many unset video ratings (30 > 24) | The scores for golden videos are not consistent with the true scores.
38BQUHLAANRFQGT1SKDU94FOI56OMR,38DCH97KI7TQN022EYN5UXMCRPEQJC,AFRA8WYVL1DJ7,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=56"
3PMBY0YE3YUZA7D4D60Y9IFNTXUC97,38DCH97KI7TQN022EYN5UXMCRPEQJC,AYIQ5FWAKFHA0,row_0,0,,The scores for golden videos are not consistent with the true scores.
3SEPORI8XEQQNJYJXQY6GBRS8S7ZA7,38DCH97KI7TQN022EYN5UXMCRPEQJC,A1JDPMVFB8HNMH,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=56"
35BLDD71JXOAF71H8LP2CY55SYKVZ7,3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A36HN50WA7RGAZ,row_0,0,,Too many unset video ratings (31 > 24)
3C2NJ6JBL1871RPWHNUXF61LLPUN2R,3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A2DLHL9JJ9EPNA,row_0,0,,Too many unset video ratings (32 > 24)
3CTOC39K4YHI42VH81J0IQ1CNIMJ74,3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A3D2P33SYYDMD,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=64"
3I3WADAZAHVHI98V0LW8S242V7Q5OL,3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A1X0K1GC85ROW9,row_0,0,,"Too many unset video ratings (31 > 24) | all slider ratings are very similar, the slider moved to same range of scores."
3KOPY89HNZT03JUU6PGA59PWIFVJ3S,3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A1ZL17KIP85OLV,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=57"
3NGI5ARFUKW0FRJDEY7BECWBTVBP1W,3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A30TJER6AVBL34,row_0,0,,Too many unset video ratings (31 > 24)
3OS46CRSM6Q8RXH66GSRF0CANUC6VG,3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A2XSHWY53BSMV2,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=54"
30JNVC0OS0BWJE56G0PL642SFGXHQI,3KLL7H3EH3SM123TCXEUO755VK1VH8,A2ZM1X4W5OBSRW,row_0,0,,Too many unset video ratings (31 > 24)
3K5TEWLKHM2OKHC78H1GC32FWRMVIQ,3KLL7H3EH3SM123TCXEUO755VK1VH8,AK84D0JFR31KS,row_0,0,,Too many unset video ratings (31 > 24) | The scores for golden videos are not consistent with the true scores.
3KWTYT088RU9CO5YNTGG0L0805BL5G,3KLL7H3EH3SM123TCXEUO755VK1VH8,AF1OK4YPM4S9P,row_0,0,,Too many unset video ratings (31 > 24)
3ND9UOO82BT3P7KIJU3PQLDLK04WLT,3KLL7H3EH3SM123TCXEUO755VK1VH8,A1X0K1GC85ROW9,row_0,0,,Too many unset video ratings (31 > 24)
3QECW5O0L8SXV1D3W2I7MCAPUEW5TU,3KLL7H3EH3SM123TCXEUO755VK1VH8,A10FCQ7R6OGXF8,row_0,0,,Too many unset video ratings (31 > 24) | The scores for golden videos are not consistent with the true scores.
3V5Q80FXJOI0XNWMZ4AI6S3FG9F234,3KLL7H3EH3SM123TCXEUO755VK1VH8,A38WTWM6YX9KHF,row_0,0,,Too many unset video ratings (31 > 24)
3WYGZ5XF4N6ZYKLREPHNEWXLPKUKSK,3KLL7H3EH3SM123TCXEUO755VK1VH8,A3D2P33SYYDMD,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=51"
3X4MXAO0C7FES5FVOE0LCXMKQQJRW0,3KLL7H3EH3SM123TCXEUO755VK1VH8,A3BX8KC42AB9VQ,row_0,0,,Too many unset video ratings (31 > 24) | The scores for golden videos are not consistent with the true scores.
33M4IA01R7STH5KLYJW7EG0RZS8XRI,3OZ4VAIBFN6IS8YJ0XHF0KLK8C5VJD,A3IYWGIWOCNTZZ,row_0,0,,"Too many unset video ratings (30 > 24) | all slider ratings are very similar, the slider moved to same range of scores. | The scores for golden videos are not consistent with the true scores."
34Z02EIMJJ4Y0UR2ZWCV5HEYD7LT0Z,3OZ4VAIBFN6IS8YJ0XHF0KLK8C5VJD,A2DLHL9JJ9EPNA,row_0,0,,Too many unset video ratings (30 > 24) | The scores for golden videos are not consistent with the true scores.
39PAAFCOEDRETVSI2T0KQA4O752VT1,3OZ4VAIBFN6IS8YJ0XHF0KLK8C5VJD,A52BF5BI5VPTZ,row_0,0,,Too many unset video ratings (30 > 24)
3I7DHKZYHERNCWV21IDI58VO35BF5J,3OZ4VAIBFN6IS8YJ0XHF0KLK8C5VJD,AX8D3L76H0JR7,row_0,0,,Too many unset video ratings (31 > 24) | The scores for repeated videos are not consistent (4 > 3) | The scores for golden videos are not consistent with the true scores.
3JRJSWSMR8CSS382SO5J8TC4D7ZE32,3OZ4VAIBFN6IS8YJ0XHF0KLK8C5VJD,A30TJER6AVBL34,row_0,0,,Too many unset video ratings (30 > 24)
3RWE2M8QX8105HMI20QJWI86ONBN00,3OZ4VAIBFN6IS8YJ0XHF0KLK8C5VJD,A38WTWM6YX9KHF,row_0,0,,Too many unset video ratings (30 > 24)
35LDD55581VW0P8MUSL12NYFXRGMK6,3OYHVNTV6JPID8V4H6VD67RPR3BOKW,A2J237J8KM3OCS,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=66"
39LNWE0K5LNO72N73RRBGH0WHQVUIT,3OYHVNTV6JPID8V4H6VD67RPR3BOKW,A1Q7VWUBIJOK17,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=61"
3FQ5JJ513CF2I7TM6T01F2NF1BUKNV,3ATYLI1PSJTN2OPMZLV15SRCCEBOJX,A1Y0ABOUJUMCWW,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=65"
3IXEICO7ATATE5DH1LSCEIOPPKMT6Y,3ATYLI1PSJTN2OPMZLV15SRCCEBOJX,A2J237J8KM3OCS,row_0,0,,The scores for repeated videos are not consistent (4 > 3)
3IAS3U3I16750I0ZEXPOOB1R3962BO,3NQUW096OWZQQR9G0HOWOH9FL4UL9I,A1Q7VWUBIJOK17,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=65"
37QW5D2ZS7DF3JJQ50KKOROUXCPS8L,3ZXV7Q5FK1F6OX6NQQVPVU53U9IFCR,A2EFQ053GL6MLK,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53"
30IQTZXKBBX5HB0M46DSUKZ4TUW0XX,36MUZ9VAFWTONBC5VB6UXI2L38FDE7,AQPFTUIJ0PW2N,row_0,0,,The scores for repeated videos are not consistent (5 > 3)
382M9COHF86CRXLL781KV224TDKEU0,36MUZ9VAFWTONBC5VB6UXI2L38FDE7,A1G1W9YIHATY4R,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=57"
3RXCAC0YJIGCDEAZA0Q3ZD5R915G8Z,36MUZ9VAFWTONBC5VB6UXI2L38FDE7,A8FDO3RM1NQLE,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=52"
35LDD55581VW0P8MUSL12NYF0NBKMU,3HFWPF5ALZARF2FQ3HKN9QKODMYS3O,A2MAGMY4JMDD3V,row_0,0,,Used phone or tablet
3XUHV3NRWBP7QSM8W81I8T71MBHH5X,3HFWPF5ALZARF2FQ3HKN9QKODMYS3O,A2IN5WQVM31V4D,row_0,0,,The scores for golden videos are not consistent with the true scores.
3AQF3RZ56Z9JV0VG61NNXE9O3NG6FY,37MQ8Z1JR4NZQ6VGYNY7823XP322YU,AQTP7NEWCUGIX,row_0,0,,Too many unset video ratings (31 > 24)
3NL0RFNU16EGWZJGOOL5GTHFFPMK4I,3ACRLU861D5V8EELHFFO2SEL1X9EBS,A1TRCGTBFJO7UQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=52"
3WYGZ5XF4N6ZYKLREPHNEWXLT9ZSKF,3ACRLU861D5V8EELHFFO2SEL1X9EBS,ACI8PUCF5OPDC,row_0,0,,Too many unset video ratings (30 > 24)
