HIT_ID,Worker_ID,Assignment_ID,Sample_Row_Name,Sample_Row_Index,Unique_HIT_Index,Unset,Stalls,ConsSD,DiffSD,repeatDiffs,Goldcount,goldDiffs
3ZQA3IO321IG779I9WPV1SVQI8NO1R,A2TW985PTHOP3A,3EJJQNKUAIWWVFK6TFELBUCXCJ8RH1,row_0,0,0,31,3,9.923545412848714,31.9672131147541,"[2.0, 0.0, 1.0, 9.0, 8.0]",4,"[40.47, 15.829999999999998, 6.689999999999998, 22.430000000000007]"
3ZQA3IO321IG779I9WPV1SVQI8NO1R,A2MJQG58XN41OW,3MHW492WXR4AG02YTWZ84W9WECJVM8,row_0,0,0,31,2,12.545686464192938,34.9344262295082,"[9.0, 15.0, 1.0, 1.0, 4.0, 7.0, 7.0]",4,"[53.47, 3.8299999999999983, 4.310000000000002, 9.430000000000007]"
3ZQA3IO321IG779I9WPV1SVQI8NO1R,A3V3F4X6GH6VPV,3TY7ZAOG66BZXB1F5NY34QR2VBTK0I,row_0,0,0,31,1,14.078426624118764,30.60655737704918,"[4.0, 16.0, 23.0, 11.0, 2.0]",4,"[9.469999999999999, 13.829999999999998, 11.689999999999998, 25.430000000000007]"
3ZQA3IO321IG779I9WPV1SVQI8NO1R,AILRY9ICTXN4B,3UJ1CZ6I08GWG10O72DHC7E3TB95ST,row_0,0,0,31,2,14.743675735734415,26.114754098360656,"[14.0, 1.0, 6.0, 1.0, 9.0, 1.0]",4,"[2.469999999999999, 3.8299999999999983, 10.689999999999998, 28.430000000000007]"
374UMBUHOVGG72OOLA0ECYK4LDVTC8,A32N0XWTTJ5P8Y,3EO896NRBNM520SOL4M1NMTUDVHTJR,row_0,0,0,30,1,20.50933773780344,25.112903225806452,"[15.0, 30.0, 9.0, 59.0, 4.0, 43.0, 19.0]",4,"[0.5300000000000011, 16.17, 8.310000000000002, 11.430000000000007]"
374UMBUHOVGG72OOLA0ECYK4LDVTC8,A1RTMB1V9GK7HM,3FUI0JHJQOPPI5S534ONP287NZJ339,row_0,0,0,30,2,11.535686384164496,32.03225806451613,"[7.0, 21.0, 12.0, 21.0, 23.0, 10.0]",4,"[32.47, 31.83, 4.689999999999998, 18.430000000000007]"
374UMBUHOVGG72OOLA0ECYK4LDVTC8,A3KGCURZJ02L3,3OVHNO1VFXSOLQ1VH0P86CZYT77DZE,row_0,0,0,6,1,13.231827253906003,24.517241379310345,"[4.0, 5.0, 11.0, 1.0, 20.0, 20.0]",4,"[5.530000000000001, 4.170000000000002, 25.689999999999998, 10.430000000000007]"
374UMBUHOVGG72OOLA0ECYK4LDVTC8,A13QHI6P2C910K,3UXUOQ9OL5O739SDEV6NPRYTYB1A7L,row_0,0,0,30,1,12.01568520505303,31.096774193548388,"[10.0, 13.0, 8.0, 23.0, 3.0]",4,"[18.47, 24.83, 16.310000000000002, 8.430000000000007]"
3P888QFVYTL4OBTZUBFA2T3YQJPOQU,AGLY8ZUKMZODY,3E4GGUZ1UZI6TL4TKA2HNEKHSV2K2Z,row_0,0,0,31,0,4.082263469399436,34.278688524590166,"[6.0, 1.0, 1.0, 3.0, 1.0]",4,"[61.47, 43.83, 15.310000000000002, 10.430000000000007]"
3P888QFVYTL4OBTZUBFA2T3YQJPOQU,A1L5MD62BMOXFK,3HQUKB7LO65J6L63XA2RXQARPXGHHA,row_0,0,0,8,0,17.425590917408275,28.476190476190474,"[0.0, 0.0, 2.0, 15.0, 21.0, 0.0, 1.0]",4,"[18.53, 37.17, 22.689999999999998, 7.569999999999993]"
3P888QFVYTL4OBTZUBFA2T3YQJPOQU,AKH8KUW6I3COL,3QY5DC2MYIB4XBLH2JLQDKN43R6FUE,row_0,0,0,17,1,22.570092305231423,35.45333333333333,"[20.0, 16.0, 0.0, 13.0, 18.0]",4,"[18.53, 37.17, 0.3100000000000023, 7.569999999999993]"
3P888QFVYTL4OBTZUBFA2T3YQJPOQU,ACHM2SO6R1SPZ,3SKEMFQB0UWHF06I0RBIX5XKEVUK82,row_0,0,0,31,0,6.263539486693653,29.885245901639344,"[3.0, 9.0, 6.0, 1.0, 6.0]",4,"[51.47, 38.83, 11.310000000000002, 7.430000000000007]"
3P888QFVYTL4OBTZUBFA2T3YQJPOQU,A6G80VHTBZKXM,3SKRO2GZ8SIZ40MX1623IVAC0POK1I,row_0,0,0,8,2,17.89553016817328,33.154761904761905,"[0.0, 21.0, 21.0, 3.0, 1.0, 1.0, 0.0]",4,"[11.530000000000001, 37.17, 21.689999999999998, 7.569999999999993]"
3P888QFVYTL4OBTZUBFA2T3YQJPOQU,AFRA8WYVL1DJ7,3SLE99ER1E4V6T3B34Y2BMBYQASZB2,row_0,0,0,9,0,22.070322688220955,32.903614457831324,"[1.0, 2.0, 25.0, 15.0, 19.0, 0.0, 25.0]",4,"[18.53, 37.17, 5.310000000000002, 7.569999999999993]"
3MIVREZQW7PLYK8KWJNHVCMP6EEQKB,A2G95587OYD83D,3HUTX6F6WLEPJCP8I2UAUV1QC0U2OJ,row_0,0,0,31,2,17.005571592790627,32.67213114754098,"[13.0, 11.0, 8.0, 0.0, 3.0, 17.0]",4,"[12.469999999999999, 9.170000000000002, 12.310000000000002, 35.43000000000001]"
3MIVREZQW7PLYK8KWJNHVCMP6EEQKB,ABNTQ9OXGOJP0,3R0T90IZ2J3EPH0CRC681Z1AX53GC6,row_0,0,0,31,2,10.372243986254874,28.311475409836067,"[11.0, 16.0, 3.0, 12.0, 21.0]",4,"[24.47, 30.83, 16.310000000000002, 12.430000000000007]"
38DCH97KI7TQN022EYN5UXMCRPEQJC,AXZJKFM3BSX5Y,304SM51WBUVY5HHX8C4UFTEV3V1BSI,row_0,0,0,30,1,9.107820449496716,24.596774193548388,"[16.0, 18.0, 10.0]",4,"[34.47, 26.83, 38.69, 38.43000000000001]"
38DCH97KI7TQN022EYN5UXMCRPEQJC,AFRA8WYVL1DJ7,38BQUHLAANRFQGT1SKDU94FOI56OMR,row_0,0,0,7,0,21.36583308765216,32.61176470588235,"[20.0, 17.0, 8.0, 5.0, 34.0, 9.0, 4.0]",4,"[18.53, 33.17, 4.689999999999998, 7.569999999999993]"
38DCH97KI7TQN022EYN5UXMCRPEQJC,AYIQ5FWAKFHA0,3PMBY0YE3YUZA7D4D60Y9IFNTXUC97,row_0,0,0,6,1,17.438671958996377,30.942528735632184,"[20.0, 7.0, 40.0, 18.0, 13.0, 22.0]",4,"[58.47, 42.83, 0.6899999999999977, 26.430000000000007]"
38DCH97KI7TQN022EYN5UXMCRPEQJC,A1JDPMVFB8HNMH,3SEPORI8XEQQNJYJXQY6GBRS8S7ZA7,row_0,0,0,5,3,20.922470427599226,34.62068965517241,"[4.0, 26.0, 20.0, 3.0, 11.0]",4,"[12.530000000000001, 32.17, 13.689999999999998, 7.569999999999993]"
3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A36HN50WA7RGAZ,35BLDD71JXOAF71H8LP2CY55SYKVZ7,row_0,0,0,31,5,6.035102905397908,25.24590163934426,"[0.0, 3.0, 17.0, 0.0]",4,"[51.47, 48.83, 3.6899999999999977, 22.430000000000007]"
3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A2DLHL9JJ9EPNA,3C2NJ6JBL1871RPWHNUXF61LLPUN2R,row_0,0,0,32,6,23.615314005017076,9.233333333333333,"[8.0, 16.0, 9.0, 23.0]",4,"[64.47, 24.83, 18.689999999999998, 89.43]"
3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A3D2P33SYYDMD,3CTOC39K4YHI42VH81J0IQ1CNIMJ74,row_0,0,0,6,9,21.43045421394731,36.71264367816092,"[13.0, 0.0, 20.0, 25.0, 11.0, 5.0]",4,"[18.53, 37.17, 0.3100000000000023, 7.569999999999993]"
3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A1X0K1GC85ROW9,3I3WADAZAHVHI98V0LW8S242V7Q5OL,row_0,0,0,31,2,2.1472281088567793,39.885245901639344,"[1.0, 0.0, 2.0, 0.0, 0.0, 0.0]",4,"[76.47, 55.83, 19.310000000000002, 4.430000000000007]"
3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A1ZL17KIP85OLV,3KOPY89HNZT03JUU6PGA59PWIFVJ3S,row_0,0,0,6,3,19.45440579440587,30.38372093023256,"[9.0, 14.0, 1.0, 11.0, 7.0, 56.0]",4,"[18.53, 37.17, 27.310000000000002, 7.569999999999993]"
3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A30TJER6AVBL34,3NGI5ARFUKW0FRJDEY7BECWBTVBP1W,row_0,0,0,31,2,6.8101288838913305,33.77049180327869,"[14.0, 2.0, 1.0, 2.0, 6.0, 4.0, 3.0]",4,"[52.47, 46.83, 2.3100000000000023, 22.430000000000007]"
3OLZC0DJ996MXXEDIFWFOJ6KVXGVI1,A2XSHWY53BSMV2,3OS46CRSM6Q8RXH66GSRF0CANUC6VG,row_0,0,0,6,3,29.464476418062592,39.632183908045974,"[10.0, 9.0, 16.0, 5.0, 4.0, 4.0]",4,"[18.53, 37.17, 30.689999999999998, 7.569999999999993]"
3KLL7H3EH3SM123TCXEUO755VK1VH8,A2ZM1X4W5OBSRW,30JNVC0OS0BWJE56G0PL642SFGXHQI,row_0,0,0,31,3,15.898343413707861,30.37704918032787,"[47.0, 9.0, 16.0, 4.0, 48.0, 28.0]",4,"[18.47, 30.83, 3.3100000000000023, 2.430000000000007]"
3KLL7H3EH3SM123TCXEUO755VK1VH8,AK84D0JFR31KS,3K5TEWLKHM2OKHC78H1GC32FWRMVIQ,row_0,0,0,31,2,10.273994274114184,28.934426229508198,"[17.0, 12.0, 14.0, 12.0]",4,"[43.47, 28.83, 30.689999999999998, 37.43000000000001]"
3KLL7H3EH3SM123TCXEUO755VK1VH8,AF1OK4YPM4S9P,3KWTYT088RU9CO5YNTGG0L0805BL5G,row_0,0,0,31,13,29.186175505438154,16.639344262295083,"[15.0, 11.0, 11.0, 31.0, 17.0, 2.0]",4,"[74.47, 20.17, 0.3100000000000023, 31.430000000000007]"
3KLL7H3EH3SM123TCXEUO755VK1VH8,A1X0K1GC85ROW9,3ND9UOO82BT3P7KIJU3PQLDLK04WLT,row_0,0,0,31,8,6.532370350996639,36.50819672131148,"[7.0, 5.0, 12.0, 8.0]",4,"[49.47, 36.83, 0.3100000000000023, 21.430000000000007]"
3KLL7H3EH3SM123TCXEUO755VK1VH8,A10FCQ7R6OGXF8,3QECW5O0L8SXV1D3W2I7MCAPUEW5TU,row_0,0,0,31,7,13.146805097757392,24.21311475409836,"[3.0, 7.0, 21.0, 19.0, 1.0]",4,"[52.47, 32.83, 11.689999999999998, 26.430000000000007]"
3KLL7H3EH3SM123TCXEUO755VK1VH8,A38WTWM6YX9KHF,3V5Q80FXJOI0XNWMZ4AI6S3FG9F234,row_0,0,0,31,2,29.517029643377388,34.32786885245902,"[11.0, 11.0, 10.0, 43.0, 0.0]",4,"[14.530000000000001, 14.170000000000002, 1.6899999999999977, 55.43000000000001]"
3KLL7H3EH3SM123TCXEUO755VK1VH8,A3D2P33SYYDMD,3WYGZ5XF4N6ZYKLREPHNEWXLPKUKSK,row_0,0,0,6,4,25.774072516973067,33.64367816091954,"[50.0, 9.0, 39.0, 40.0, 1.0, 4.0]",4,"[18.53, 37.17, 24.689999999999998, 7.569999999999993]"
3KLL7H3EH3SM123TCXEUO755VK1VH8,A3BX8KC42AB9VQ,3X4MXAO0C7FES5FVOE0LCXMKQQJRW0,row_0,0,0,31,16,28.15270105561252,13.655737704918034,"[83.0, 7.0, 28.0, 3.0, 38.0, 2.0]",4,"[52.47, 13.829999999999998, 47.69, 73.43]"
3OZ4VAIBFN6IS8YJ0XHF0KLK8C5VJD,A3IYWGIWOCNTZZ,33M4IA01R7STH5KLYJW7EG0RZS8XRI,row_0,0,0,30,2,1.4829064186286298,31.161290322580644,"[0.0, 1.0, 2.0, 2.0, 1.0, 0.0]",4,"[45.47, 27.83, 7.689999999999998, 26.430000000000007]"
3OZ4VAIBFN6IS8YJ0XHF0KLK8C5VJD,A2DLHL9JJ9EPNA,34Z02EIMJJ4Y0UR2ZWCV5HEYD7LT0Z,row_0,0,0,30,8,9.436021490059996,19.887096774193548,"[21.0, 6.0, 9.0, 28.0, 2.0, 29.0, 6.0]",4,"[35.47, 27.83, 18.689999999999998, 45.43000000000001]"
3OZ4VAIBFN6IS8YJ0XHF0KLK8C5VJD,A52BF5BI5VPTZ,39PAAFCOEDRETVSI2T0KQA4O752VT1,row_0,0,0,30,1,25.783926661575233,31.14516129032258,"[1.0, 8.0, 27.0, 6.0]",4,"[13.530000000000001, 26.17, 8.310000000000002, 7.569999999999993]"
3OZ4VAIBFN6IS8YJ0XHF0KLK8C5VJD,AX8D3L76H0JR7,3I7DHKZYHERNCWV21IDI58VO35BF5J,row_0,0,0,31,9,27.258031270525777,17.688524590163933,"[35.0, 63.0, 38.0, 16.0, 54.0, 9.0, 19.0]",4,"[32.47, 27.83, 42.69, 11.430000000000007]"
3OZ4VAIBFN6IS8YJ0XHF0KLK8C5VJD,A30TJER6AVBL34,3JRJSWSMR8CSS382SO5J8TC4D7ZE32,row_0,0,0,30,2,6.247163768534047,28.419354838709676,"[10.0, 1.0, 4.0, 10.0, 13.0, 2.0, 2.0]",4,"[56.47, 50.83, 5.689999999999998, 6.430000000000007]"
3OZ4VAIBFN6IS8YJ0XHF0KLK8C5VJD,A38WTWM6YX9KHF,3RWE2M8QX8105HMI20QJWI86ONBN00,row_0,0,0,30,2,18.081623523931313,28.596774193548388,"[0.0, 14.0, 6.0, 41.0, 7.0, 0.0]",4,"[13.530000000000001, 10.829999999999998, 48.69, 7.569999999999993]"
3OYHVNTV6JPID8V4H6VD67RPR3BOKW,A2J237J8KM3OCS,35LDD55581VW0P8MUSL12NYFXRGMK6,row_0,0,0,6,2,17.875976478986793,33.0,"[9.0, 1.0, 4.0, 15.0, 22.0, 22.0]",4,"[1.5300000000000011, 27.17, 1.3100000000000023, 42.43000000000001]"
3OYHVNTV6JPID8V4H6VD67RPR3BOKW,A1Q7VWUBIJOK17,39LNWE0K5LNO72N73RRBGH0WHQVUIT,row_0,0,0,7,9,29.376779192235194,39.95294117647059,"[8.0, 4.0, 13.0, 44.0, 4.0, 1.0]",4,"[22.47, 59.83, 18.310000000000002, 79.43]"
3ATYLI1PSJTN2OPMZLV15SRCCEBOJX,A1Y0ABOUJUMCWW,3FQ5JJ513CF2I7TM6T01F2NF1BUKNV,row_0,0,0,7,8,27.226783068570107,40.05882352941177,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]",4,"[9.530000000000001, 7.170000000000002, 1.6899999999999977, 22.430000000000007]"
3ATYLI1PSJTN2OPMZLV15SRCCEBOJX,A2J237J8KM3OCS,3IXEICO7ATATE5DH1LSCEIOPPKMT6Y,row_0,0,0,6,6,23.87942584035032,24.82758620689655,"[43.0, 29.0, 29.0, 2.0, 21.0, 52.0]",4,"[6.530000000000001, 6.829999999999998, 10.689999999999998, 2.430000000000007]"
3NQUW096OWZQQR9G0HOWOH9FL4UL9I,A1Q7VWUBIJOK17,3IAS3U3I16750I0ZEXPOOB1R3962BO,row_0,0,0,10,11,29.128459153534564,49.048780487804876,"[6.0, 5.0, 4.0, 2.0, 0.0, 2.0]",4,"[22.47, 57.83, 5.310000000000002, 1.4300000000000068]"
3ZXV7Q5FK1F6OX6NQQVPVU53U9IFCR,A2EFQ053GL6MLK,37QW5D2ZS7DF3JJQ50KKOROUXCPS8L,row_0,0,0,6,2,15.556909704568065,33.37931034482759,"[8.0, 29.0, 4.0, 17.0, 25.0, 13.0]",4,"[7.530000000000001, 25.17, 35.69, 1.5699999999999932]"
36MUZ9VAFWTONBC5VB6UXI2L38FDE7,AQPFTUIJ0PW2N,30IQTZXKBBX5HB0M46DSUKZ4TUW0XX,row_0,0,0,6,5,25.06863482793369,27.593023255813954,"[60.0, 73.0, 31.0, 37.0, 21.0, 51.0]",4,"[18.53, 31.17, 16.689999999999998, 7.569999999999993]"
36MUZ9VAFWTONBC5VB6UXI2L38FDE7,A1G1W9YIHATY4R,382M9COHF86CRXLL781KV224TDKEU0,row_0,0,0,6,5,31.276747042103622,33.4367816091954,"[5.0, 0.0, 42.0, 1.0, 48.0, 0.0]",4,"[18.53, 37.17, 3.3100000000000023, 7.569999999999993]"
36MUZ9VAFWTONBC5VB6UXI2L38FDE7,A8FDO3RM1NQLE,3RXCAC0YJIGCDEAZA0Q3ZD5R915G8Z,row_0,0,0,6,9,16.583685616192987,32.37931034482759,"[6.0, 5.0, 1.0, 11.0, 10.0, 11.0]",4,"[15.530000000000001, 37.17, 10.689999999999998, 7.569999999999993]"
3HFWPF5ALZARF2FQ3HKN9QKODMYS3O,A2MAGMY4JMDD3V,35LDD55581VW0P8MUSL12NYF0NBKMU,row_0,0,0,6,2,23.001496329573698,26.74712643678161,"[0.0, 1.0, 1.0, 1.0, 18.0, 1.0]",4,"[10.530000000000001, 28.17, 23.689999999999998, 5.430000000000007]"
3HFWPF5ALZARF2FQ3HKN9QKODMYS3O,A2IN5WQVM31V4D,3XUHV3NRWBP7QSM8W81I8T71MBHH5X,row_0,0,0,9,6,13.560507241823137,22.783132530120483,"[45.0, 5.0, 9.0, 7.0, 5.0, 7.0, 17.0]",4,"[42.47, 27.83, 0.3100000000000023, 26.430000000000007]"
37MQ8Z1JR4NZQ6VGYNY7823XP322YU,AQTP7NEWCUGIX,3AQF3RZ56Z9JV0VG61NNXE9O3NG6FY,row_0,0,0,31,2,10.681155057734832,34.131147540983605,"[10.0, 2.0, 2.0, 12.0, 6.0]",4,"[40.47, 17.83, 23.310000000000002, 6.430000000000007]"
3ACRLU861D5V8EELHFFO2SEL1X9EBS,A1TRCGTBFJO7UQ,3NL0RFNU16EGWZJGOOL5GTHFFPMK4I,row_0,0,0,6,1,17.98706982627783,27.551724137931036,"[3.0, 4.0, 2.0, 2.0, 5.0, 10.0]",4,"[18.53, 37.17, 27.310000000000002, 7.569999999999993]"
3ACRLU861D5V8EELHFFO2SEL1X9EBS,ACI8PUCF5OPDC,3WYGZ5XF4N6ZYKLREPHNEWXLT9ZSKF,row_0,0,0,30,3,25.26867078429324,29.838709677419356,"[18.0, 30.0, 15.0, 18.0, 9.0]",4,"[10.530000000000001, 6.170000000000002, 27.310000000000002, 6.569999999999993]"
