WorkerId,AssignmentId,Reasons,Rejections
AENVAI9BDIXSS,3M68NM0778YGYQ0PXWNHE3N71D7R6T/3M68NM0778YGYQ0PXWNHE3N71D7R6T/3M68NM0778YGYQ0PXWNHE3N71D7R6T/3M68NM0778YGYQ0PXWNHE3N71D7R6T/3M68NM0778YGYQ0PXWNHE3N71D7R6T/3M68NM0778YGYQ0PXWNHE3N71D7R6T,"Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=32Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=32Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=32Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=32Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",6
A21SP66LYUNOR7,3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP/3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP/3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP/3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP/3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP/3OONKJ5DL3AJ7PP41VNLVO4U4RYBOP,"Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",6
A2R69Y9PYEUJ5G,3A4TN5197B9SPDVNBIOQMZDBAQQCHF/3A4TN5197B9SPDVNBIOQMZDBAQQCHF/3A4TN5197B9SPDVNBIOQMZDBAQQCHF/3A4TN5197B9SPDVNBIOQMZDBAQQCHF/3A4TN5197B9SPDVNBIOQMZDBAQQCHF/3A4TN5197B9SPDVNBIOQMZDBAQQCHF/3A4TN5197B9SPDVNBIOQMZDBAQQCHF,"The delays in video ratings are too high.Too many unset video ratings (30 > 18) | The delays in video ratings are too high.Too many unset video ratings (30 > 18) | The delays in video ratings are too high.Too many unset video ratings (30 > 18) | The delays in video ratings are too high.The delays in video ratings are too high.Too many unset video ratings (30 > 18) | The delays in video ratings are too high.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | The delays in video ratings are too high.",7
A946FFOKRZGIJ,38F5OAUN6E3MDW0RK1GF6DLX9FQH7I/38F5OAUN6E3MDW0RK1GF6DLX9FQH7I/38F5OAUN6E3MDW0RK1GF6DLX9FQH7I/38F5OAUN6E3MDW0RK1GF6DLX9FQH7I/38F5OAUN6E3MDW0RK1GF6DLX9FQH7I/38F5OAUN6E3MDW0RK1GF6DLX9FQH7I/38F5OAUN6E3MDW0RK1GF6DLX9FQH7I,"all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",7
A1ZGWMA6BBM3CU,37UQDCYH7OMRVXVBPQXJLEC6HU1V7M/35GMH2SV458HES1OBMPBWWAF7OBOE2/35GMH2SV458HES1OBMPBWWAF7OBOE2/35GMH2SV458HES1OBMPBWWAF7OBOE2/35GMH2SV458HES1OBMPBWWAF7OBOE2/35GMH2SV458HES1OBMPBWWAF7OBOE2/35GMH2SV458HES1OBMPBWWAF7OBOE2,"Too many unset video ratings (14 > 10)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=45Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=45Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=45Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=45Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",7
A9O1U0B4GS6UR,34HJIJKLQWNUCADSNSZCI2SWQT7V40/34HJIJKLQWNUCADSNSZCI2SWQT7V40/34HJIJKLQWNUCADSNSZCI2SWQT7V40/34HJIJKLQWNUCADSNSZCI2SWQT7V40/34HJIJKLQWNUCADSNSZCI2SWQT7V40/34HJIJKLQWNUCADSNSZCI2SWQT7V40/34HJIJKLQWNUCADSNSZCI2SWQT7V40,"all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=42Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=42all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=42Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=42Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion",7
A47LXYTWFIB6F,3WJEQKOXBZTTSNDBPFPEOH7GTY41AY/33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX/33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX/33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX/33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX/33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX/33PPUNGG4ZWIM0K0Z1KSB1G26H9ZRX,"Too many unset video ratings (14 > 10)Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",7
A2GPQMBH0QNJ0J,3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN/3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN/3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN/3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN/3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN/3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN/3WLEIWSYIF8FRV3LEPZKAM4PYZ42HN,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersionToo many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=67Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=67Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=67Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=67Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=67Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion",7
AUIGW2YS0Z7HO,3KYQYYSHZMYCMMNOFRERQESU7CAOD9/3KYQYYSHZMYCMMNOFRERQESU7CAOD9/3KYQYYSHZMYCMMNOFRERQESU7CAOD9/3KYQYYSHZMYCMMNOFRERQESU7CAOD9/3KYQYYSHZMYCMMNOFRERQESU7CAOD9/3KYQYYSHZMYCMMNOFRERQESU7CAOD9/3KYQYYSHZMYCMMNOFRERQESU7CAOD9,"all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores.",7
A2CLEL4BKK2UEE,3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ/3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ/3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ/3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ/3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ/3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ/3DH6GAKTZPGRJ1WMDWCMJX9Z94FZYQ,"all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (32 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (32 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (32 > 18) | all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (32 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores.",7
A1LKBAYD3LY3AT,382M9COHF86CRXLL781KV224PAWEU2/382M9COHF86CRXLL781KV224PAWEU2/382M9COHF86CRXLL781KV224PAWEU2/382M9COHF86CRXLL781KV224PAWEU2/382M9COHF86CRXLL781KV224PAWEU2/382M9COHF86CRXLL781KV224PAWEU2/382M9COHF86CRXLL781KV224PAWEU2,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersionToo many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=68Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=68Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=68Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=68Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=68Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion",7
AZ1DD8SXABVY1,3IRIK4HM41BCSOB6FZXMP8OL1C9C6D/3HWRJOOEUWTWCKTHI36KG1KG4DBESM/3HWRJOOEUWTWCKTHI36KG1KG4DBESM/3HWRJOOEUWTWCKTHI36KG1KG4DBESM/3HWRJOOEUWTWCKTHI36KG1KG4DBESM/3HWRJOOEUWTWCKTHI36KG1KG4DBESM/3HWRJOOEUWTWCKTHI36KG1KG4DBESM,"Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",7
A13J2AT95G7OTF,339ANSOTSWTA46IV9DN9AURYFC1IKE/30LSNF23ALMFNQE5K7H5AY54YCJ2IG/30LSNF23ALMFNQE5K7H5AY54YCJ2IG/30LSNF23ALMFNQE5K7H5AY54YCJ2IG/30LSNF23ALMFNQE5K7H5AY54YCJ2IG/30LSNF23ALMFNQE5K7H5AY54YCJ2IG/30LSNF23ALMFNQE5K7H5AY54YCJ2IG/30LSNF23ALMFNQE5K7H5AY54YCJ2IG,"all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=44Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=44all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=44Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=44Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion",8
A3AFX2N59UHC3Z,3QUO65DNRLFY3OYA1M4G0EWITC1OUF/33F859I57X49F83HXISVBF7TS5HHB4/3570Y55X0GARSK1HN4OXYQTTYEPGYM/33F859I57X49F83HXISVBF7TS5HHB4/3570Y55X0GARSK1HN4OXYQTTYEPGYM/33F859I57X49F83HXISVBF7TS5HHB4/3570Y55X0GARSK1HN4OXYQTTYEPGYM/33F859I57X49F83HXISVBF7TS5HHB4/3570Y55X0GARSK1HN4OXYQTTYEPGYM/33F859I57X49F83HXISVBF7TS5HHB4/3570Y55X0GARSK1HN4OXYQTTYEPGYM/33F859I57X49F83HXISVBF7TS5HHB4/3570Y55X0GARSK1HN4OXYQTTYEPGYM/33F859I57X49F83HXISVBF7TS5HHB4/3570Y55X0GARSK1HN4OXYQTTYEPGYM,"Too many unset video ratings (31 > 18)Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=51Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=51Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=51Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=51Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54Too many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=51Too many unset video ratings (30 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",15
