HIT_ID,Worker_ID,Assignment_ID,Sample_Row_Name,Sample_Row_Index,Unique_HIT_Index,Unset,Stalls,ConsSD,DiffSD,repeatDiffs,Goldcount,goldDiffs
3ZRKL6Z1FYUS9EREYWR7SK9XHEGGS7,A3PFV1UMF7FJ6S,3RXPCZQMRG2U2EQEBFHOK3IJRTDG1L,row_0,0,0,14,0,20.968936095847486,25.727272727272727,"[2.0, 8.0, 21.0]",4,"[7.530000000000001, 14.170000000000002, 8.689999999999998, 4.430000000000007]"
3ZRKL6Z1FYUS9EREYWR7SK9XHEGGS7,A3XNJW1NJ13Y9,3SB5N7Y3PUVUVP5WFWDO6YZ9M17G0I,row_0,0,0,14,0,27.37073299700592,15.5,"[7.0, 23.0, 66.0, 23.0, 72.0, 15.0, 56.0]",4,"[31.47, 16.17, 63.69, 68.43]"
3ZRKL6Z1FYUS9EREYWR7SK9XHEGGS7,A47LXYTWFIB6F,3WJEQKOXBZTTSNDBPFPEOH7GTY41AY,row_0,0,0,14,0,25.641400214471084,17.545454545454547,"[20.0, 9.0, 14.0, 61.0, 23.0, 36.0]",4,"[2.530000000000001, 22.17, 44.69, 24.430000000000007]"
3ZRKL6Z1FYUS9EREYWR7SK9XHEGGS7,A1HSI7UUYP5PM3,3Z4XG4ZF5ZINZ05PZAQ7NZ5M8PGX8F,row_0,0,0,15,0,21.464520110702836,31.761904761904763,"[0.0, 0.0, 30.0, 27.0]",4,"[40.47, 21.83, 4.310000000000002, 0.5699999999999932]"
3TL87MO8DCGZR10T33OOYDVQO2PLFA,A1Q7VWUBIJOK17,34QN5IT0UQIF2AZEWY10ELIBY5F08H,row_0,0,0,6,1,28.72265020424583,29.677419354838708,"[25.0, 9.0, 11.0, 1.0, 2.0, 24.0]",4,"[9.469999999999999, 55.83, 31.689999999999998, 25.430000000000007]"
3TL87MO8DCGZR10T33OOYDVQO2PLFA,A1Y0ABOUJUMCWW,3F1567XTONW348NNIO1TTN44VJHQ9O,row_0,0,0,15,3,21.498615680793872,25.857142857142858,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]",4,"[10.530000000000001, 28.17, 0.3100000000000023, 0.4300000000000068]"
3TL87MO8DCGZR10T33OOYDVQO2PLFA,AZNIEFUIVB2H0,3TMSXRD2YXRQZ0GEQKL66647L7KW1X,row_0,0,0,6,0,16.00351158135124,29.161290322580644,"[8.0, 2.0, 3.0, 12.0, 8.0, 0.0]",4,"[3.530000000000001, 8.170000000000002, 8.689999999999998, 1.5699999999999932]"
3TL87MO8DCGZR10T33OOYDVQO2PLFA,AAWX7QFQUNM6D,3UNH76FODJWRKUX3Y7MSBVDQUROYMH,row_0,0,0,9,0,21.904644326550986,33.851851851851855,"[7.0, 33.0, 10.0, 1.0, 13.0, 17.0, 1.0]",4,"[4.530000000000001, 12.829999999999998, 20.310000000000002, 1.5699999999999932]"
3R868ACW5I3PAQDSTOLFOD605DXZGH,A1NN61ZAXV9FR0,32SCWG5HJ8VVMDKAK4JS98NS5166PK,row_0,0,0,6,0,27.195506164724264,39.2,"[11.0, 2.0, 1.0, 1.0, 13.0, 43.0]",4,"[9.530000000000001, 16.17, 9.689999999999998, 4.430000000000007]"
3R868ACW5I3PAQDSTOLFOD605DXZGH,A34D1LAUUQZCRT,33L7PJKHD7PGIJW5U0PAYWKG0ZH8TD,row_0,0,0,6,0,21.49098981154951,34.25806451612903,"[6.0, 4.0, 12.0, 25.0, 20.0, 5.0]",4,"[18.53, 37.17, 11.689999999999998, 7.569999999999993]"
3R868ACW5I3PAQDSTOLFOD605DXZGH,AVNYN96Q8S1NW,34YB12FSRPFRY3C3410M4V6MUAPMGX,row_0,0,0,6,0,26.923949626225834,32.16129032258065,"[47.0, 18.0, 12.0, 26.0, 10.0, 10.0]",4,"[18.53, 37.17, 8.689999999999998, 7.569999999999993]"
3R868ACW5I3PAQDSTOLFOD605DXZGH,A2XSHWY53BSMV2,36AHBNMV2I3OG0RQLENPS5QWQRRYDR,row_0,0,0,6,1,26.037873639828252,36.29032258064516,"[24.0, 47.0, 0.0, 5.0, 6.0, 0.0]",4,"[18.53, 37.17, 12.689999999999998, 7.569999999999993]"
3R868ACW5I3PAQDSTOLFOD605DXZGH,A1BTFQRZ0NTPDY,3A0EX8ZROZFV13T67IWJXF2WN7OYBV,row_0,0,0,8,0,26.691931059282112,37.464285714285715,"[49.0, 42.0, 6.0, 2.0, 2.0]",4,"[6.530000000000001, 25.17, 13.689999999999998, 20.430000000000007]"
3R868ACW5I3PAQDSTOLFOD605DXZGH,A2OTMALDJLAS7,3V0Z7YWSJPRK9WY5JEGOPNVYBJ12VE,row_0,0,0,6,0,15.47384890710776,34.266666666666666,"[1.0, 1.0, 15.0, 3.0, 0.0, 1.0]",4,"[9.530000000000001, 37.17, 22.689999999999998, 7.569999999999993]"
3R868ACW5I3PAQDSTOLFOD605DXZGH,A1LTQFASEA46TV,3X31TUMD8ODAO64FM6E4XVNRSGP1LJ,row_0,0,0,6,2,13.278261265023453,28.166666666666668,"[0.0, 8.0, 4.0, 1.0, 8.0, 14.0]",4,"[10.530000000000001, 37.17, 22.689999999999998, 7.569999999999993]"
3R868ACW5I3PAQDSTOLFOD605DXZGH,A2IOZ7MGTMEPZL,3YWRV122DJQVIWBUU5FK3S6IJDO8U4,row_0,0,0,9,0,20.089784750045357,26.62962962962963,"[5.0, 34.0, 1.0, 5.0, 2.0, 3.0]",4,"[9.530000000000001, 29.17, 19.689999999999998, 19.430000000000007]"
3R868ACW5I3PAQDSTOLFOD605DXZGH,A1MCWFRCYFK1BX,3YZ8UPK3WKDXUZ17BHVP5E219FIUCR,row_0,0,0,6,0,17.9375143895855,22.516129032258064,"[1.0, 2.0, 15.0, 2.0, 0.0, 1.0]",4,"[9.530000000000001, 37.17, 22.689999999999998, 7.569999999999993]"
3R868ACW5I3PAQDSTOLFOD605DXZGH,A1L5MD62BMOXFK,3ZAZR5XV1S9EGYVHH4UXM6HGBLKCZX,row_0,0,0,8,0,16.710431484799045,26.678571428571427,"[20.0, 1.0, 8.0, 3.0, 0.0, 0.0]",4,"[4.469999999999999, 37.17, 30.689999999999998, 7.569999999999993]"
