WorkerId,AssignmentId,Reasons,Rejections
A1GQKCTY2N75DH,3KXIR214JV7LFJFQZIF1GXVLUWN24B/3KXIR214JV7LFJFQZIF1GXVLUWN24B/3KXIR214JV7LFJFQZIF1GXVLUWN24B,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=54",3.0
A33NX9VHIY09QQ,3K772S5NQZ27MBF179ULCNDEW41HEG/3K772S5NQZ27MBF179ULCNDEW41HEG/3K772S5NQZ27MBF179ULCNDEW41HEG,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=56Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",3.0
AU4PTX44URN8D,3FTF2T8WMI98O5J9UX0ZLCMQKVYW9L/3FTF2T8WMI98O5J9UX0ZLCMQKVYW9L/3FTF2T8WMI98O5J9UX0ZLCMQKVYW9L,The scores are not consistent across repeated videos.The scores for repeated videos are not consistent (4 > 3)The scores for repeated videos are not consistent.,3.0
A20G8SL4ZZ38FL,3HL8HNGX5WS6DJXE48QZHO0QPSF9F7/3HL8HNGX5WS6DJXE48QZHO0QPSF9F7/3HL8HNGX5WS6DJXE48QZHO0QPSF9F7,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=55Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion",3.0
ATTYQD9FZL2MA,3RKNTXVS4DPAKMAUCX8GMFEJ6KN4AS/3RKNTXVS4DPAKMAUCX8GMFEJ6KN4AS/3RKNTXVS4DPAKMAUCX8GMFEJ6KN4AS,"all slider ratings are very similar, the slider moved to same range of scores. | The delays in video ratings are too high.all slider ratings are very similar, the slider moved to same range of scores. | The delays in video ratings are too high (76 > 50)all slider ratings are very similar, the slider moved to same range of scores. | The delays in video ratings are too high.",3.0
ASX3Z24CZ77IU,3VW6495TMARREBMHHAA35Q0X4COYYG/3VW6495TMARREBMHHAA35Q0X4COYYG/3VW6495TMARREBMHHAA35Q0X4COYYG,"all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.",3.0
AKH8KUW6I3COL,3DI28L7YY15WI0UN5KR0K0X7FF61E2/3DI28L7YY15WI0UN5KR0K0X7FF61E2/3DI28L7YY15WI0UN5KR0K0X7FF61E2,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=63Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",3.0
A52BF5BI5VPTZ,3WR9XG3T7U2S1KCW5UWWCOCT5C874V/3WR9XG3T7U2S1KCW5UWWCOCT5C874V/3WR9XG3T7U2S1KCW5UWWCOCT5C874V,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=69Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",3.0
A2W91LUNJYMM4N,3IJXV6UZ2OAWRAVQZXW6B6DCB6BRI1/3IJXV6UZ2OAWRAVQZXW6B6DCB6BRI1/3IJXV6UZ2OAWRAVQZXW6B6DCB6BRI1,"all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionall slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=84all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",3.0
A2ATKVVP74NP3J,3JV9LGBJXK5FY6XFHHFZWZVRL6XGON/3JV9LGBJXK5FY6XFHHFZWZVRL6XGON/3JV9LGBJXK5FY6XFHHFZWZVRL6XGON,"all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.",3.0
ALXIA5WJ916PJ,3U5JL4WY6B0MGZINN70U6NPH75MX4F/3U5JL4WY6B0MGZINN70U6NPH75MX4F/3U5JL4WY6B0MGZINN70U6NPH75MX4F,The delays in video ratings are too high.The delays in video ratings are too high (55 > 50)The delays in video ratings are too high.,3.0
A33LWNBC9GCO0D,3ZPPDN2SMMNE75XI9X6TZ6FQDRQ9EF/3ZPPDN2SMMNE75XI9X6TZ6FQDRQ9EF/3ZPPDN2SMMNE75XI9X6TZ6FQDRQ9EF,The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.The scores for golden videos are not consistent with the true scores.,3.0
AL76RQMDB7YKY,3H7Z272LYYYD5YNH78PUYR5PRS1LP1/3H7Z272LYYYD5YNH78PUYR5PRS1LP1/3H7Z272LYYYD5YNH78PUYR5PRS1LP1,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=77Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",3.0
AAWX7QFQUNM6D,3TMFV4NEQZ58A00ZP5ULLGRFZNN8WA/3DQQ64TAO7CTGSZGBMWW72M5PZLPWE/3TMFV4NEQZ58A00ZP5ULLGRFZNN8WA/3HRMW88U2XHUNZ1IQZBJJ3J6IJ60MP,Too many unset video ratings (19 > 18)Too many unset video ratings (19 > 18)Too many unset video ratings (19 > 18)Too many unset video ratings (19 > 18),4.0
A1Y0ABOUJUMCWW,3F1567XTONW348NNIO1TTN44VJHQ9O/3FQ5JJ513CF2I7TM6T01F2NF1BUKNV/3FQ5JJ513CF2I7TM6T01F2NF1BUKNV/3FQ5JJ513CF2I7TM6T01F2NF1BUKNV,"Too many unset video ratings (15 > 10)Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=65Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=65",4.0
AZA7SZX07VZ38,3L6L49WXXRODEGYDH1HZE4YXE6E54F/3L6L49WXXRODEGYDH1HZE4YXE6E54F/3L6L49WXXRODEGYDH1HZE4YXE6E54F/3L6L49WXXRODEGYDH1HZE4YXE6E54F/3L6L49WXXRODEGYDH1HZE4YXE6E54F,The delays in video ratings are too high.The delays in video ratings are too high.The delays in video ratings are too high.The delays in video ratings are too high.The delays in video ratings are too high.,5.0
ASFCKRTAQMR2J,3SKRO2GZ8SIZ40MX1623IVACZC21KM/3SKRO2GZ8SIZ40MX1623IVACZC21KM/3SKRO2GZ8SIZ40MX1623IVACZC21KM/3X0H8UUIUSFQTKF8330Q27RGCJOSWT/3X0H8UUIUSFQTKF8330Q27RGCJOSWT,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=59",5.0
A1ZL17KIP85OLV,3E4GGUZ1UZI6TL4TKA2HNEKHRIF2K3/3E4GGUZ1UZI6TL4TKA2HNEKHRIF2K3/3QY5DC2MYIB4XBLH2JLQDKN42DGFUV/3QY5DC2MYIB4XBLH2JLQDKN42DGFUV/3QY5DC2MYIB4XBLH2JLQDKN42DGFUV,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=45Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=64Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion",5.0
A1MZFQNLOZ0LIH,3YHH42UU626AHHJXQNA4JQ4HJKA0LU/3YHH42UU626AHHJXQNA4JQ4HJKA0LU/3YHH42UU626AHHJXQNA4JQ4HJKA0LU/3YHH42UU626AHHJXQNA4JQ4HJKA0LU/3YHH42UU626AHHJXQNA4JQ4HJKA0LU,The delays in video ratings are too high.The delays in video ratings are too high.The delays in video ratings are too high.The delays in video ratings are too high.The delays in video ratings are too high.,5.0
AM0JKZVOEOTMA,3WETL7AQXKZSWKF9HNCG4Z6RZV853X/3WETL7AQXKZSWKF9HNCG4Z6RZV853X/3SLE99ER1E4V6T3B34Y2BMBYOTAZBK/3WETL7AQXKZSWKF9HNCG4Z6RZV853X/3WETL7AQXKZSWKF9HNCG4Z6RZV853X,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=55Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=47Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=55Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=55",5.0
ABKYJJD0ZK291,3EFVCAY5MU0M4G00I6B6WQX7YTAJ8R/3EFVCAY5MU0M4G00I6B6WQX7YTAJ8R/3VE8AYVF9DO6ZEE4ZGKLHS5F5MXF8O/3VE8AYVF9DO6ZEE4ZGKLHS5F5MXF8O/3VE8AYVF9DO6ZEE4ZGKLHS5F5MXF8O,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=50Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=66Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",5.0
A1WYKGQX8SSNMI,3DY4FPOOBSF1DGFQY4VPQV36J80RVR/3DY4FPOOBSF1DGFQY4VPQV36J80RVR/3DY4FPOOBSF1DGFQY4VPQV36J80RVR/3X87C8JFWX2L9NJMRU1KAI9UOITQS9/3X87C8JFWX2L9NJMRU1KAI9UOITQS9/3X87C8JFWX2L9NJMRU1KAI9UOITQS9,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=70Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=88Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",6.0
AHZ08BLAUVT5I,3B4YI393W0NXM3YZJYQP5IOV66ESS0/3B4YI393W0NXM3YZJYQP5IOV66ESS0/3B4YI393W0NXM3YZJYQP5IOV66ESS0/35GCEFQ6JWFQ3YZYOBJWT3DM15SZ3X/35GCEFQ6JWFQ3YZYOBJWT3DM15SZ3X/35GCEFQ6JWFQ3YZYOBJWT3DM15SZ3X,"Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.Too many unset video ratings (33 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",6.0
A2SKY317RZ3NCS,30OG32W0TL2ZW71CA7PYH7AAIGXNEI/3GA6AFUKPFF4CDZ4IPDPTW9H5F83H8/3KGTPGBS7OCKWH95EO6JT1TFT952US/30OG32W0TL2ZW71CA7PYH7AAIGXNEI/3GA6AFUKPFF4CDZ4IPDPTW9H5F83H8/3KGTPGBS7OCKWH95EO6JT1TFT952US,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=47Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=49",6.0
AS59SIV0342LA,3D8YOU6SA5B8EIS61QIMJEAR9EFU69/3D8YOU6SA5B8EIS61QIMJEAR9EFU69/3D8YOU6SA5B8EIS61QIMJEAR9EFU69/3D8YOU6SA5B8EIS61QIMJEAR9EFU69/3D8YOU6SA5B8EIS61QIMJEAR9EFU69/3D8YOU6SA5B8EIS61QIMJEAR9EFU69/3D8YOU6SA5B8EIS61QIMJEAR9EFU69,The scores are not consistent across repeated videos.The scores are not consistent across repeated videos.The scores are not consistent across repeated videos.The scores are not consistent across repeated videos.The scores are not consistent across repeated videos.The scores are not consistent across repeated videos.The scores are not consistent across repeated videos.,7.0
A365E9HTM3WK5B,3R3YRB5GS6U91K49R3ZYZJCD5X5UAZ/3R3YRB5GS6U91K49R3ZYZJCD5X5UAZ/3R3YRB5GS6U91K49R3ZYZJCD5X5UAZ/3R3YRB5GS6U91K49R3ZYZJCD5X5UAZ/3R3YRB5GS6U91K49R3ZYZJCD5X5UAZ/3R3YRB5GS6U91K49R3ZYZJCD5X5UAZ/3R3YRB5GS6U91K49R3ZYZJCD5X5UAZ,"all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.",7.0
A2GPQMBH0QNJ0J,3HVVDCPGU5JVXPNN74N4X98IPA1YTM/3HVVDCPGU5JVXPNN74N4X98IPA1YTM/3HVVDCPGU5JVXPNN74N4X98IPA1YTM/3HVVDCPGU5JVXPNN74N4X98IPA1YTM/3HVVDCPGU5JVXPNN74N4X98IPA1YTM/3HVVDCPGU5JVXPNN74N4X98IPA1YTM/3HVVDCPGU5JVXPNN74N4X98IPA1YTM,The delays in video ratings are too high.The delays in video ratings are too high.The delays in video ratings are too high.The delays in video ratings are too high.The delays in video ratings are too high.The delays in video ratings are too high (62 > 50)The delays in video ratings are too high.,7.0
A1N63NKTHGO2TF,3MYYFCXHKUYBUDNXYX0QI1PM4F5G4L/3MYYFCXHKUYBUDNXYX0QI1PM4F5G4L/3MYYFCXHKUYBUDNXYX0QI1PM4F5G4L/3MYYFCXHKUYBUDNXYX0QI1PM4F5G4L/3MYYFCXHKUYBUDNXYX0QI1PM4F5G4L/3MYYFCXHKUYBUDNXYX0QI1PM4F5G4L/3MYYFCXHKUYBUDNXYX0QI1PM4F5G4L,"all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionall slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=94all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=94all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=94all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=94all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=94all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",7.0
A3AFX2N59UHC3Z,3XIQGXAUN3ZJZM06P5Y19Z9RY7M7XJ/3XIQGXAUN3ZJZM06P5Y19Z9RY7M7XJ/3XIQGXAUN3ZJZM06P5Y19Z9RY7M7XJ/3XIQGXAUN3ZJZM06P5Y19Z9RY7M7XJ/3XIQGXAUN3ZJZM06P5Y19Z9RY7M7XJ/3XIQGXAUN3ZJZM06P5Y19Z9RY7M7XJ/3XIQGXAUN3ZJZM06P5Y19Z9RY7M7XJ,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=89Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=89Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=89Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=89Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=89Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",7.0
A32YOD79DL837P,3S96KQ6IADVSZESWB80QKOYH7M7TDL/3S96KQ6IADVSZESWB80QKOYH7M7TDL/3S96KQ6IADVSZESWB80QKOYH7M7TDL/3S96KQ6IADVSZESWB80QKOYH7M7TDL/3S96KQ6IADVSZESWB80QKOYH7M7TDL/3S96KQ6IADVSZESWB80QKOYH7M7TDL/3S96KQ6IADVSZESWB80QKOYH7M7TDL,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=85Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=85Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=85Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=85Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=85Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion",7.0
A34D1LAUUQZCRT,37XITHEITN05E79Q7N0K03FHY1MRCU/37XITHEITN05E79Q7N0K03FHY1MRCU/37XITHEITN05E79Q7N0K03FHY1MRCU/3KV0LJBBITCINTLHKCUY3ZKTSFQRMC/3E4GGUZ1UZI6TL4TKA2HNEKHRIPK2V/3KV0LJBBITCINTLHKCUY3ZKTSFQRMC/3E4GGUZ1UZI6TL4TKA2HNEKHRIPK2V/3KV0LJBBITCINTLHKCUY3ZKTSFQRMC/3E4GGUZ1UZI6TL4TKA2HNEKHRIPK2V,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=56Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",9.0
