HIT_ID,Worker_ID,Assignment_ID,Sample_Row_Name,Sample_Row_Index,Unique_HIT_Index,Unset,Stalls,ConsSD,DiffSD,repeatDiffs,Goldcount,goldDiffs
3BCRDCM0P3LSO2P0HA9JP75Y6AAK6A,A6G80VHTBZKXM,3DI28L7YY15WI0UN5KR0K0X7FUR1EH,row_0,0,0,10,1,20.193245530268904,29.289156626506024,"[29.0, 2.0, 29.0, 20.0, 12.0, 1.0]",4,"[18.53, 37.17, 22.689999999999998, 7.569999999999993]"
3BCRDCM0P3LSO2P0HA9JP75Y6AAK6A,A34D1LAUUQZCRT,3E4GGUZ1UZI6TL4TKA2HNEKHRXXK2X,row_0,0,0,6,2,27.272840908854167,37.85227272727273,"[2.0, 0.0, 6.0, 47.0, 0.0, 4.0]",4,"[18.53, 37.17, 38.69, 7.569999999999993]"
31HLTCK4CBM8168ISRWC37T4GKOVG9,A3D2P33SYYDMD,33JKGHPFZ3LX8VTPR5DHUFFJRQHNMG,row_0,0,0,6,5,21.98087718397197,35.51136363636363,"[5.0, 0.0, 3.0, 8.0, 0.0, 9.0]",4,"[18.53, 37.17, 3.3100000000000023, 7.569999999999993]"
31HLTCK4CBM8168ISRWC37T4GKOVG9,A2UHPZ0D859HJN,37ZHEEHM7ND7JOTS5GRD2JKNRMS73A,row_0,0,0,30,0,11.310501210897922,29.571428571428573,"[0.0, 1.0, 7.0, 4.0, 0.0]",4,"[23.47, 30.83, 8.689999999999998, 39.43000000000001]"
31HLTCK4CBM8168ISRWC37T4GKOVG9,A1ZL17KIP85OLV,3HYA4D453IAVDZCFJZBK71SCJVXF2V,row_0,0,0,6,0,20.44128042095049,30.96590909090909,"[7.0, 2.0, 11.0, 7.0, 0.0, 32.0]",4,"[18.53, 37.17, 25.310000000000002, 7.569999999999993]"
31HLTCK4CBM8168ISRWC37T4GKOVG9,A3ME4M9A7220AE,3L4D84MIMQJFXR1TLA5C93Q61L4HJQ,row_0,0,0,30,2,4.738088591099004,27.746031746031747,"[7.0, 3.0, 7.0, 6.0, 1.0]",4,"[35.47, 35.83, 9.689999999999998, 36.43000000000001]"
31HLTCK4CBM8168ISRWC37T4GKOVG9,A1X0K1GC85ROW9,3L70J4KA07DNKITN5899PJ8PJ7PAD4,row_0,0,0,30,3,7.869622924802943,28.650793650793652,"[3.0, 6.0, 29.0, 11.0]",4,"[39.47, 33.83, 6.689999999999998, 0.4300000000000068]"
31HLTCK4CBM8168ISRWC37T4GKOVG9,A391SHXY5FIDY5,3NGMS9VZUC9FETOR7UQRRKM1S00FFF,row_0,0,0,30,5,28.91652262854553,15.80952380952381,"[25.0, 27.0, 40.0, 63.0, 29.0, 3.0]",4,"[31.47, 55.83, 42.69, 9.430000000000007]"
31HLTCK4CBM8168ISRWC37T4GKOVG9,A14VB364MMVGC3,3ZWFC4W1VLYCHJT0YPQL890KVN0RF9,row_0,0,0,6,3,28.052700920332427,36.60227272727273,"[49.0, 8.0, 19.0, 0.0, 32.0, 1.0]",4,"[18.53, 37.17, 27.310000000000002, 7.569999999999993]"
30Z7M1Q8VOB9G3Z2YYTSF7YT72K8A1,A3KGCURZJ02L3,30BUDKLTY4MV6IV667TCNQAOU3L5EH,row_0,0,0,6,0,12.772439134569442,24.568181818181817,"[5.0, 27.0, 15.0, 10.0, 10.0, 4.0]",4,"[12.469999999999999, 4.170000000000002, 13.689999999999998, 5.430000000000007]"
30Z7M1Q8VOB9G3Z2YYTSF7YT72K8A1,A1QA776LKNBK9C,358010RM65KLAC12731HFDPUNBCXVV,row_0,0,0,30,2,5.83863812351084,33.22222222222222,"[2.0, 15.0, 3.0, 20.0, 0.0]",4,"[50.47, 23.83, 1.3100000000000023, 26.430000000000007]"
30Z7M1Q8VOB9G3Z2YYTSF7YT72K8A1,A2FC99DDV5E9TW,3B1NLC6UHQNXJ69GWHSELZ0HYC1GPH,row_0,0,0,6,0,14.846598519637613,28.636363636363637,"[1.0, 0.0, 1.0, 1.0, 2.0, 2.0]",4,"[9.469999999999999, 37.17, 22.689999999999998, 7.569999999999993]"
30Z7M1Q8VOB9G3Z2YYTSF7YT72K8A1,A385BM7R0Z59IN,3G0WWMR1VMBOTARHJYKYBOZO4ZXNQ5,row_0,0,0,6,1,17.369135106240694,29.568181818181817,"[7.0, 1.0, 42.0, 28.0, 0.0, 8.0]",4,"[0.46999999999999886, 13.170000000000002, 32.69, 4.430000000000007]"
30Z7M1Q8VOB9G3Z2YYTSF7YT72K8A1,A2OTMALDJLAS7,3MAOD8E58H1827ST5CFQ5WVH1NYXNW,row_0,0,0,7,3,15.90721474050164,34.53488372093023,"[1.0, 1.0, 6.0, 0.0, 20.0, 0.0, 0.0]",4,"[10.469999999999999, 37.17, 21.689999999999998, 7.569999999999993]"
