video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/w9YXHg_3VXg_Terraria_2-07_720p_1300k_av1,sample,24.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0006570000007464216
amt_gaming_vqa_dataset/w9YXHg_3VXg_Terraria_2-07_720p_3000k_av1,sample,45.0,34.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0055569999992552965
amt_gaming_vqa_dataset/w9YXHg_3VXg_Terraria_2-07_720p_500k_av1,sample,71.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.00864299999999929
amt_gaming_vqa_dataset/w9YXHg_3VXg_Terraria_2-07_720p_1000k_h264_nvenc,sample,28.0,46.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.026956999997764797
amt_gaming_vqa_dataset/w9YXHg_3VXg_Terraria_2-07_720p_2500k_h264_nvenc,sample,86.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.011156999997020023
amt_gaming_vqa_dataset/w9YXHg_3VXg_Terraria_2-07_720p_5000k_h264_nvenc,sample,43.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-6.985442999997019
amt_gaming_vqa_dataset/w9YXHg_3VXg_Terraria_2-07_720p_1500k_hevc_nvenc,sample,76.0,44.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.03215700000074584
amt_gaming_vqa_dataset/w9YXHg_3VXg_Terraria_2-07_720p_3500k_hevc_nvenc,sample,12.0,52.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0018570000000011078
amt_gaming_vqa_dataset/w9YXHg_3VXg_Terraria_2-07_720p_600k_hevc_nvenc,sample,13.0,46.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.024457000001490314
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55,sample,26.0,40.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.021000000000000796
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55_720p_1300k_av1,sample,22.0,63.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.0002999999970203504
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55_720p_3000k_av1,sample,11.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.007300000000745044
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55_720p_500k_av1,sample,22.0,11.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0014000000022349468
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55_720p_1000k_h264_nvenc,sample,51.0,21.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.011600000001489974
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55_720p_2500k_h264_nvenc,sample,34.0,46.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.02589999999850967
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55_720p_5000k_h264_nvenc,sample,65.0,40.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.00010000000149013033
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55_720p_1500k_hevc_nvenc,sample,51.0,45.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.01950000000000074
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55_720p_3500k_hevc_nvenc,sample,8.0,48.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.02819999999925571
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55_720p_600k_hevc_nvenc,sample,19.0,6.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.009300000000745712
amt_gaming_vqa_dataset/BwTBDIsfemM_Rust_31-44,sample,58.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.008900000002235231
amt_gaming_vqa_dataset/-7I-tL6gV3M_SubwaySurfers_0-10,sample,40.0,86.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06270000000298026
amt_gaming_vqa_dataset/-7I-tL6gV3M_SubwaySurfers_0-10_1080p_1500k_av1,sample,9.0,75.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0583000000007452
amt_gaming_vqa_dataset/-7I-tL6gV3M_SubwaySurfers_0-10_1080p_5000k_av1,sample,68.0,76.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0683999999985101
amt_gaming_vqa_dataset/-7I-tL6gV3M_SubwaySurfers_0-10_1080p_500k_av1,sample,81.0,33.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07159999999776545
amt_gaming_vqa_dataset/-7I-tL6gV3M_SubwaySurfers_0-10_1080p_10000k_h264_nvenc,sample,82.0,64.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07540000000223479
amt_gaming_vqa_dataset/-7I-tL6gV3M_SubwaySurfers_0-10_1080p_2300k_h264_nvenc,sample,64.0,4.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.054699999999254345
amt_gaming_vqa_dataset/-7I-tL6gV3M_SubwaySurfers_0-10_1080p_5300k_h264_nvenc,sample,24.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0809000000022344
amt_gaming_vqa_dataset/-7I-tL6gV3M_SubwaySurfers_0-10_1080p_2000k_hevc_nvenc,sample,61.0,58.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07169999999925558
amt_gaming_vqa_dataset/-7I-tL6gV3M_SubwaySurfers_0-10_1080p_6000k_hevc_nvenc,sample,82.0,86.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06610000000149086
amt_gaming_vqa_dataset/-7I-tL6gV3M_SubwaySurfers_0-10_1080p_800k_hevc_nvenc,sample,10.0,30.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.03539999999851062
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_6-15,sample,38.0,15.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.023100000001489818
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_6-15_480p_1000k_av1,sample,80.0,4.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0016999999992552972
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_6-15_480p_1000k_h264_nvenc,sample,47.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.006100000001490358
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_6-15_480p_800k_hevc_nvenc,sample,80.0,15.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.03219999999925527
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_29-14,sample,82.0,80.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04616700000000051
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_29-14_1080p_1500k_av1,sample,3.0,32.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.02386700000297992
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_29-14_1080p_5000k_av1,sample,91.0,37.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.008566999998510738
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_29-14_1080p_500k_av1,sample,83.0,15.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.01516699999999993
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_29-14_1080p_10000k_h264_nvenc,sample,86.0,78.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.007832999999999757
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_29-14_1080p_2300k_h264_nvenc,sample,9.0,14.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.011133000000745241
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_29-14_1080p_5300k_h264_nvenc,sample,27.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.016067000002236043
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_29-14_1080p_2000k_hevc_nvenc,sample,39.0,55.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.009532999999255054
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_29-14_1080p_6000k_hevc_nvenc,sample,53.0,78.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.01053300000297952
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_29-14_1080p_800k_hevc_nvenc,sample,10.0,12.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0490669999985105
amt_gaming_vqa_dataset/BwTBDIsfemM_Rust_12-20,sample,53.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0071999999992549135
amt_gaming_vqa_dataset/1S94Knu48cs_TheSims3_0-28,sample,75.0,19.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.012300000000745825
amt_gaming_vqa_dataset/1S94Knu48cs_TheSims3_0-28_480p_1000k_av1,sample,70.0,7.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.005899999998510097
amt_gaming_vqa_dataset/1S94Knu48cs_TheSims3_0-28_480p_1000k_h264_nvenc,sample,8.0,2.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.018000000000000682
amt_gaming_vqa_dataset/1S94Knu48cs_TheSims3_0-28_480p_800k_hevc_nvenc,sample,50.0,32.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.03449999999999953
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_37-00_480p_1000k_av1,sample,73.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0041999999992548
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_37-00_480p_800k_hevc_nvenc,sample,68.0,47.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0040999999977646695
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_37-00_480p_1000k_h264_nvenc,sample,71.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.03250000000000064
amt_gaming_vqa_dataset/Jrcg67qQO5w_TheWitcher3_27-05,sample,39.0,12.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.008366999999999791
amt_gaming_vqa_dataset/Jrcg67qQO5w_TheWitcher3_27-05_480p_1000k_av1,sample,33.0,12.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0039329999970192375
amt_gaming_vqa_dataset/Jrcg67qQO5w_TheWitcher3_27-05_480p_1000k_h264_nvenc,sample,28.0,15.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.029966999997764532
amt_gaming_vqa_dataset/Jrcg67qQO5w_TheWitcher3_27-05_480p_800k_hevc_nvenc,sample,59.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.02296700000148988
amt_gaming_vqa_dataset/8Xg2xP7BHnY_SuperMarioRun_1-53_360p_800k_av1,sample,81.0,78.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.010199999999255027
amt_gaming_vqa_dataset/8Xg2xP7BHnY_SuperMarioRun_1-53_360p_800k_h264_nvenc,sample,89.0,73.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04580000000074591
amt_gaming_vqa_dataset/8Xg2xP7BHnY_SuperMarioRun_1-53_360p_600k_hevc_nvenc,sample,43.0,65.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04310000000148939
amt_gaming_vqa_dataset/1xnrkVQHoZY_MarioKartTour_1-04,sample,23.0,19.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07399999999999984
amt_gaming_vqa_dataset/1xnrkVQHoZY_MarioKartTour_1-04_1080p_1500k_av1,sample,1.0,62.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.011300000000744603
amt_gaming_vqa_dataset/1xnrkVQHoZY_MarioKartTour_1-04_1080p_5000k_av1,sample,46.0,43.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.014499999999999957
amt_gaming_vqa_dataset/1xnrkVQHoZY_MarioKartTour_1-04_1080p_500k_av1,sample,79.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.016500000000000625
amt_gaming_vqa_dataset/1xnrkVQHoZY_MarioKartTour_1-04_1080p_10000k_h264_nvenc,sample,80.0,67.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05969999999925513
amt_gaming_vqa_dataset/1xnrkVQHoZY_MarioKartTour_1-04_1080p_2300k_h264_nvenc,sample,58.0,15.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.026599999997765522
amt_gaming_vqa_dataset/1xnrkVQHoZY_MarioKartTour_1-04_1080p_5300k_h264_nvenc,sample,39.0,63.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.037899999998510125
amt_gaming_vqa_dataset/1xnrkVQHoZY_MarioKartTour_1-04_1080p_2000k_hevc_nvenc,sample,75.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04030000000074452
amt_gaming_vqa_dataset/1xnrkVQHoZY_MarioKartTour_1-04_1080p_6000k_hevc_nvenc,sample,95.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0023000000007442623
amt_gaming_vqa_dataset/1xnrkVQHoZY_MarioKartTour_1-04_1080p_800k_hevc_nvenc,sample,15.0,3.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0511999999992554
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00,sample,76.0,84.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.022699999999254317
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_1300k_av1,sample,7.0,42.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.02580000000074456
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_3000k_av1,sample,84.0,83.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.02780000000074523
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_500k_av1,sample,39.0,35.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.020199999999254814
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_1000k_h264_nvenc,sample,73.0,6.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.031000000000000583
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_2500k_h264_nvenc,sample,73.0,43.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07740000000223546
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_5000k_h264_nvenc,sample,93.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.009400000002235842
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_1500k_hevc_nvenc,sample,65.0,54.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05550000000000033
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_3500k_hevc_nvenc,sample,65.0,68.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.005799999997019967
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_600k_hevc_nvenc,sample,10.0,3.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04270000000298069
