video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Marvelspiderman_2,sample,97.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.052600000001490343
amt_gaming_vqa_dataset/Marvelspiderman_2_1080p_1500k_av1,sample,94.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07549000000000028
amt_gaming_vqa_dataset/Marvelspiderman_2_1080p_5000k_av1,sample,57.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08959000000149153
amt_gaming_vqa_dataset/Marvelspiderman_2_1080p_500k_av1,sample,2.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07538999999851015
amt_gaming_vqa_dataset/Marvelspiderman_2_2160p_10000k_av1,sample,60.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",2.9151899999992548
amt_gaming_vqa_dataset/Marvelspiderman_2_2160p_1000k_av1,sample,29.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.7938900000022358
amt_gaming_vqa_dataset/Marvelspiderman_2_2160p_5000k_av1,sample,68.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",1.8311899999992551
amt_gaming_vqa_dataset/Marvelspiderman_2_480p_1000k_av1,sample,76.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07079000000074487
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_1300k_av1,sample,99.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07088999999850998
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_3000k_av1,sample,33.0,68.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08379000000074477
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_500k_av1,sample,98.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07008999999776577
amt_gaming_vqa_dataset/Marvelspiderman_2_1080p_10000k_h264nvenc,sample,1.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10178999999702043
amt_gaming_vqa_dataset/Marvelspiderman_2_1080p_2300k_h264nvenc,sample,88.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04888999999850974
amt_gaming_vqa_dataset/Marvelspiderman_2_1080p_5300k_h264nvenc,sample,98.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08849000000000018
amt_gaming_vqa_dataset/Marvelspiderman_2_2160p_25000k_h264nvenc,sample,77.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.17028999999702066
amt_gaming_vqa_dataset/Marvelspiderman_2_2160p_5000k_h264nvenc,sample,62.0,31.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.1674900000000008
amt_gaming_vqa_dataset/Marvelspiderman_2_2160p_8500k_h264nvenc,sample,66.0,68.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.18949000000000105
amt_gaming_vqa_dataset/Marvelspiderman_2_480p_1000k_h264nvenc,sample,77.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08189000000223601
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_1000k_h264nvenc,sample,92.0,22.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07718999999925558
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_2500k_h264nvenc,sample,74.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08718999999925536
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_5000k_h264nvenc,sample,4.0,82.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09538999999850972
amt_gaming_vqa_dataset/Marvelspiderman_2_1080p_2000k_hevcnvenc,sample,39.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07958999999776495
amt_gaming_vqa_dataset/Marvelspiderman_2_1080p_6000k_hevcnvenc,sample,14.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.11199000000000048
amt_gaming_vqa_dataset/Marvelspiderman_2_1080p_800k_hevcnvenc,sample,66.0,40.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07289000000223567
amt_gaming_vqa_dataset/Marvelspiderman_2_2160p_10000k_hevcnvenc,sample,72.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08009000000149058
amt_gaming_vqa_dataset/Marvelspiderman_2_2160p_1500k_hevcnvenc,sample,58.0,31.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07809000000148991
amt_gaming_vqa_dataset/Marvelspiderman_2_2160p_6000k_hevcnvenc,sample,48.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07708999999776545
amt_gaming_vqa_dataset/Marvelspiderman_2_480p_800k_hevcnvenc,sample,44.0,39.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08338999999851104
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_1500k_hevcnvenc,sample,4.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07779000000074632
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_3500k_hevcnvenc,sample,83.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07478999999702118
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_600k_hevcnvenc,sample,72.0,45.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04768999999925505
amt_gaming_vqa_dataset/skyrim_1,sample,7.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",6.456300999997019
amt_gaming_vqa_dataset/skyrim_1_1080p_10000k_h264nvenc,sample,1.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04608999999776486
amt_gaming_vqa_dataset/skyrim_1_1080p_2300k_h264nvenc,sample,52.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.034090000001491205
amt_gaming_vqa_dataset/skyrim_1_1080p_5300k_h264nvenc,sample,62.0,41.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.012590000001491575
amt_gaming_vqa_dataset/skyrim_1_2160p_25000k_h264nvenc,sample,97.0,83.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0939899999999998
amt_gaming_vqa_dataset/skyrim_1_2160p_5000k_h264nvenc,sample,30.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.11888999999851002
amt_gaming_vqa_dataset/skyrim_1_2160p_8500k_h264nvenc,sample,98.0,27.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.1749900000000011
amt_gaming_vqa_dataset/skyrim_1_480p_1000k_h264nvenc,sample,85.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.022790000000744826
amt_gaming_vqa_dataset/skyrim_1_720p_1000k_h264nvenc,sample,32.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.028189999999256088
amt_gaming_vqa_dataset/skyrim_1_720p_2500k_h264nvenc,sample,28.0,26.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.037409999998509136
amt_gaming_vqa_dataset/skyrim_1_720p_5000k_h264nvenc,sample,68.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.03259000000149115
amt_gaming_vqa_dataset/skyrim_1_1080p_2000k_hevcnvenc,sample,79.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.009709999999254038
amt_gaming_vqa_dataset/skyrim_1_1080p_6000k_hevcnvenc,sample,56.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-9.999999999621423e-06
amt_gaming_vqa_dataset/skyrim_1_1080p_800k_hevcnvenc,sample,75.0,36.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.042689999999256045
amt_gaming_vqa_dataset/skyrim_1_2160p_10000k_hevcnvenc,sample,75.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.00059000000149112
amt_gaming_vqa_dataset/skyrim_1_2160p_1500k_hevcnvenc,sample,64.0,32.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0014900000000004354
amt_gaming_vqa_dataset/skyrim_1_2160p_6000k_hevcnvenc,sample,21.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",4.313189999999256
amt_gaming_vqa_dataset/skyrim_1_480p_800k_hevcnvenc,sample,83.0,32.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.012990000000000279
amt_gaming_vqa_dataset/skyrim_1_720p_1500k_hevcnvenc,sample,0.0,32.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.006709999999253924
amt_gaming_vqa_dataset/skyrim_1_720p_3500k_hevcnvenc,sample,35.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.0007099999992536965
amt_gaming_vqa_dataset/skyrim_1_720p_600k_hevcnvenc,sample,49.0,12.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0053899999985098646
amt_gaming_vqa_dataset/skyrim_1_1080p_1500k_av1,sample,5.0,36.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.023289999997020416
amt_gaming_vqa_dataset/skyrim_1_1080p_5000k_av1,sample,3.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05629000000074491
amt_gaming_vqa_dataset/skyrim_1_1080p_500k_av1,sample,75.0,31.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.012390000002236334
amt_gaming_vqa_dataset/skyrim_1_2160p_10000k_av1,sample,23.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",4.274290000000745
amt_gaming_vqa_dataset/skyrim_1_2160p_1000k_av1,sample,78.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",1.182189999999256
amt_gaming_vqa_dataset/skyrim_1_2160p_5000k_av1,sample,79.0,82.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",2.7537900000007465
amt_gaming_vqa_dataset/skyrim_1_480p_1000k_av1,sample,78.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.005310000000743997
amt_gaming_vqa_dataset/skyrim_1_720p_1300k_av1,sample,5.0,40.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.022790000000744826
amt_gaming_vqa_dataset/skyrim_1_720p_3000k_av1,sample,23.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.01338999999851076
amt_gaming_vqa_dataset/skyrim_1_720p_500k_av1,sample,28.0,31.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.03068999999925559
