video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Returnal_1_480p_800k_hevcnvenc,sample,41.0,9.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06198999999999977
amt_gaming_vqa_dataset/Returnal_1_720p_1500k_hevcnvenc,sample,21.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07399000000000022
amt_gaming_vqa_dataset/Returnal_1_720p_3500k_hevcnvenc,sample,54.0,30.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0710899999940402
amt_gaming_vqa_dataset/Returnal_1_720p_600k_hevcnvenc,sample,32.0,7.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0809899999999999
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions,sample,61.0,93.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",43.81700000000001
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_1080p_1500k_av1,sample,43.0,40.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07989000000596036
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_1080p_5000k_av1,sample,24.0,87.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.12569000000298125
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_1080p_500k_av1,sample,53.0,15.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0697899999970204
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_2160p_10000k_av1,sample,2.0,96.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",20.035889999991063
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_2160p_1000k_av1,sample,unset,unset,['unset'],unset
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_2160p_5000k_av1,sample,87.0,83.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",1.4665900000089405
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_480p_1000k_av1,sample,67.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06128999999702067
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_720p_1300k_av1,sample,1.0,30.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06899000000000122
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_720p_3000k_av1,sample,69.0,53.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07178999999702107
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_720p_500k_av1,sample,56.0,9.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",18.15469000000298
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_1080p_10000k_h264nvenc,sample,39.0,68.0,"['Moderately Clear', 'No visible artifacts', 'High level of immersion', '']",0.07049000000000127
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_1080p_2300k_h264nvenc,sample,32.0,26.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07088999999105994
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_1080p_5300k_h264nvenc,sample,56.0,66.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.0852899999970198
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_2160p_25000k_h264nvenc,sample,90.0,92.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.12528999999702073
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_2160p_5000k_h264nvenc,sample,21.0,3.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08768999998807914
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_2160p_8500k_h264nvenc,sample,98.0,69.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.07749000000000095
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_480p_1000k_h264nvenc,sample,84.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",16.433690000002983
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_720p_1000k_h264nvenc,sample,unset,unset,['unset'],unset
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_720p_2500k_h264nvenc,sample,88.0,39.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06718999998807895
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_720p_5000k_h264nvenc,sample,48.0,48.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06719000000298081
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_1080p_2000k_hevcnvenc,sample,61.0,65.0,"['Moderately Clear', 'No visible artifacts', 'High level of immersion', '']",0.06619000000298136
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_1080p_6000k_hevcnvenc,sample,35.0,71.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.07869000000298065
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_1080p_800k_hevcnvenc,sample,95.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07178999999702107
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_2160p_10000k_hevcnvenc,sample,19.0,86.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09408999999403989
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_2160p_1500k_hevcnvenc,sample,66.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.07039000000596118
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_2160p_6000k_hevcnvenc,sample,48.0,87.0,"['Highly Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.07948999999999984
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_480p_800k_hevcnvenc,sample,88.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06549000000000049
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_720p_1500k_hevcnvenc,sample,50.0,27.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.0666900000029802
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_720p_3500k_hevcnvenc,sample,7.0,52.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07959000000894179
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_720p_600k_hevcnvenc,sample,28.0,9.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07408999999404031
