WorkerId,AssignmentId,Reasons,Rejections
A3PFV1UMF7FJ6S,3RXPCZQMRG2U2EQEBFHOK3IJRTDG1L,Too many unset video ratings (14 > 10),1.0
A4M2H0ONHCMC,382M9COHF86CRXLL781KV224PAWUEI,The scores are not consistent across repeated videos.,1.0
A1HSI7UUYP5PM3,3Z4XG4ZF5ZINZ05PZAQ7NZ5M8PGX8F,Too many unset video ratings (15 > 10),1.0
A33DFUC7Z6E5DH,3CP1TO84QKS3B2JQDNYBLP1ZTRB256,Too many unset video ratings (31 > 18),1.0
A51RKR9YXRHUO,3KGTPGBS7OCKWH95EO6JT1TFS7I2U0,Too many unset video ratings (32 > 18),1.0
AM8EV600ZP69X,3F6KKYWMO2SU41NCECEEBPSPH22NDQ,Too many unset video ratings (14 > 10),1.0
AP3Z76RH2IE8O,3M1CVSFP7RWH9RXSAUFTPIFO1AVQAH,Too many unset video ratings (31 > 18),1.0
ABYT27GOCT0YU,3W92K5RLXL8C8THS1XIMNUYAQO5V56,Too many unset video ratings (32 > 18),1.0
A3H3Z5V2V1461R,3EF8EXOTUSM4TGGFJL2RHGAZJLUJ1S,Too many unset video ratings (14 > 10),1.0
AYIQ5FWAKFHA0,3BF51CHDUM18VL07Z2V6RYBA2BK0HM/3DY4FPOOBSF1DGFQY4VPQV36JIGVRV,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=49Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=59",2.0
A2SKY317RZ3NCS,3COPXFW7Y232LS5ZM8DTJRSA20IKPZ/3I7DHKZYHERNCWV21IDI58VO35AF5I,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=53Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=58",2.0
A8LBBPY53A3O3,3OVR4I9UTGA272HB1T52CFTOADU4Q6/3OVR4I9UTGA272HB1T52CFTOADU4Q6,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=62Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",2.0
ABPVF7XEC88WF,34Q075JO2O4XRAFTXDSLZBV3LMN01M/34Q075JO2O4XRAFTXDSLZBV3LMN01M,"Too many unset video ratings (27 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",2.0
A34H5VDE6B62VN,3M0BCWMB9MNRCYY6SHEVCIHG85VBWO/3M0BCWMB9MNRCYY6SHEVCIHG85VBWO,The scores for repeated videos are not consistent (4 > 3)The scores for repeated videos are not consistent.,2.0
A36AOQW2E9M1O9,3LRKMWOKCW81IG3FKB5RAT8UVZM2ZZ/3LRKMWOKCW81IG3FKB5RAT8UVZM2ZZ,"all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.",2.0
A3B2DRW8EM6YJP,3KJYX6QCN02KFSWDQZMGO4HF9ZIJVJ/3KJYX6QCN02KFSWDQZMGO4HF9ZIJVJ,"all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.",2.0
A2VWNL8CW78HVC,340UGXU9EPSTT8772YQUV6QQQHLVU0/340UGXU9EPSTT8772YQUV6QQQHLVU0,"all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.",2.0
A1PLBQ3LANDLOE,3HWRJOOEUWTWCKTHI36KG1KG4D7SEW/3BF51CHDUM18VL07Z2V6RYBA11K0H1,The scores for golden videos are not consistent with the true scores.Too many unset video ratings (31 > 18),2.0
A14PLK0T7QT3ZG,3YW4XOSQLHCD7WR9VK65OIJA1C91UA/3YW4XOSQLHCD7WR9VK65OIJA1C91UA,The delays in video ratings are too high (65 > 40)The delays in video ratings are too high.,2.0
AGG7X24FWDMEN,39ZSFO5CBZNK2D7DL9CBSIFWVT4UJ2/39ZSFO5CBZNK2D7DL9CBSIFWVT4UJ2,"all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.",2.0
A21PC6ZS98FGB5,3C5W7UE9D6H2KP7TTB0QSH6HT42XML/3C5W7UE9D6H2KP7TTB0QSH6HT42XML,The scores for repeated videos are not consistent (4 > 3)The scores for repeated videos are not consistent.,2.0
A1QO9CJ6KFDWQJ,3EFE17QCS3W8WUKJ84EQ14HTX31SHZ/3EFE17QCS3W8WUKJ84EQ14HTX31SHZ,The delays in video ratings are too high (63 > 40)The delays in video ratings are too high.,2.0
AK4947CIG17B5,3TXD01ZLEV8UZVOSI2P7MGQDDXW4U5/3TXD01ZLEV8UZVOSI2P7MGQDDXW4U5,The delays in video ratings are too high (57 > 40)The delays in video ratings are too high.,2.0
A33UXG9L5A5H7H,3Z7EFSHGO05PB3V2GM6CPL15ZSMCXA/3Z7EFSHGO05PB3V2GM6CPL15ZSMCXA,"all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.",2.0
A1O9PMTIIVGDEW,3E1QT0TDGG0Q95GU0OQ6KPI7LOBI8O/3E1QT0TDGG0Q95GU0OQ6KPI7LOBI8O,The delays in video ratings are too high (72 > 40)The delays in video ratings are too high.,2.0
A3XNJW1NJ13Y9,3SB5N7Y3PUVUVP5WFWDO6YZ9M17G0I/3UOUJI6MU45LXXC22DRCJRNB5G6XUT,Too many unset video ratings (14 > 10)Too many unset video ratings (31 > 18),2.0
A1SGTL6LGLW4DK,3W2LOLRXM26NX5LEZ0HIOMSP3LIKR9/3W2LOLRXM26NX5LEZ0HIOMSP3LIKR9/3W2LOLRXM26NX5LEZ0HIOMSP3LIKR9,"Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",3.0
A14VB364MMVGC3,32SCWG5HJ8VVMDKAK4JS98NS16A6PU/3ZWFC4W1VLYCHJT0YPQL890KVN0RF9/3ZWFC4W1VLYCHJT0YPQL890KVN0RF9,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=43Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=51",3.0
A1DI8ZA02L9GMS,3PDJHANYLW739WMM1RBN0ZL1E4PH62/3S96KQ6IADVSZESWB80QKOYH6KNDTG/3NKQQ8O3APW7ZR7LBDQ0PKKJPYUDU7,Too many unset video ratings (14 > 10)Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18),3.0
A2OTMALDJLAS7,3GNA64GU05VK3LLBFYOCH7Z2A6E5QV/3U4J9857P52CMJX5K96JK2IZFDFB7D/3GGAI1SQFMPEHRWY2F43E4L7SM0MCU,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=45Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=46Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=42",3.0
AOK9OY3G5D6GX,3U84XHCDJ34BLUI2OPOF385SFF14ZK/3U84XHCDJ34BLUI2OPOF385SFF14ZK/3U84XHCDJ34BLUI2OPOF385SFF14ZK,"Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",3.0
A2V2K38M97Q5KZ,3KWTYT088RU9CO5YNTGG0L0801Y5LF/3KWTYT088RU9CO5YNTGG0L0801Y5LF/3KWTYT088RU9CO5YNTGG0L0801Y5LF,"Too many unset video ratings (29 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (29 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores.",3.0
AFFXVHHBUWW4D,3BGYGHDBCOBBC503V4WDNIYNAR522B/3BGYGHDBCOBBC503V4WDNIYNAR522B/3BGYGHDBCOBBC503V4WDNIYNAR522B,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=66Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=66Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion",3.0
AKH8KUW6I3COL,39U1BHVTECIUHMQZIJUE7FC5GHGT31/32Z9ZLUT2CBTY2SQ1NXHHZ7S0EHOHH/3NOKK93PSSZV21OZH8MFRKG14WNEER,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=48Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=46Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=43",3.0
A249YEMF3IOF8F,3UWN2HHPVPW06Q6UB2936OEPJGOSNO/3UWN2HHPVPW06Q6UB2936OEPJGOSNO/3UWN2HHPVPW06Q6UB2936OEPJGOSNO,"Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",3.0
A3DJ0UVMQRZ32R,3NQL1CS16IZAAHRCCZNJYRW3M3XVYV/3OS4RQUCS06P1CCB2S4V8UVGD1TFBG/34Z02EIMJJ4Y0UR2ZWCV5HEYD520TJ,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=45Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=50Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=48",3.0
A3E3M7E01VRNE,30X31N5D7UHTM7C52Y4YKIUPJYCASM/30X31N5D7UHTM7C52Y4YKIUPJYCASM/30X31N5D7UHTM7C52Y4YKIUPJYCASM,"Too many unset video ratings (31 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=62all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=62all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion",3.0
A1MZFQNLOZ0LIH,3EICBYG65VNOGJQDZIRBYCTQNINJCK/3EICBYG65VNOGJQDZIRBYCTQNINJCK/3EICBYG65VNOGJQDZIRBYCTQNINJCK,"Too many unset video ratings (32 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=65Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=65Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion",3.0
A1GQKCTY2N75DH,3TY7ZAOG66BZXB1F5NY34QR2TIO0K5/3TY7ZAOG66BZXB1F5NY34QR2TIO0K5/3TY7ZAOG66BZXB1F5NY34QR2TIO0K5,Too many unset video ratings (31 > 18) | The scores are not consistent across repeated videos.The scores are not consistent across repeated videos.The scores are not consistent across repeated videos.,3.0
A36HN50WA7RGAZ,35BLDD71JXOAF71H8LP2CY55SYKVZ7/35BLDD71JXOAF71H8LP2CY55SYKVZ7/35BLDD71JXOAF71H8LP2CY55SYKVZ7,"Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",3.0
A2ZP04QFWRRV69,3TYCR1GOU3A7J2PNUHNWPP73104LZ0/3TYCR1GOU3A7J2PNUHNWPP73104LZ0/3TYCR1GOU3A7J2PNUHNWPP73104LZ0,"all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.all slider ratings are very similar, the slider moved to same range of scores.",3.0
A2W91LUNJYMM4N,3Z2R0DQ0K8537LCJOOREPJ7C6K92E6/3Z2R0DQ0K8537LCJOOREPJ7C6K92E6/3Z2R0DQ0K8537LCJOOREPJ7C6K92E6,"Too many unset video ratings (31 > 18) | Low standard deviation of slider ratings, the slider was not moved much.Low standard deviation of slider ratings, the slider was not moved much.Low standard deviation of slider ratings, the slider was not moved much.",3.0
A3DJUABETF36E0,3I02618YBRXGOOABGMHVPE183I2PU4/3I02618YBRXGOOABGMHVPE183I2PU4/3I02618YBRXGOOABGMHVPE183I2PU4,"Too many unset video ratings (31 > 18) | Low standard deviation of slider ratings, the slider was not moved much.Low standard deviation of slider ratings, the slider was not moved much.Low standard deviation of slider ratings, the slider was not moved much.",3.0
AX8D3L76H0JR7,3I7DHKZYHERNCWV21IDI58VO35BF5J/3I7DHKZYHERNCWV21IDI58VO35BF5J/3I7DHKZYHERNCWV21IDI58VO35BF5J,"Too many unset video ratings (31 > 18) | The scores for repeated videos are not consistent (4 > 3)Too many unset video ratings (31 > 18) | The scores for repeated videos are not consistent (4 > 3)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | The scores for repeated videos are not consistent.",3.0
A2Q8W9EV4RRC0O,3ZY8KE4ITAU11F0QLP6PL5T1MKSQVE/3ZY8KE4ITAU11F0QLP6PL5T1MKSQVE/3ZY8KE4ITAU11F0QLP6PL5T1MKSQVE,Too many unset video ratings (36 > 18)Too many unset video ratings (36 > 33)Too many unset video ratings,3.0
A1LGUAHF19054E,3OHYZ19UH3WEOFKCVHNP0DKONJEOAT/3OHYZ19UH3WEOFKCVHNP0DKONJEOAT/3OHYZ19UH3WEOFKCVHNP0DKONJEOAT,"Low standard deviation of slider ratings, the slider was not moved much. | The scores for repeated videos are not consistent (4 > 3)Low standard deviation of slider ratings, the slider was not moved much. | The scores for repeated videos are not consistent (4 > 3)Low standard deviation of slider ratings, the slider was not moved much. | The scores for repeated videos are not consistent.",3.0
A22PT6K5XNIFLA,3WI0P0II7SJFJZF47JVVK9XZIZQDR3/3WI0P0II7SJFJZF47JVVK9XZIZQDR3/3WI0P0II7SJFJZF47JVVK9XZIZQDR3,Used phone or tablet | Too many unset video ratings (31 > 18)Used phone or tabletUsed phone or tablet,3.0
A2G95587OYD83D,3SB4CE2TKMM1IOY4W8ALJQBHZQ5XAZ/3SB4CE2TKMM1IOY4W8ALJQBHZQ5XAZ/3AMW0RGHP4T3TYQ2JL59BJ9EWV3PNP,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=61Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersionToo many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=56",3.0
A2CGYCMKSR86YA,33IZTU6J9SS5IKKYD8WC4Q5NKJLXSD/33IZTU6J9SS5IKKYD8WC4Q5NKJLXSD/33IZTU6J9SS5IKKYD8WC4Q5NKJLXSD,"Used phone or tablet | Too many unset video ratings (32 > 18) | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=69Used phone or tablet | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=69Used phone or tablet | all slider ratings are very similar, the slider moved to same range of scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",3.0
AK84D0JFR31KS,3K5TEWLKHM2OKHC78H1GC32FWRMVIQ/3K5TEWLKHM2OKHC78H1GC32FWRMVIQ/3K5TEWLKHM2OKHC78H1GC32FWRMVIQ,"Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",3.0
A261VCVWDKG1Z4,3MHW492WXR4AG02YTWZ84W9WCJ4MVW/3MHW492WXR4AG02YTWZ84W9WCJ4MVW/3MHW492WXR4AG02YTWZ84W9WCJ4MVW,Used phone or tablet | Too many unset video ratings (32 > 18)Used phone or tabletUsed phone or tablet,3.0
A3FAGQU5JVU4HX,3RANCT1ZW68EKU91XHZUUUWJMDJUBI/3A9AA95AUNDZ39KWFL9NH29S5A45PG/3A9AA95AUNDZ39KWFL9NH29S5A45PG,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersionThe delays in video ratings are too high (73 > 40)The delays in video ratings are too high.",3.0
A1DWSHGZGK8X0K,3Q5C1WP24DSWMH1UUJYXG6RU2W851Q/3Q5C1WP24DSWMH1UUJYXG6RU2W851Q/3Q5C1WP24DSWMH1UUJYXG6RU2W851Q,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=67Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=67Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion",3.0
A3IYWGIWOCNTZZ,33M4IA01R7STH5KLYJW7EG0RZS8XRI/33M4IA01R7STH5KLYJW7EG0RZS8XRI/33M4IA01R7STH5KLYJW7EG0RZS8XRI,"Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings (30 > 18) | all slider ratings are very similar, the slider moved to same range of scores.Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser. | all slider ratings are very similar, the slider moved to same range of scores.",3.0
A2ZM1X4W5OBSRW,30JNVC0OS0BWJE56G0PL642SFGXHQI/30JNVC0OS0BWJE56G0PL642SFGXHQI/30JNVC0OS0BWJE56G0PL642SFGXHQI,"Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",3.0
A1QA776LKNBK9C,3FTOP5WAS6F4MRVXN2YR3BRPETO0J6/3X4JMASXDD0Y48XLZALA5N8C7ZM0BF/3X4JMASXDD0Y48XLZALA5N8C7ZM0BF/3X4JMASXDD0Y48XLZALA5N8C7ZM0BF,"Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",4.0
A2XSHWY53BSMV2,3QRYMNZ7GP81LQJ902ETGTABLY9TNJ/3QRYMNZ7GP81LQJ902ETGTABLY9TNJ/3G2UL9A03456G7GAOIPB9MW71BX76F/3ZGVPD4G7K8V2FXS3QPNBGHKVDNZTE,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=58Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersionToo many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=57Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=56",4.0
A10FCQ7R6OGXF8,3ZAK8W07JV5D076RZ125AD00WNZ0U8/3QECW5O0L8SXV1D3W2I7MCAPUEW5TU/3QECW5O0L8SXV1D3W2I7MCAPUEW5TU/3QECW5O0L8SXV1D3W2I7MCAPUEW5TU,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Minor Artifacts Present, Immersion=Low level of immersion with count=52Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",4.0
AZTAPCOD2Y512,3RXPCZQMRG2U2EQEBFHOK3IJRT9G1H/3WEV0KO0PDJRKEFHM8V0AJ2V419DSR/3WEV0KO0PDJRKEFHM8V0AJ2V419DSR/3WEV0KO0PDJRKEFHM8V0AJ2V419DSR,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersionToo many unset video ratings (31 > 18) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=69Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion with count=69Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=Low level of immersion",4.0
AXKXVUS9RU633,3R8YZBNQA89ZQPZU3R39FRDY02M7Q4/3R8YZBNQA89ZQPZU3R39FRDY02M7Q4/3R8YZBNQA89ZQPZU3R39FRDY02M7Q4/3R8YZBNQA89ZQPZU3R39FRDY02M7Q4/3R8YZBNQA89ZQPZU3R39FRDY02M7Q4,"Too many unset video ratings (32 > 18)Too many unset video ratings (32 > 18)Too many unset video ratings (32 > 18)Too many unset video ratings (32 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",5.0
AL76RQMDB7YKY,3IQ1VMJRZKBBHSG6TS473NPZRAOA9C/3IQ1VMJRZKBBHSG6TS473NPZRAOA9C/3IQ1VMJRZKBBHSG6TS473NPZRAOA9C/3IQ1VMJRZKBBHSG6TS473NPZRAOA9C/3IQ1VMJRZKBBHSG6TS473NPZRAOA9C,"Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",5.0
A1SMWIBTQ2AESU,3OUYGIZWSYP082YVIF3B07D1OU80PP/3OUYGIZWSYP082YVIF3B07D1OU80PP/3OUYGIZWSYP082YVIF3B07D1OU80PP/3OUYGIZWSYP082YVIF3B07D1OU80PP/3OUYGIZWSYP082YVIF3B07D1OU80PP,"Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings (30 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",5.0
A2MNDEDR8O8KVC,3H7XDTSHL3IN3F6H8369DT8DN6PGWN/3H7XDTSHL3IN3F6H8369DT8DN6PGWN/3H7XDTSHL3IN3F6H8369DT8DN6PGWN/3H7XDTSHL3IN3F6H8369DT8DN6PGWN/3H7XDTSHL3IN3F6H8369DT8DN6PGWN,"Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings (31 > 18)Too many unset video ratings, this could be due to not using latest version of the browser or not using the correct browser. Please use latest version of Chrome browser.",5.0
